Date,W/L,H/A,eFG%,TOV%,ORB%,FTR,Team,eFG%_opp,TOV%_opp,ORB%_opp,FTR_opp
2016-12-20,1,1,0.5354743912678421,0.10346062527357378,0.25735912531539107,0.2489504617968094,BRK,0.5004295532646048,0.14462863517264637,0.21243941841680128,0.23539518900343642
2017-01-05,1,1,0.5227805695142379,0.10362227428365471,0.2577049180327869,0.24455611390284757,UTA,0.5279524807826694,0.13166380051590715,0.2156185210780926,0.2236198462613557
2017-01-08,0,1,0.5238246505717916,0.10461926596319804,0.2507778469197262,0.25190597204574333,HOU,0.5559327036599764,0.13346778977340135,0.25985663082437277,0.2077922077922078
2017-01-10,1,1,0.5239567233384853,0.10580543475088293,0.2543912780133253,0.25193199381761977,BOS,0.5195898377716559,0.11037744179429569,0.21424260712130355,0.20263238445056628
2017-01-13,1,1,0.5259603841536614,0.10483817529510883,0.25545722713864305,0.24969987995198079,BRK,0.5041903621670158,0.1484056602917283,0.19741282339707536,0.21819814426818318
2017-01-15,1,1,0.5263080970476469,0.10450598429411168,0.2553314121037464,0.24904998538439052,NYK,0.4963124829281617,0.12113541068601354,0.26652337452982267,0.18464900300464354
2017-01-22,0,1,0.5200371549893843,0.10337437492120856,0.24986985944820406,0.24495753715498939,PHO,0.49376623376623374,0.13414458870310927,0.2649874055415617,0.22467532467532467
2017-01-24,0,1,0.5193406022845275,0.10372336055472485,0.24987251402345742,0.24584631360332296,SAS,0.5370717344753747,0.11783802015262025,0.2300933552992861,0.22296573875802997
2017-01-27,1,1,0.5179990069513406,0.10363407535593487,0.250852411105699,0.2423038728897716,MIL,0.5227627471383975,0.1270168490082135,0.23257023933402707,0.2065556711758585
2017-01-29,0,1,0.5182615047479913,0.10364011835778572,0.25047801147227533,0.24470416362308253,ORL,0.49351568026408865,0.11752676893822205,0.21654611211573238,0.16835651968875265
2017-01-31,1,1,0.5180909307307784,0.10404022888850355,0.25105189340813466,0.24208521780528447,NOP,0.4963953488372093,0.10916460155853462,0.18626609442060085,0.18674418604651163
