,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-22,@,BRK,L,99,125,42,92,.457,15,35,.429,26,32,.813,13,57,24,11,7,20,22
1,2,2020-12-25,@,MIL,L,99,138,50,90,.556,20,36,.556,18,26,.692,11,60,25,6,4,17,17
2,3,2020-12-27,@,CHI,W,129,128,44,86,.512,17,41,.415,23,31,.742,7,54,27,4,6,24,21
3,4,2020-12-29,@,DET,W,116,106,35,92,.380,13,35,.371,23,29,.793,16,45,21,8,6,15,26
4,5,2021-01-01,,POR,L,98,123,40,92,.435,20,43,.465,23,30,.767,8,51,23,11,3,10,27
5,6,2021-01-03,,POR,W,137,122,41,98,.418,14,43,.326,26,33,.788,12,40,16,7,2,12,27
6,7,2021-01-04,,SAC,W,137,106,34,90,.378,10,35,.286,28,39,.718,11,52,20,5,6,14,20
7,8,2021-01-06,,LAC,L,101,108,36,81,.444,11,34,.324,25,25,1.000,12,48,19,6,3,19,26
8,9,2021-01-08,,LAC,W,115,105,40,83,.482,14,31,.452,11,13,.846,10,37,23,6,5,18,16
9,10,2021-01-10,,TOR,W,106,105,39,96,.406,13,38,.342,14,22,.636,13,48,20,8,10,10,22
10,11,2021-01-12,,IND,L,95,104,39,88,.443,9,28,.321,17,25,.680,10,50,26,9,9,14,17
11,12,2021-01-14,@,DEN,L,104,114,41,90,.456,11,37,.297,21,27,.778,10,50,29,11,5,13,23
12,13,2021-01-18,@,LAL,W,115,113,40,83,.482,9,29,.310,24,33,.727,12,50,23,6,5,16,22
13,14,2021-01-20,,SAS,W,121,99,35,94,.372,4,33,.121,25,31,.806,12,43,17,7,2,10,15
14,15,2021-01-21,,NYK,L,104,119,38,82,.463,11,24,.458,32,41,.780,11,55,24,5,9,11,29
15,16,2021-01-23,@,UTA,L,108,127,45,94,.479,20,50,.400,17,22,.773,14,57,28,6,4,16,20
16,17,2021-01-25,,MIN,W,130,108,39,94,.415,8,24,.333,22,25,.880,16,47,26,8,5,18,28
17,18,2021-01-27,,MIN,W,123,111,37,87,.425,14,36,.389,23,33,.697,11,39,23,12,7,17,22
18,19,2021-01-28,@,PHO,L,93,114,41,88,.466,11,32,.344,21,23,.913,9,57,34,7,1,14,14
19,20,2021-01-30,,DET,W,118,91,29,77,.377,9,36,.250,24,32,.750,7,38,17,7,4,14,14
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-02,,BOS,L,107,111,39,84,.464,13,34,.382,20,27,.741,12,51,16,3,4,15,20
23,22,2021-02-04,@,DAL,W,147,116,38,92,.413,20,50,.400,20,23,.870,10,42,26,2,3,10,24
24,23,2021-02-06,@,DAL,L,132,134,44,96,.458,21,47,.447,25,30,.833,15,47,27,5,0,14,19
25,24,2021-02-08,@,SAS,L,100,105,39,96,.406,11,31,.355,16,19,.842,10,46,24,12,6,10,16
26,25,2021-02-09,@,SAS,W,114,91,32,86,.372,8,24,.333,19,21,.905,8,45,20,2,5,14,16
27,26,2021-02-11,,ORL,W,111,105,38,97,.392,15,33,.455,14,18,.778,13,49,19,7,6,15,17
28,27,2021-02-13,,BRK,L,117,134,50,93,.538,16,39,.410,18,20,.900,8,45,35,9,5,13,15
29,28,2021-02-15,,CLE,W,129,98,37,95,.389,8,30,.267,16,20,.800,15,49,19,10,3,17,24
30,29,2021-02-17,,MIA,W,120,112,44,97,.454,13,36,.361,11,12,.917,7,49,28,8,5,15,22
31,30,2021-02-19,@,ORL,L,120,124,46,94,.489,18,43,.419,14,17,.824,8,51,30,7,8,13,19
32,31,2021-02-20,@,CHO,L,100,102,37,75,.493,20,40,.500,8,9,.889,4,44,23,7,2,24,22
33,32,2021-02-23,@,NYK,W,114,106,38,97,.392,11,29,.379,19,22,.864,18,56,22,4,5,13,23
34,33,2021-02-24,@,IND,W,111,107,37,81,.457,7,29,.241,26,32,.813,7,39,20,11,6,19,22
35,34,2021-02-26,,CHO,W,130,121,41,89,.461,17,41,.415,22,32,.688,13,38,27,11,1,20,23
36,35,2021-02-28,@,LAL,L,91,117,40,85,.471,11,31,.355,26,38,.684,14,60,22,14,6,19,21
37,36,2021-03-03,@,POR,L,106,108,36,86,.419,14,49,.286,22,26,.846,8,47,15,5,4,10,16
