,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-27,,NOP,W,111,95,41,96,.427,9,30,.300,20,22,.909,21,56,29,8,7,20,29
1,2,2015-10-30,@,HOU,W,112,92,43,93,.462,9,26,.346,17,25,.680,11,47,26,9,4,8,24
2,3,2015-10-31,@,NOP,W,134,120,46,84,.548,17,30,.567,25,35,.714,3,38,26,10,4,10,24
3,4,2015-11-02,,MEM,W,119,69,43,84,.512,11,25,.440,22,30,.733,10,65,32,8,13,14,15
4,5,2015-11-04,,LAC,W,112,108,39,85,.459,10,26,.385,24,31,.774,9,42,28,6,5,12,22
5,6,2015-11-06,,DEN,W,119,104,46,93,.495,17,37,.459,10,18,.556,13,53,40,10,6,20,22
6,7,2015-11-07,@,SAC,W,103,94,38,92,.413,8,39,.205,19,22,.864,15,46,27,13,2,18,15
7,8,2015-11-09,,DET,W,109,95,43,91,.473,12,21,.571,11,13,.846,13,41,29,13,4,16,18
8,9,2015-11-11,@,MEM,W,100,84,36,75,.480,11,27,.407,17,23,.739,7,36,22,12,8,23,30
9,10,2015-11-12,@,MIN,W,129,116,48,89,.539,18,38,.474,15,16,.938,6,33,34,8,7,11,25
10,11,2015-11-14,,BRK,W,107,99,43,97,.443,12,34,.353,9,10,.900,11,50,31,9,10,14,19
11,12,2015-11-17,,TOR,W,115,110,43,80,.538,11,29,.379,18,27,.667,9,34,31,10,6,20,29
12,13,2015-11-19,@,LAC,W,124,117,38,73,.521,17,30,.567,31,36,.861,8,44,31,4,4,19,20
13,14,2015-11-20,,CHI,W,106,94,39,79,.494,10,29,.345,18,24,.750,11,49,20,7,6,15,15
14,15,2015-11-22,@,DEN,W,118,105,47,89,.528,15,29,.517,9,13,.692,11,46,35,15,8,21,25
15,16,2015-11-24,,LAL,W,111,77,45,92,.489,12,35,.343,9,15,.600,12,48,32,9,6,8,13
16,17,2015-11-27,@,PHO,W,135,116,46,81,.568,22,38,.579,21,31,.677,11,53,32,7,9,23,26
17,18,2015-11-28,,SAC,W,120,101,39,80,.488,16,30,.533,26,31,.839,13,48,32,8,7,14,19
18,19,2015-11-30,@,UTA,W,106,103,40,82,.488,14,29,.483,12,15,.800,14,45,21,2,5,15,19
19,20,2015-12-02,@,CHO,W,116,99,46,88,.523,16,34,.471,8,11,.727,11,53,31,2,9,18,23
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-05,@,TOR,W,112,109,35,73,.479,16,30,.533,26,36,.722,8,43,22,2,5,12,24
23,22,2015-12-06,@,BRK,W,114,98,44,86,.512,14,33,.424,12,23,.522,10,46,25,9,9,12,18
24,23,2015-12-08,@,IND,W,131,123,52,95,.547,16,35,.457,11,15,.733,10,46,29,10,6,15,19
25,24,2015-12-11,@,BOS,W,124,119,42,107,.393,9,31,.290,31,39,.795,17,67,28,10,11,18,22
26,25,2015-12-12,@,MIL,L,95,108,36,89,.404,6,27,.222,17,25,.680,15,49,23,9,8,16,20
27,26,2015-12-16,,PHO,W,128,103,46,88,.523,15,32,.469,21,27,.778,9,49,32,12,4,17,17
28,27,2015-12-18,,MIL,W,121,112,42,87,.483,9,26,.346,28,37,.757,15,46,31,7,4,15,22
29,28,2015-12-23,,UTA,W,103,85,39,83,.470,9,23,.391,16,16,1.000,9,40,26,10,9,15,11
30,29,2015-12-25,,CLE,W,89,83,32,78,.410,5,18,.278,20,27,.741,8,49,21,7,10,16,19
31,30,2015-12-28,,SAC,W,122,103,43,89,.483,20,42,.476,16,24,.667,13,59,33,12,8,18,25
32,31,2015-12-30,@,DAL,L,91,114,33,81,.407,7,19,.368,18,24,.750,8,37,20,9,0,12,18
33,32,2015-12-31,@,HOU,W,114,110,43,84,.512,11,23,.478,17,27,.630,12,43,35,8,5,18,20
34,33,2016-01-02,,DEN,W,111,108,43,86,.500,10,28,.357,15,23,.652,9,47,34,9,5,13,22
35,34,2016-01-04,,CHO,W,111,101,45,87,.517,15,34,.441,6,6,1.000,3,37,32,4,9,11,19
36,35,2016-01-05,@,LAL,W,109,88,40,86,.465,13,31,.419,16,21,.762,10,54,26,9,9,10,17
37,36,2016-01-08,@,POR,W,128,108,46,87,.529,18,32,.563,18,21,.857,5,48,36,6,5,15,20
38,37,2016-01-09,@,SAC,W,128,116,49,87,.563,19,37,.514,11,15,.733,9,48,35,5,8,18,25
39,38,2016-01-11,,MIA,W,111,103,41,86,.477,7,23,.304,22,30,.733,9,49,25,5,1,9,18
