,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-19,@,LAL,W,121,114,41,93,.441,14,39,.359,25,30,.833,9,50,30,9,2,17,18
1,2,2021-10-21,,LAC,W,115,113,43,83,.518,15,31,.484,14,22,.636,10,53,27,5,4,21,20
2,3,2021-10-24,@,SAC,W,119,107,43,97,.443,13,37,.351,20,24,.833,14,43,26,12,3,6,13
3,4,2021-10-26,@,OKC,W,106,98,39,83,.470,14,40,.350,14,18,.778,7,46,30,9,8,15,20
4,5,2021-10-28,,MEM,L,101,104,39,90,.433,14,40,.350,9,12,.750,7,48,29,8,7,22,17
5,6,2021-10-30,,OKC,W,103,82,39,92,.424,21,54,.389,4,8,.500,10,56,30,9,8,15,21
6,7,2021-11-03,,CHO,W,114,92,42,86,.488,18,45,.400,12,18,.667,7,53,33,14,4,16,17
7,8,2021-11-05,,NOP,W,126,85,47,91,.516,20,50,.400,12,14,.857,9,49,36,10,4,11,16
8,9,2021-11-07,,HOU,W,120,107,44,85,.518,15,46,.326,17,20,.850,7,41,31,12,3,15,28
9,10,2021-11-08,,ATL,W,127,113,44,92,.478,18,44,.409,21,22,.955,10,39,31,13,4,13,22
10,11,2021-11-10,,MIN,W,123,110,40,85,.471,11,40,.275,32,40,.800,20,53,23,14,6,16,21
11,12,2021-11-12,,CHI,W,119,93,45,93,.484,15,46,.326,14,16,.875,12,47,27,15,3,16,15
12,13,2021-11-14,@,CHO,L,102,106,38,90,.422,9,39,.231,17,25,.680,11,49,31,8,7,15,17
13,14,2021-11-16,@,BRK,W,117,99,41,79,.519,13,40,.325,22,28,.786,9,53,25,4,8,21,27
14,15,2021-11-18,@,CLE,W,104,89,41,83,.494,15,43,.349,7,8,.875,5,34,36,12,2,11,17
15,16,2021-11-19,@,DET,W,105,102,38,80,.475,12,30,.400,17,21,.810,14,48,22,8,4,18,23
16,17,2021-11-21,,TOR,W,119,104,39,79,.494,22,45,.489,19,24,.792,8,47,31,5,7,16,18
17,18,2021-11-24,,PHI,W,116,96,42,80,.525,15,38,.395,17,24,.708,4,41,32,7,5,16,21
18,19,2021-11-26,,POR,W,118,103,47,87,.540,12,37,.324,12,16,.750,11,48,31,8,5,15,19
19,20,2021-11-28,@,LAC,W,105,90,38,86,.442,17,40,.425,12,22,.545,11,43,25,19,2,16,27
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-11-30,@,PHO,L,96,104,36,86,.419,14,40,.350,10,14,.714,15,51,25,7,5,22,13
23,22,2021-12-03,,PHO,W,118,96,45,92,.489,19,39,.487,9,12,.750,11,51,30,10,8,17,29
24,23,2021-12-04,,SAS,L,107,112,40,90,.444,13,39,.333,14,21,.667,11,45,26,6,2,12,18
25,24,2021-12-06,,ORL,W,126,95,43,87,.494,20,40,.500,20,29,.690,7,43,28,15,2,15,19
26,25,2021-12-08,,POR,W,104,94,33,83,.398,14,46,.304,24,31,.774,10,47,22,9,3,15,19
27,26,2021-12-11,@,PHI,L,93,102,34,85,.400,12,48,.250,13,18,.722,10,42,21,5,5,13,22
28,27,2021-12-13,@,IND,W,102,100,42,84,.500,8,30,.267,10,14,.714,9,47,21,6,6,17,25
29,28,2021-12-14,@,NYK,W,105,96,35,77,.455,15,40,.375,20,27,.741,7,49,28,3,6,12,22
30,29,2021-12-17,@,BOS,W,111,107,39,90,.433,16,46,.348,17,21,.810,12,45,27,9,8,12,25
31,30,2021-12-18,@,TOR,L,100,119,37,79,.468,11,36,.306,15,21,.714,11,47,26,5,5,20,21
32,31,2021-12-20,,SAC,W,113,98,46,88,.523,15,37,.405,6,9,.667,10,42,28,12,9,16,18
33,32,2021-12-23,,MEM,W,113,104,40,82,.488,19,40,.475,14,18,.778,8,39,30,9,9,18,19
34,33,2021-12-25,@,PHO,W,116,107,42,85,.494,14,37,.378,18,21,.857,12,42,28,11,7,9,22
35,34,2021-12-28,,DEN,L,86,89,30,72,.417,10,32,.313,16,31,.516,8,43,20,8,2,16,20
36,35,2022-01-01,@,UTA,W,123,116,46,86,.535,17,32,.531,14,21,.667,7,40,39,10,2,15,24
37,36,2022-01-03,,MIA,W,115,108,45,92,.489,14,38,.368,11,13,.846,7,43,39,11,6,12,17
38,37,2022-01-05,@,DAL,L,82,99,33,81,.407,5,28,.179,11,16,.688,8,46,20,10,5,16,20
39,38,2022-01-06,@,NOP,L,96,101,37,87,.425,7,33,.212,15,18,.833,8,43,22,12,6,14,24
40,39,2022-01-09,,CLE,W,96,82,39,97,.402,10,42,.238,8,10,.800,22,54,24,16,5,14,20
41,40,2022-01-11,@,MEM,L,108,116,35,82,.427,13,36,.361,25,29,.862,4,45,25,8,5,16,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-13,@,MIL,L,99,118,33,95,.347,16,48,.333,17,24,.708,12,49,20,9,2,15,15
45,42,2022-01-14,@,CHI,W,138,96,53,94,.564,19,42,.452,13,17,.765,9,47,39,12,5,7,17
46,43,2022-01-16,@,MIN,L,99,119,32,82,.390,13,42,.310,22,29,.759,7,47,20,6,3,15,17
47,44,2022-01-18,,DET,W,102,86,34,83,.410,14,42,.333,20,27,.741,13,54,26,12,3,13,25
48,45,2022-01-20,,IND,L,117,121,42,94,.447,9,42,.214,24,29,.828,15,53,28,11,6,21,28
49,46,2022-01-21,,HOU,W,105,103,39,81,.481,10,30,.333,17,22,.773,7,41,25,4,9,17,18
50,47,2022-01-23,,UTA,W,94,92,36,83,.434,13,42,.310,9,10,.900,10,40,19,8,5,9,19
51,48,2022-01-25,,DAL,W,130,92,49,92,.533,17,43,.395,15,18,.833,12,58,31,8,2,14,17
52,49,2022-01-27,,MIN,W,124,115,44,82,.537,21,36,.583,15,21,.714,10,47,31,8,3,18,23
53,50,2022-01-29,,BRK,W,110,106,40,98,.408,14,45,.311,16,18,.889,16,55,24,8,8,10,23
54,51,2022-01-31,@,HOU,W,122,108,43,80,.538,17,40,.425,19,23,.826,7,41,23,10,8,14,24
55,52,2022-02-01,@,SAS,W,124,120,43,96,.448,20,46,.435,18,18,1.000,15,46,30,10,3,14,17
56,53,2022-02-03,,SAC,W,126,114,47,84,.560,20,42,.476,12,16,.750,9,40,27,11,3,15,19
57,54,2022-02-07,@,OKC,W,110,98,41,82,.500,15,43,.349,13,17,.765,6,40,30,12,3,15,19
58,55,2022-02-09,@,UTA,L,85,111,28,78,.359,16,43,.372,13,17,.765,3,35,17,8,3,11,19
59,56,2022-02-10,,NYK,L,114,116,42,91,.462,15,45,.333,15,17,.882,5,38,27,4,5,7,24
60,57,2022-02-12,,LAL,W,117,115,40,90,.444,12,38,.316,25,34,.735,10,50,24,4,3,9,24
61,58,2022-02-14,@,LAC,L,104,119,39,86,.453,16,41,.390,10,13,.769,7,38,23,7,3,14,18
62,59,2022-02-16,,DEN,L,116,117,45,87,.517,10,34,.294,16,24,.667,8,37,26,13,5,10,21
63,60,2022-02-24,@,POR,W,132,95,45,88,.511,15,41,.366,27,32,.844,10,46,36,10,7,12,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-27,,DAL,L,101,107,39,91,.429,11,39,.282,12,20,.600,12,44,27,15,2,10,23
67,62,2022-03-01,@,MIN,L,114,129,41,90,.456,13,45,.289,19,22,.864,8,40,26,11,3,17,25
68,63,2022-03-03,@,DAL,L,113,122,44,81,.543,15,30,.500,10,13,.769,10,37,26,7,5,15,19
