,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
38,37,2022-12-30,,POR,W,118,112,42,91,.462,12,39,.308,16,23,.696,17,49,22,2,4,14,20
39,38,2023-01-02,,ATL,W,143,141,53,109,.486,11,35,.314,24,29,.828,10,53,30,9,10,13,17
40,39,2023-01-04,,DET,L,119,122,45,92,.489,16,36,.444,16,23,.696,11,41,29,9,1,8,11
41,40,2023-01-07,,ORL,L,101,115,44,87,.506,13,32,.406,14,24,.583,7,44,26,12,2,10,14
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-10,,PHO,L,113,125,41,90,.456,14,31,.452,29,31,.935,19,57,26,5,7,21,22
45,42,2023-01-13,@,SAS,W,144,113,40,88,.455,8,22,.364,25,34,.735,7,38,26,6,3,15,19
46,43,2023-01-15,@,CHI,L,118,132,48,95,.505,15,39,.385,21,24,.875,7,38,29,12,1,10,18
47,44,2023-01-16,@,WAS,W,127,118,42,86,.488,14,35,.400,20,23,.870,6,36,31,7,2,14,21
48,45,2023-01-19,@,BOS,L,118,121,43,108,.398,13,41,.317,22,30,.733,18,63,21,10,5,17,19
49,46,2023-01-20,@,CLE,W,120,114,42,84,.500,14,33,.424,16,19,.842,10,35,24,7,8,15,15
50,47,2023-01-22,,BRK,L,116,120,43,79,.544,14,27,.519,20,31,.645,9,42,30,4,7,15,22
51,48,2023-01-25,,MEM,W,122,120,42,88,.477,10,31,.323,26,37,.703,11,36,26,10,3,13,26
52,49,2023-01-27,,TOR,W,129,117,46,101,.455,12,33,.364,13,21,.619,14,46,24,5,4,10,17
53,50,2023-01-30,@,OKC,W,128,120,46,93,.495,11,24,.458,17,20,.850,8,43,23,10,4,16,18
54,51,2023-02-01,@,MIN,L,114,119,46,106,.434,14,50,.280,13,24,.542,10,53,26,5,7,11,23
55,52,2023-02-02,@,DEN,L,117,134,51,90,.567,16,35,.457,16,21,.762,7,38,35,10,2,11,19
56,53,2023-02-04,,DAL,W,119,113,39,85,.459,14,40,.350,21,27,.778,10,39,22,9,1,14,18
57,54,2023-02-06,,OKC,W,141,114,44,91,.484,11,32,.344,15,21,.714,7,36,21,8,3,11,10
58,55,2023-02-08,@,POR,L,122,125,43,78,.551,8,27,.296,31,32,.969,12,47,25,6,3,21,16
59,56,2023-02-11,,LAL,L,103,109,40,89,.449,8,25,.320,21,26,.808,10,52,19,4,4,15,12
60,57,2023-02-13,,WAS,W,135,126,48,80,.600,12,28,.429,18,21,.857,9,33,26,10,3,17,15
61,58,2023-02-14,@,LAC,L,124,134,49,92,.533,17,36,.472,19,22,.864,12,36,33,5,4,8,22
62,59,2023-02-23,@,LAL,L,111,124,42,86,.488,16,30,.533,24,34,.706,10,58,30,8,3,14,20
63,60,2023-02-24,,HOU,W,116,101,36,92,.391,11,35,.314,18,22,.818,13,44,23,12,3,7,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-26,,MIN,W,109,104,38,90,.422,17,45,.378,11,21,.524,10,43,26,11,8,16,18
67,62,2023-02-28,,POR,W,123,105,37,86,.430,12,39,.308,19,22,.864,9,33,26,8,4,13,17
68,63,2023-03-02,,LAC,W,115,91,32,89,.360,9,43,.209,18,21,.857,9,47,19,5,5,16,24
69,64,2023-03-03,,NOP,W,108,99,34,77,.442,10,29,.345,21,27,.778,7,29,20,9,4,13,22
70,65,2023-03-05,@,LAL,L,105,113,42,95,.442,11,33,.333,18,22,.818,10,46,29,3,3,7,17
71,66,2023-03-07,@,OKC,L,128,137,50,94,.532,17,37,.459,20,24,.833,13,44,28,10,2,15,17
72,67,2023-03-09,@,MEM,L,110,131,50,93,.538,18,40,.450,13,18,.722,9,42,36,6,3,12,18
73,68,2023-03-11,,MIL,W,125,116,43,100,.430,21,51,.412,9,11,.818,7,48,28,9,7,17,14
74,69,2023-03-13,,PHO,W,123,112,46,95,.484,4,21,.190,16,22,.727,17,47,25,8,4,14,23
75,70,2023-03-15,@,LAC,L,126,134,46,96,.479,16,34,.471,26,32,.813,16,44,30,11,1,7,18
76,71,2023-03-17,@,ATL,L,119,127,47,100,.470,16,41,.390,17,25,.680,13,45,27,7,8,10,15
77,72,2023-03-18,@,MEM,L,119,133,52,95,.547,18,38,.474,11,17,.647,11,39,35,5,5,6,24
78,73,2023-03-20,@,HOU,W,121,108,39,93,.419,10,36,.278,20,24,.833,13,41,14,14,2,17,14
79,74,2023-03-22,@,DAL,W,127,125,44,89,.494,17,40,.425,20,28,.714,8,31,27,7,2,10,17
80,75,2023-03-24,,PHI,W,120,112,38,78,.487,8,29,.276,28,34,.824,4,38,23,8,1,10,20
81,76,2023-03-26,,MIN,L,96,99,34,80,.425,17,40,.425,14,25,.560,9,49,25,10,2,17,20
82,77,2023-03-28,,NOP,W,120,109,42,90,.467,12,27,.444,13,14,.929,11,41,30,6,4,17,18
83,78,2023-03-31,,SAS,W,130,115,42,91,.462,15,38,.395,16,23,.696,14,46,27,8,4,13,20
84,79,2023-04-02,@,DEN,L,110,112,44,100,.440,9,33,.273,15,18,.833,17,47,24,11,7,11,17
85,80,2023-04-04,,OKC,W,136,125,44,93,.473,11,32,.344,26,35,.743,13,38,23,4,1,10,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,@,SAC,W,119,97,38,98,.388,11,39,.282,10,18,.556,18,40,24,10,3,12,16
89,82,2023-04-09,@,POR,W,157,101,38,95,.400,9,35,.257,16,24,.667,6,30,25,5,3,14,9
