,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-19,@,LAL,W,121,114,45,95,.474,15,42,.357,9,19,.474,5,45,21,7,4,17,25
1,2,2021-10-21,,LAC,W,115,113,42,96,.438,14,40,.350,15,21,.714,8,39,24,9,2,7,25
2,3,2021-10-24,@,SAC,W,119,107,42,86,.488,15,46,.326,8,13,.615,10,47,26,0,4,19,16
3,4,2021-10-26,@,OKC,W,106,98,36,86,.419,12,34,.353,14,17,.824,9,42,19,7,3,13,18
4,5,2021-10-28,,MEM,L,101,104,39,97,.402,12,48,.250,14,14,1.000,10,51,25,17,9,17,14
5,6,2021-10-30,,OKC,W,103,82,29,83,.349,8,39,.205,16,21,.762,3,45,14,8,6,15,8
6,7,2021-11-03,,CHO,W,114,92,34,91,.374,10,36,.278,14,19,.737,9,49,18,10,2,16,14
7,8,2021-11-05,,NOP,W,126,85,31,88,.352,11,44,.250,12,16,.750,11,42,23,6,3,17,18
8,9,2021-11-07,,HOU,W,120,107,36,79,.456,10,33,.303,25,37,.676,12,42,17,11,3,21,16
9,10,2021-11-08,,ATL,W,127,113,38,82,.463,17,43,.395,20,26,.769,3,35,21,6,2,18,16
10,11,2021-11-10,,MIN,W,123,110,39,95,.411,17,44,.386,15,20,.750,17,40,30,8,4,17,28
11,12,2021-11-12,,CHI,W,119,93,34,78,.436,8,27,.296,17,22,.773,7,38,18,9,2,20,16
12,13,2021-11-14,@,CHO,L,102,106,42,88,.477,14,36,.389,8,12,.667,4,39,23,10,2,11,21
13,14,2021-11-16,@,BRK,W,117,99,34,88,.386,10,36,.278,21,27,.778,9,38,21,12,2,11,23
14,15,2021-11-18,@,CLE,W,104,89,34,80,.425,12,39,.308,9,16,.563,13,42,22,6,3,17,11
15,16,2021-11-19,@,DET,W,105,102,32,80,.400,14,42,.333,24,30,.800,11,35,21,11,7,12,22
