,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2018-02-03,@,DEN,L,108,115,39,91,.429,12,29,.414,25,29,.862,16,48,28,7,0,15,17
57,54,2018-02-06,,OKC,L,105,125,44,93,.473,12,31,.387,25,33,.758,10,40,17,14,3,12,28
58,55,2018-02-08,,DAL,W,121,103,40,92,.435,9,37,.243,14,17,.824,9,34,19,15,7,10,16
59,56,2018-02-10,,SAS,W,122,105,43,94,.457,5,27,.185,14,19,.737,11,34,30,8,5,10,13
60,57,2018-02-12,,PHO,W,129,83,33,95,.347,3,23,.130,14,22,.636,15,47,13,2,3,15,17
61,58,2018-02-14,@,POR,L,117,123,45,93,.484,12,33,.364,21,24,.875,13,49,20,9,0,13,18
62,59,2018-02-22,,LAC,W,134,127,44,88,.500,11,32,.344,28,34,.824,8,36,32,9,3,14,19
63,60,2018-02-24,,OKC,W,112,80,29,88,.330,9,34,.265,13,21,.619,14,43,19,8,3,15,17
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-26,@,NYK,W,125,111,47,96,.490,10,25,.400,7,9,.778,10,39,28,7,3,14,18
67,62,2018-02-28,@,WAS,W,109,101,36,90,.400,11,32,.344,18,21,.857,18,51,25,6,4,16,24
68,63,2018-03-02,@,ATL,W,114,109,38,86,.442,15,35,.429,18,20,.900,3,35,21,10,2,19,21
69,64,2018-03-06,,BRK,W,114,101,36,85,.424,9,34,.265,20,25,.800,10,38,24,7,1,12,18
70,65,2018-03-08,,SAS,W,110,107,43,95,.453,6,22,.273,15,18,.833,10,45,29,7,3,12,20
71,66,2018-03-09,@,POR,L,108,125,44,89,.494,16,39,.410,21,27,.778,14,46,21,4,2,11,17
72,67,2018-03-11,@,MIN,L,103,109,44,95,.463,6,20,.300,15,21,.714,13,50,27,7,3,9,15
73,68,2018-03-14,,LAL,W,117,106,38,84,.452,12,38,.316,18,28,.643,7,35,24,11,8,14,19
74,69,2018-03-16,,SAC,L,93,98,36,83,.434,14,31,.452,12,17,.706,11,47,25,7,4,13,16
75,70,2018-03-17,@,PHO,W,124,109,39,82,.476,11,24,.458,20,29,.690,9,42,22,8,5,19,19
76,71,2018-03-19,@,SAS,L,75,89,33,82,.402,8,23,.348,15,21,.714,11,48,21,6,5,14,20
77,72,2018-03-23,,ATL,W,106,94,37,84,.440,11,32,.344,9,20,.450,5,44,24,5,5,11,14
78,73,2018-03-25,,UTA,L,91,110,42,87,.483,12,28,.429,14,18,.778,11,47,27,6,8,14,16
79,74,2018-03-27,,IND,L,81,92,39,81,.481,6,21,.286,8,12,.667,8,38,22,10,2,10,14
80,75,2018-03-29,,MIL,L,107,116,48,87,.552,11,20,.550,9,10,.900,7,36,30,16,3,15,17
81,76,2018-03-31,@,SAC,W,112,96,36,87,.414,8,28,.286,16,19,.842,11,47,27,5,6,15,23
82,77,2018-04-01,,PHO,W,117,107,41,90,.456,11,31,.355,14,16,.875,9,42,26,8,4,15,12
83,78,2018-04-03,@,OKC,W,111,107,35,93,.376,9,38,.237,28,37,.757,22,58,13,8,3,16,20
84,79,2018-04-05,@,IND,L,106,126,50,93,.538,15,29,.517,11,15,.733,13,47,32,11,3,12,24
85,80,2018-04-07,,NOP,L,120,126,49,87,.563,11,27,.407,17,22,.773,4,34,39,15,6,8,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-08,@,PHO,W,117,100,39,92,.424,10,35,.286,12,16,.750,8,44,24,4,0,13,16
89,82,2018-04-10,@,UTA,L,79,119,48,90,.533,13,35,.371,10,13,.769,12,54,25,10,6,15,20
