,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
70,65,2023-03-05,@,LAL,L,105,113,36,91,.396,18,52,.346,15,18,.833,7,42,27,2,6,12,21
71,66,2023-03-07,@,OKC,L,128,137,47,89,.528,20,51,.392,14,16,.875,8,33,36,8,3,21,21
72,67,2023-03-09,@,MEM,L,110,131,36,82,.439,15,45,.333,23,24,.958,8,32,25,9,3,17,17
73,68,2023-03-11,,MIL,W,125,116,46,112,.411,23,55,.418,10,11,.909,18,65,33,12,4,15,15
74,69,2023-03-13,,PHO,W,123,112,45,83,.542,19,39,.487,14,24,.583,9,41,28,8,6,14,21
75,70,2023-03-15,@,LAC,L,126,134,49,88,.557,17,36,.472,11,15,.733,7,36,28,5,1,16,25
76,71,2023-03-17,@,ATL,L,119,127,47,98,.480,11,40,.275,14,20,.700,16,54,28,6,9,17,20
77,72,2023-03-18,@,MEM,L,119,133,39,91,.429,13,35,.371,28,34,.824,15,42,27,3,8,13,21
78,73,2023-03-20,@,HOU,W,121,108,44,88,.500,17,48,.354,16,19,.842,16,48,31,12,6,18,14
79,74,2023-03-22,@,DAL,W,127,125,50,90,.556,12,39,.308,15,18,.833,11,44,33,7,5,13,20
80,75,2023-03-24,,PHI,W,120,112,42,88,.477,18,50,.360,18,24,.750,10,49,27,3,0,11,21
81,76,2023-03-26,,MIN,L,96,99,34,82,.415,15,40,.375,13,17,.765,6,37,25,9,2,16,19
82,77,2023-03-28,,NOP,W,120,109,43,82,.524,18,40,.450,16,22,.727,11,41,32,11,4,18,18
83,78,2023-03-31,,SAS,W,130,115,47,93,.505,21,49,.429,15,21,.714,14,45,37,5,4,14,18
84,79,2023-04-02,@,DEN,L,110,112,42,105,.400,9,42,.214,17,17,1.000,22,57,26,9,4,15,22
85,80,2023-04-04,,OKC,W,136,125,47,95,.495,20,47,.426,22,30,.733,19,54,25,6,6,13,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,@,SAC,W,119,97,41,78,.526,16,36,.444,21,24,.875,10,47,36,6,7,24,22
89,82,2023-04-09,@,POR,W,157,101,58,96,.604,27,49,.551,14,16,.875,9,58,47,13,6,15,18
