,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-25,,SAS,L,100,129,40,85,.471,7,33,.212,13,18,.722,8,35,24,11,6,16,19
1,2,2016-10-28,@,NOP,W,122,114,44,91,.484,9,28,.321,25,28,.893,9,49,32,8,2,14,22
2,3,2016-10-30,@,PHO,W,106,100,35,83,.422,8,29,.276,28,33,.848,7,43,27,6,5,15,23
3,4,2016-11-01,@,POR,W,127,104,50,89,.562,10,26,.385,17,23,.739,7,45,36,14,4,16,19
4,5,2016-11-03,,OKC,W,122,96,46,89,.517,14,30,.467,16,20,.800,15,46,27,9,14,15,18
5,6,2016-11-04,@,LAL,L,97,117,39,86,.453,5,32,.156,14,20,.700,9,40,26,13,3,20,13
6,7,2016-11-07,,NOP,W,116,106,45,90,.500,16,35,.457,10,12,.833,10,38,35,14,4,15,17
7,8,2016-11-09,,DAL,W,116,95,43,74,.581,17,33,.515,13,22,.591,5,39,33,3,5,15,22
8,9,2016-11-10,@,DEN,W,125,101,46,85,.541,14,30,.467,19,20,.950,9,44,33,15,6,15,18
9,10,2016-11-13,,PHO,W,133,120,45,87,.517,16,33,.485,27,31,.871,8,43,32,8,7,16,20
10,11,2016-11-16,@,TOR,W,127,121,44,87,.506,13,36,.361,26,28,.929,7,35,33,9,7,12,25
11,12,2016-11-18,@,BOS,W,104,88,44,90,.489,9,28,.321,7,12,.583,9,50,33,10,7,11,20
12,13,2016-11-19,@,MIL,W,124,121,42,95,.442,14,38,.368,26,32,.813,18,45,30,8,5,12,25
13,14,2016-11-21,@,IND,W,120,83,40,90,.444,13,36,.361,27,32,.844,12,60,31,9,10,12,17
14,15,2016-11-23,,LAL,W,149,106,53,86,.616,19,36,.528,24,35,.686,6,48,47,7,5,10,20
15,16,2016-11-25,@,LAL,W,109,85,43,83,.518,11,28,.393,12,17,.706,4,44,31,10,10,17,21
16,17,2016-11-26,,MIN,W,115,102,45,81,.556,11,22,.500,14,17,.824,12,45,25,9,8,18,14
17,18,2016-11-28,,ATL,W,105,100,37,85,.435,12,35,.343,19,24,.792,7,41,25,6,10,14,20
18,19,2016-12-01,,HOU,L,127,132,43,104,.413,12,44,.273,29,37,.784,13,54,31,12,7,17,27
19,20,2016-12-03,,PHO,W,138,109,49,78,.628,14,21,.667,26,34,.765,6,38,37,9,5,17,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-05,,IND,W,142,106,54,104,.519,14,37,.378,20,26,.769,16,54,45,12,13,11,22
23,22,2016-12-07,@,LAC,W,115,98,42,89,.472,7,31,.226,24,29,.828,12,46,32,11,5,10,24
24,23,2016-12-08,@,UTA,W,106,99,39,80,.488,12,29,.414,16,23,.696,9,47,26,10,4,16,23
25,24,2016-12-10,@,MEM,L,89,110,34,77,.442,9,27,.333,12,20,.600,10,42,15,6,8,23,23
26,25,2016-12-11,@,MIN,W,116,108,38,83,.458,13,32,.406,27,30,.900,6,37,30,9,4,8,24
27,26,2016-12-13,@,NOP,W,113,109,42,95,.442,14,34,.412,15,19,.789,9,45,30,6,5,12,12
28,27,2016-12-15,,NYK,W,103,90,45,96,.469,9,32,.281,4,8,.500,15,57,41,7,10,17,17
29,28,2016-12-17,,POR,W,135,90,51,87,.586,14,28,.500,19,26,.731,9,56,36,7,5,15,16
30,29,2016-12-20,,UTA,W,104,74,40,90,.444,9,23,.391,15,17,.882,9,50,24,13,3,10,18
31,30,2016-12-22,@,BRK,W,117,101,47,104,.452,12,37,.324,11,14,.786,11,51,29,19,7,12,19
32,31,2016-12-23,@,DET,W,119,113,43,77,.558,11,27,.407,22,24,.917,4,41,35,9,2,22,21
33,32,2016-12-25,@,CLE,L,108,109,37,77,.481,9,30,.300,25,29,.862,5,42,25,8,4,19,24
34,33,2016-12-28,,TOR,W,121,111,46,81,.568,14,23,.609,15,18,.833,9,51,33,4,9,20,16
35,34,2016-12-30,,DAL,W,108,99,42,84,.500,11,33,.333,13,15,.867,4,43,31,5,4,13,12
36,35,2017-01-02,,DEN,W,127,119,50,95,.526,11,25,.440,16,21,.762,12,43,33,7,2,13,14
37,36,2017-01-04,,POR,W,125,117,44,87,.506,13,36,.361,24,29,.828,8,39,31,14,9,15,20
38,37,2017-01-06,,MEM,L,119,128,41,83,.494,8,30,.267,29,39,.744,7,44,23,7,5,16,21
39,38,2017-01-08,@,SAC,W,117,106,45,89,.506,10,29,.345,17,20,.850,13,46,33,11,6,17,22
40,39,2017-01-10,,MIA,W,107,95,39,86,.453,11,27,.407,18,22,.818,5,48,28,6,7,11,16
41,40,2017-01-12,,DET,W,127,107,50,89,.562,15,29,.517,12,18,.667,6,37,39,14,4,18,14
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-16,,CLE,W,126,91,46,91,.505,15,34,.441,19,24,.792,11,58,37,10,11,16,22
45,42,2017-01-18,,OKC,W,121,100,46,85,.541,10,21,.476,19,27,.704,11,46,35,11,8,18,16
46,43,2017-01-20,@,HOU,W,125,108,47,89,.528,15,38,.395,16,21,.762,8,41,30,8,7,14,18
47,44,2017-01-22,@,ORL,W,118,98,42,89,.472,19,42,.452,15,19,.789,13,52,27,8,4,18,15
48,45,2017-01-23,@,MIA,L,102,105,41,88,.466,8,30,.267,12,20,.600,7,43,27,9,4,14,20
49,46,2017-01-25,@,CHO,W,113,103,39,82,.476,11,28,.393,24,27,.889,5,41,23,7,14,12,19
50,47,2017-01-28,,LAC,W,144,98,57,92,.620,17,34,.500,13,16,.813,9,48,35,9,7,11,17
51,48,2017-01-29,@,POR,W,113,111,36,79,.456,8,26,.308,33,39,.846,8,39,28,13,6,18,18
52,49,2017-02-01,,CHO,W,126,111,47,96,.490,21,48,.438,11,14,.786,9,47,35,9,13,10,18
53,50,2017-02-02,@,LAC,W,133,120,52,99,.525,14,34,.412,15,18,.833,15,46,38,10,2,11,26
54,51,2017-02-04,@,SAC,L,106,109,36,87,.414,15,44,.341,19,24,.792,7,40,22,10,10,17,17
55,52,2017-02-08,,CHI,W,123,92,48,85,.565,15,28,.536,12,13,.923,5,45,37,9,5,12,17
56,53,2017-02-10,@,MEM,W,122,107,39,77,.506,15,33,.455,29,38,.763,5,34,31,14,13,12,26
57,54,2017-02-11,@,OKC,W,130,114,46,87,.529,13,31,.419,25,35,.714,10,40,28,10,3,11,22
58,55,2017-02-13,@,DEN,L,110,132,45,92,.489,8,32,.250,12,13,.923,4,27,25,12,6,9,13
59,56,2017-02-15,,SAC,W,109,86,41,84,.488,13,36,.361,14,21,.667,6,46,32,10,10,8,16
60,57,2017-02-23,,LAC,W,123,113,43,81,.531,13,25,.520,24,26,.923,10,53,31,11,11,21,27
61,58,2017-02-25,,BRK,W,112,95,42,100,.420,11,31,.355,17,22,.773,13,52,30,10,11,11,17
62,59,2017-02-27,@,PHI,W,119,108,40,89,.449,6,29,.207,33,39,.846,16,45,31,14,4,13,18
63,60,2017-02-28,@,WAS,L,108,112,39,84,.464,8,29,.276,22,27,.815,13,41,28,10,6,19,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
