,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-10,,HOU,W,105,93,40,81,.494,8,23,.348,17,20,.850,6,43,21,9,5,15,16
23,22,2014-12-13,@,DAL,W,105,98,37,83,.446,10,32,.313,21,27,.778,9,45,21,7,7,13,24
24,23,2014-12-14,@,NOP,W,128,122,44,86,.512,11,24,.458,29,35,.829,8,46,22,7,9,19,19
25,24,2014-12-16,@,MEM,L,98,105,39,95,.411,9,31,.290,11,12,.917,15,49,18,9,11,14,19
26,25,2014-12-18,,OKC,W,114,109,48,94,.511,12,31,.387,6,10,.600,10,39,32,9,7,9,15
27,26,2014-12-22,,SAC,W,128,108,49,91,.538,9,25,.360,21,24,.875,10,45,36,9,6,12,19
28,27,2014-12-23,@,LAL,L,105,115,39,84,.464,12,26,.462,15,17,.882,11,39,20,8,2,19,18
29,28,2014-12-25,@,LAC,L,86,100,34,80,.425,6,28,.214,12,22,.545,8,44,24,11,4,16,21
30,29,2014-12-27,,MIN,W,110,97,41,88,.466,11,28,.393,17,21,.810,9,43,32,17,6,16,21
31,30,2014-12-30,,PHI,W,126,86,46,82,.561,12,28,.429,22,27,.815,8,42,38,19,11,14,20
32,31,2015-01-02,,TOR,W,126,105,49,92,.533,12,28,.429,16,20,.800,14,45,35,8,8,9,18
33,32,2015-01-05,,OKC,W,117,91,41,88,.466,15,28,.536,20,32,.625,10,54,27,8,4,12,22
34,33,2015-01-07,,IND,W,117,102,45,91,.495,12,28,.429,15,20,.750,10,39,30,11,3,11,23
35,34,2015-01-09,,CLE,W,112,94,43,86,.500,10,30,.333,16,17,.941,9,44,35,9,8,13,20
36,35,2015-01-13,@,UTA,W,116,105,46,91,.505,13,25,.520,11,13,.846,6,31,32,10,5,9,16
37,36,2015-01-14,,MIA,W,104,89,38,81,.469,13,29,.448,15,19,.789,10,36,29,5,5,13,21
38,37,2015-01-16,@,OKC,L,115,127,42,92,.457,9,24,.375,22,28,.786,13,43,24,10,2,14,14
39,38,2015-01-17,@,HOU,W,131,106,50,91,.549,9,22,.409,22,33,.667,12,49,32,11,11,14,21
40,39,2015-01-19,,DEN,W,122,79,44,81,.543,13,27,.481,21,27,.778,7,53,30,10,6,13,14
41,40,2015-01-21,,HOU,W,126,113,49,98,.500,13,29,.448,15,18,.833,16,46,26,13,9,16,23
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-23,,SAC,W,126,101,45,94,.479,17,40,.425,19,22,.864,12,46,32,13,8,17,22
45,42,2015-01-25,,BOS,W,114,111,42,89,.472,8,23,.348,22,25,.880,9,47,29,9,3,13,20
46,43,2015-01-27,,CHI,L,111,113,48,113,.425,9,33,.273,6,12,.500,15,48,31,9,2,13,15
47,44,2015-01-30,@,UTA,L,100,110,37,86,.430,8,27,.296,18,25,.720,11,41,21,8,2,13,19
48,45,2015-01-31,,PHO,W,106,87,40,87,.460,12,32,.375,14,18,.778,9,44,27,11,8,15,20
49,46,2015-02-03,@,SAC,W,121,96,46,91,.505,10,23,.435,19,26,.731,14,49,33,13,5,11,23
50,47,2015-02-04,,DAL,W,128,114,45,86,.523,19,38,.500,19,25,.760,10,46,29,5,5,13,22
51,48,2015-02-06,@,ATL,L,116,124,47,103,.456,12,33,.364,10,15,.667,19,51,31,7,7,14,24
52,49,2015-02-07,@,NYK,W,106,92,37,81,.457,12,25,.480,20,24,.833,12,48,21,8,5,14,19
53,50,2015-02-09,@,PHI,W,89,84,34,85,.400,7,29,.241,14,19,.737,6,40,26,15,5,14,14
54,51,2015-02-11,@,MIN,W,94,91,40,90,.444,7,27,.259,7,9,.778,10,49,26,7,6,15,18
55,52,2015-02-20,,SAS,W,110,99,41,84,.488,17,33,.515,11,18,.611,7,40,29,10,5,12,18
56,53,2015-02-22,@,IND,L,98,104,34,89,.382,9,26,.346,21,22,.955,13,45,19,9,5,9,25
57,54,2015-02-24,@,WAS,W,114,107,45,90,.500,12,23,.522,12,17,.706,4,29,27,12,1,9,17
58,55,2015-02-26,@,CLE,L,99,110,39,92,.424,11,29,.379,10,19,.526,14,44,32,10,6,14,24
59,56,2015-02-27,@,TOR,W,113,89,42,87,.483,13,28,.464,16,19,.842,9,47,31,11,5,12,22
60,57,2015-03-01,@,BOS,W,106,101,40,95,.421,12,34,.353,14,17,.824,15,55,19,4,8,10,18
61,58,2015-03-02,@,BRK,L,108,110,42,90,.467,11,30,.367,13,18,.722,17,50,26,11,7,15,20
62,59,2015-03-04,,MIL,W,102,93,37,73,.507,14,34,.412,14,25,.560,4,34,30,16,8,16,24
63,60,2015-03-06,,DAL,W,104,89,38,81,.469,11,23,.478,17,19,.895,9,51,28,5,11,22,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-08,,LAC,W,106,98,40,80,.500,10,22,.455,16,23,.696,7,37,23,13,3,13,15
67,62,2015-03-09,@,PHO,W,98,80,35,83,.422,13,31,.419,15,19,.789,9,48,17,11,8,18,21
68,63,2015-03-11,,DET,W,105,98,44,84,.524,7,20,.350,10,13,.769,10,42,29,5,6,17,11
69,64,2015-03-13,@,DEN,L,103,114,39,92,.424,8,19,.421,17,22,.773,9,35,29,5,10,8,25
70,65,2015-03-14,,NYK,W,125,94,45,90,.500,19,34,.559,16,17,.941,8,42,34,13,6,9,16
71,66,2015-03-16,,LAL,W,108,105,40,84,.476,7,27,.259,21,23,.913,7,37,28,16,7,14,21
72,67,2015-03-18,,ATL,W,114,95,44,84,.524,14,30,.467,12,20,.600,10,44,39,8,7,18,23
73,68,2015-03-20,,NOP,W,112,96,44,88,.500,5,19,.263,19,23,.826,12,42,29,9,6,10,19
74,69,2015-03-21,,UTA,W,106,91,38,78,.487,8,18,.444,22,26,.846,7,37,25,11,3,10,17
75,70,2015-03-23,,WAS,W,107,76,39,95,.411,13,33,.394,16,21,.762,19,62,23,9,6,11,14
76,71,2015-03-24,@,POR,W,122,108,50,83,.602,12,26,.462,10,11,.909,6,46,37,4,5,13,18
77,72,2015-03-27,@,MEM,W,107,84,39,90,.433,16,31,.516,13,17,.765,14,43,28,15,5,14,17
78,73,2015-03-28,@,MIL,W,108,95,42,82,.512,12,25,.480,12,14,.857,7,45,27,7,8,22,23
79,74,2015-03-31,@,LAC,W,110,106,38,85,.447,8,21,.381,26,34,.765,10,43,28,6,1,9,20
80,75,2015-04-02,,PHO,W,107,106,43,93,.462,10,26,.385,11,17,.647,15,50,29,6,5,13,20
81,76,2015-04-04,@,DAL,W,123,110,43,95,.453,14,36,.389,23,32,.719,17,55,28,12,4,14,37
82,77,2015-04-05,@,SAS,L,92,107,39,91,.429,9,28,.321,5,10,.500,10,39,25,4,2,10,13
83,78,2015-04-07,@,NOP,L,100,103,42,95,.442,9,22,.409,7,10,.700,11,50,25,6,12,11,21
84,79,2015-04-09,,POR,W,116,105,48,90,.533,12,26,.462,8,9,.889,9,44,27,6,5,13,12
85,80,2015-04-11,,MIN,W,110,101,42,93,.452,11,31,.355,15,21,.714,13,50,28,10,5,12,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,,MEM,W,111,107,39,74,.527,13,24,.542,20,27,.741,6,39,30,9,7,21,22
89,82,2015-04-15,,DEN,W,133,126,47,90,.522,13,28,.464,26,34,.765,14,41,30,11,6,13,25
