,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-24,,LAC,L,122,141,39,99,.394,15,42,.357,29,30,.967,15,42,27,7,0,13,21
1,2,2019-10-27,@,OKC,L,92,120,30,92,.326,5,33,.152,27,31,.871,12,39,17,13,2,14,15
2,3,2019-10-28,@,NOP,W,134,123,51,104,.490,14,35,.400,18,24,.750,19,61,37,8,2,18,22
3,4,2019-10-30,,PHO,L,110,121,36,82,.439,8,28,.286,30,36,.833,7,43,24,8,6,18,22
4,5,2019-11-01,,SAS,L,110,127,39,84,.464,13,28,.464,19,21,.905,7,39,25,4,2,11,22
5,6,2019-11-02,,CHO,L,87,93,34,77,.442,9,28,.321,10,13,.769,5,40,23,5,5,18,22
6,7,2019-11-04,,POR,W,127,118,42,86,.488,10,26,.385,33,36,.917,8,47,28,4,4,10,17
7,8,2019-11-06,@,HOU,L,112,129,38,96,.396,13,33,.394,23,28,.821,16,51,22,7,1,10,12
8,9,2019-11-08,@,MIN,L,119,125,43,103,.417,10,35,.286,23,24,.958,13,49,18,12,9,20,26
9,10,2019-11-09,@,OKC,L,108,114,42,85,.494,7,22,.318,17,17,1.000,6,34,22,9,6,15,18
10,11,2019-11-11,,UTA,L,108,122,45,94,.479,10,31,.323,8,14,.571,8,44,23,8,2,10,24
11,12,2019-11-13,@,LAL,L,94,120,36,89,.404,9,35,.257,13,17,.765,10,33,29,8,7,17,14
12,13,2019-11-15,,BOS,L,100,105,34,82,.415,5,28,.179,27,34,.794,12,55,17,8,4,19,19
13,14,2019-11-17,@,NOP,L,100,108,37,91,.407,7,25,.280,19,23,.826,9,43,23,7,3,10,19
14,15,2019-11-19,@,MEM,W,114,95,43,90,.478,9,29,.310,19,22,.864,11,51,33,5,10,14,24
15,16,2019-11-20,@,DAL,L,94,142,35,90,.389,8,27,.296,16,25,.640,9,34,18,7,5,9,16
16,17,2019-11-22,@,UTA,L,109,113,43,94,.457,12,28,.429,11,12,.917,6,37,28,11,3,8,18
17,18,2019-11-25,,OKC,L,97,100,37,89,.416,9,20,.450,14,16,.875,9,41,27,10,7,12,17
18,19,2019-11-27,,CHI,W,104,90,37,81,.457,11,29,.379,19,26,.731,13,54,31,12,9,20,17
19,20,2019-11-29,@,MIA,L,105,122,30,77,.390,10,28,.357,35,40,.875,5,31,19,4,3,9,23
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-01,@,ORL,L,96,100,36,91,.396,6,23,.261,18,23,.783,15,46,21,6,5,10,17
23,22,2019-12-02,@,ATL,L,79,104,33,83,.398,3,17,.176,10,12,.833,18,46,17,11,8,23,20
24,23,2019-12-04,@,CHO,L,91,106,36,78,.462,9,23,.391,10,15,.667,6,37,18,7,3,16,12
25,24,2019-12-06,@,CHI,W,100,98,38,71,.535,9,24,.375,15,22,.682,6,39,24,9,4,19,19
26,25,2019-12-09,,MEM,L,102,110,35,93,.376,11,27,.407,21,25,.840,10,46,23,10,6,15,21
27,26,2019-12-11,,NYK,L,122,124,45,104,.433,10,37,.270,22,30,.733,14,46,27,10,6,8,25
28,27,2019-12-13,@,UTA,L,106,114,41,91,.451,9,29,.310,15,22,.682,14,48,19,9,7,12,26
29,28,2019-12-15,,SAC,L,79,100,30,76,.395,6,25,.240,13,18,.722,7,25,24,14,1,20,17
30,29,2019-12-18,@,POR,L,112,122,41,103,.398,16,38,.421,14,23,.609,17,50,24,7,7,8,23
31,30,2019-12-20,,NOP,W,106,102,36,83,.434,10,33,.303,24,25,.960,10,47,25,10,4,17,24
32,31,2019-12-23,,MIN,W,113,104,38,87,.437,12,30,.400,25,30,.833,13,55,27,11,6,19,27
