,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
44,41,2019-01-08,,NYK,W,122,95,49,96,.510,14,45,.311,10,12,.833,15,49,36,9,10,15,14
45,42,2019-01-11,,CHI,W,146,109,53,92,.576,18,39,.462,22,26,.846,11,49,38,6,8,12,27
46,43,2019-01-13,@,DAL,W,119,114,45,99,.455,19,45,.422,10,12,.833,16,49,26,9,8,10,22
47,44,2019-01-15,@,DEN,W,142,111,57,95,.600,21,39,.538,7,10,.700,12,50,38,6,4,10,20
48,45,2019-01-16,,NOP,W,147,140,49,102,.480,24,49,.490,25,31,.806,10,57,33,8,5,10,24
49,46,2019-01-18,@,LAC,W,112,94,42,86,.488,9,37,.243,19,27,.704,3,43,31,11,8,10,24
50,47,2019-01-21,@,LAL,W,130,111,50,98,.510,16,37,.432,14,19,.737,13,50,41,8,6,10,27
51,48,2019-01-24,@,WAS,W,126,118,50,88,.568,7,20,.350,19,21,.905,8,50,34,5,6,15,21
52,49,2019-01-26,@,BOS,W,115,111,37,83,.446,12,33,.364,29,34,.853,11,53,25,8,7,14,19
53,50,2019-01-28,@,IND,W,132,100,53,98,.541,13,31,.419,13,16,.813,13,48,39,9,7,12,19
54,51,2019-01-31,,PHI,L,104,113,41,88,.466,11,38,.289,11,16,.688,9,37,30,13,7,15,19
55,52,2019-02-02,,LAL,W,115,101,43,91,.473,11,34,.324,18,19,.947,7,44,31,4,9,10,17
56,53,2019-02-06,,SAS,W,141,102,55,95,.579,16,34,.471,15,21,.714,14,52,42,14,5,11,20
57,54,2019-02-08,@,PHO,W,117,107,41,81,.506,10,29,.345,25,35,.714,9,49,30,5,9,18,23
58,55,2019-02-10,,MIA,W,120,118,44,82,.537,13,36,.361,19,26,.731,7,36,28,8,5,12,16
59,56,2019-02-12,,UTA,W,115,108,44,89,.494,13,41,.317,14,21,.667,5,40,29,12,7,6,20
60,57,2019-02-13,@,POR,L,107,129,39,97,.402,13,38,.342,16,18,.889,18,49,26,1,9,8,26
61,58,2019-02-21,,SAC,W,125,123,43,94,.457,19,46,.413,20,24,.833,8,49,32,5,11,15,26
62,59,2019-02-23,,HOU,L,112,118,42,90,.467,14,36,.389,14,20,.700,9,45,26,9,10,17,19
63,60,2019-02-25,@,CHO,W,121,110,48,95,.505,14,41,.341,11,13,.846,13,49,35,9,8,15,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-27,@,MIA,L,125,126,44,89,.494,17,48,.354,20,28,.714,8,37,21,7,3,8,21
67,62,2019-02-28,@,ORL,L,96,103,39,97,.402,9,40,.225,9,10,.900,9,47,16,5,3,12,14
68,63,2019-03-02,@,PHI,W,120,117,41,81,.506,14,33,.424,24,34,.706,4,39,23,14,7,13,22
69,64,2019-03-05,,BOS,L,95,128,34,85,.400,8,35,.229,19,23,.826,9,45,26,5,2,21,24
70,65,2019-03-08,,DEN,W,122,105,45,84,.536,18,35,.514,14,21,.667,7,43,32,11,10,17,28
71,66,2019-03-10,,PHO,L,111,115,42,95,.442,10,43,.233,17,22,.773,15,49,34,10,6,17,24
72,67,2019-03-13,@,HOU,W,106,104,42,85,.494,12,32,.375,10,10,1.000,12,44,28,7,2,14,20
73,68,2019-03-16,@,OKC,W,110,88,39,83,.470,15,35,.429,17,22,.773,8,53,25,10,6,16,22
74,69,2019-03-18,@,SAS,L,105,111,41,88,.466,13,39,.333,10,12,.833,7,43,27,7,6,13,20
75,70,2019-03-19,@,MIN,W,117,107,44,91,.484,19,42,.452,10,14,.714,8,46,39,6,7,13,25
76,71,2019-03-21,,IND,W,112,89,44,89,.494,13,36,.361,11,16,.688,10,50,32,6,8,15,19
77,72,2019-03-23,,DAL,L,91,126,36,90,.400,4,30,.133,15,21,.714,8,36,22,6,2,10,22
78,73,2019-03-24,,DET,W,121,114,46,74,.622,13,25,.520,16,19,.842,7,37,31,3,5,13,23
79,74,2019-03-27,@,MEM,W,118,103,45,84,.536,15,31,.484,13,15,.867,6,46,30,9,7,14,19
80,75,2019-03-29,@,MIN,L,130,131,46,98,.469,18,40,.450,20,28,.714,8,45,27,11,3,14,24
81,76,2019-03-31,,CHO,W,137,90,53,88,.602,21,33,.636,10,12,.833,10,50,41,7,10,15,19
82,77,2019-04-02,,DEN,W,116,102,50,92,.543,13,34,.382,3,8,.375,13,55,36,11,11,24,21
83,78,2019-04-04,@,LAL,W,108,90,43,98,.439,18,46,.391,4,5,.800,9,51,30,11,5,14,18
84,79,2019-04-05,,CLE,W,120,114,46,87,.529,20,37,.541,8,8,1.000,4,38,29,2,8,13,21
85,80,2019-04-07,,LAC,W,131,104,53,97,.546,12,37,.324,13,15,.867,11,48,34,16,8,9,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,@,NOP,W,112,103,43,89,.483,12,30,.400,14,21,.667,11,58,25,8,3,14,17
89,82,2019-04-10,@,MEM,L,117,132,46,92,.500,13,30,.433,12,14,.857,9,39,32,3,5,14,17
