,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-27,,NOP,W,111,95,35,83,.422,6,18,.333,19,27,.704,8,33,21,9,3,18,26
1,2,2015-10-30,@,HOU,W,112,92,30,82,.366,5,23,.217,27,36,.750,12,49,19,3,9,16,20
2,3,2015-10-31,@,NOP,W,134,120,46,100,.460,8,22,.364,20,23,.870,16,48,22,4,4,15,23
3,4,2015-11-02,,MEM,W,119,69,26,96,.271,3,23,.130,14,20,.700,11,44,21,8,7,11,24
4,5,2015-11-04,,LAC,W,112,108,43,88,.489,8,22,.364,14,22,.636,10,41,24,6,4,11,26
5,6,2015-11-06,,DEN,W,119,104,39,92,.424,8,24,.333,18,22,.818,10,44,23,13,5,19,20
6,7,2015-11-07,@,SAC,W,103,94,38,87,.437,6,19,.316,12,16,.750,13,45,26,9,3,21,19
7,8,2015-11-09,,DET,W,109,95,40,85,.471,6,19,.316,9,15,.600,12,41,15,9,3,20,14
8,9,2015-11-11,@,MEM,W,100,84,24,70,.343,3,15,.200,33,36,.917,10,41,15,14,5,21,26
9,10,2015-11-12,@,MIN,W,129,116,43,87,.494,3,9,.333,27,36,.750,15,47,21,4,1,13,18
10,11,2015-11-14,,BRK,W,107,99,41,98,.418,2,18,.111,15,16,.938,11,50,22,12,4,12,13
11,12,2015-11-17,,TOR,W,115,110,37,79,.468,6,18,.333,30,39,.769,12,40,18,11,2,18,25
12,13,2015-11-19,@,LAC,W,124,117,44,88,.500,13,29,.448,16,24,.667,9,35,21,11,2,10,25
13,14,2015-11-20,,CHI,W,106,94,35,88,.398,7,22,.318,17,23,.739,15,43,22,11,2,12,19
14,15,2015-11-22,@,DEN,W,118,105,37,86,.430,4,15,.267,27,35,.771,13,41,23,9,3,19,15
15,16,2015-11-24,,LAL,W,111,77,31,83,.373,3,21,.143,12,16,.750,8,45,16,8,2,14,15
16,17,2015-11-27,@,PHO,W,135,116,45,92,.489,10,26,.385,16,23,.696,7,30,21,13,2,14,26
17,18,2015-11-28,,SAC,W,120,101,39,100,.390,10,25,.400,13,15,.867,19,48,22,9,7,14,24
18,19,2015-11-30,@,UTA,W,106,103,40,89,.449,6,19,.316,17,22,.773,10,35,18,9,2,8,16
19,20,2015-12-02,@,CHO,W,116,99,35,94,.372,9,31,.290,20,30,.667,13,41,19,10,7,8,13
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-05,@,TOR,W,112,109,40,91,.440,8,20,.400,21,26,.808,11,38,21,9,3,6,27
23,22,2015-12-06,@,BRK,W,114,98,39,89,.438,5,17,.294,15,23,.652,11,46,21,8,2,13,18
24,23,2015-12-08,@,IND,W,131,123,44,100,.440,14,33,.424,21,26,.808,16,44,23,8,3,16,18
25,24,2015-12-11,@,BOS,W,124,119,49,114,.430,12,33,.364,9,16,.563,11,51,32,7,9,15,30
26,25,2015-12-12,@,MIL,L,95,108,44,90,.489,6,14,.429,14,18,.778,8,44,31,12,4,16,24
27,26,2015-12-16,,PHO,W,128,103,41,91,.451,5,22,.227,16,18,.889,7,41,28,11,4,20,20
28,27,2015-12-18,,MIL,W,121,112,42,91,.462,4,18,.222,24,28,.857,14,41,25,6,7,16,29
29,28,2015-12-23,,UTA,W,103,85,33,80,.413,7,20,.350,12,14,.857,12,40,14,9,3,19,18
30,29,2015-12-25,,CLE,W,89,83,30,95,.316,5,30,.167,18,25,.720,17,55,12,6,4,11,22
31,30,2015-12-28,,SAC,W,122,103,37,95,.389,13,31,.419,16,28,.571,13,48,23,10,4,14,21
32,31,2015-12-30,@,DAL,L,91,114,42,82,.512,14,27,.519,16,20,.800,12,52,20,6,4,15,19
33,32,2015-12-31,@,HOU,W,114,110,36,78,.462,12,30,.400,26,29,.897,4,33,21,13,5,15,22
34,33,2016-01-02,,DEN,W,111,108,44,105,.419,5,30,.167,15,23,.652,24,52,27,7,0,13,23
35,34,2016-01-04,,CHO,W,111,101,38,86,.442,7,21,.333,18,19,.947,8,41,15,7,1,11,12
36,35,2016-01-05,@,LAL,W,109,88,29,91,.319,5,21,.238,25,30,.833,15,52,15,7,4,12,16
37,36,2016-01-08,@,POR,W,128,108,38,96,.396,12,33,.364,20,28,.714,12,45,21,12,4,9,17
38,37,2016-01-09,@,SAC,W,128,116,43,92,.467,8,23,.348,22,29,.759,7,34,27,8,3,10,22
39,38,2016-01-11,,MIA,W,111,103,41,91,.451,7,19,.368,14,16,.875,9,47,31,2,4,10,19
40,39,2016-01-13,@,DEN,L,110,112,37,87,.425,5,22,.227,33,37,.892,13,49,22,7,3,13,18
41,40,2016-01-14,,LAL,W,116,98,40,90,.444,4,23,.174,14,24,.583,16,47,17,13,3,21,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-16,@,DET,L,95,113,47,101,.465,8,23,.348,11,20,.550,17,57,22,8,11,9,22
45,42,2016-01-18,@,CLE,W,132,98,37,77,.481,7,19,.368,17,25,.680,8,36,22,3,4,15,25
46,43,2016-01-20,@,CHI,W,125,94,37,100,.370,1,20,.050,19,24,.792,16,49,14,4,4,10,17
47,44,2016-01-22,,IND,W,122,110,44,95,.463,3,17,.176,19,27,.704,15,44,22,11,4,13,20
48,45,2016-01-25,,SAS,W,120,90,31,74,.419,5,14,.357,23,31,.742,9,38,21,11,4,25,21
49,46,2016-01-27,,DAL,W,127,107,44,87,.506,11,31,.355,8,12,.667,8,34,20,4,0,10,21
50,47,2016-01-30,@,PHI,W,108,105,42,92,.457,10,29,.345,11,21,.524,8,40,23,18,4,10,8
51,48,2016-01-31,@,NYK,W,116,95,33,90,.367,6,18,.333,23,26,.885,12,41,19,6,4,11,20
52,49,2016-02-03,@,WAS,W,134,121,46,91,.505,8,23,.348,21,30,.700,4,38,26,16,4,13,22
53,50,2016-02-06,,OKC,W,116,108,36,85,.424,7,22,.318,29,37,.784,12,50,22,10,5,15,18
54,51,2016-02-09,,HOU,W,123,110,37,87,.425,13,33,.394,23,35,.657,13,43,24,8,4,12,22
55,52,2016-02-10,@,PHO,W,112,104,41,93,.441,6,21,.286,16,22,.727,10,50,21,7,6,18,23
56,53,2016-02-19,@,POR,L,105,137,52,97,.536,17,30,.567,16,23,.696,8,48,28,12,4,13,21
57,54,2016-02-20,@,LAC,W,115,112,42,94,.447,13,36,.361,15,18,.833,15,49,24,9,2,14,24
58,55,2016-02-22,@,ATL,W,102,92,36,86,.419,10,34,.294,10,16,.625,8,47,23,7,7,17,17
59,56,2016-02-24,@,MIA,W,118,112,40,86,.465,6,14,.429,26,31,.839,11,46,19,8,8,12,23
60,57,2016-02-25,@,ORL,W,130,114,41,90,.456,10,26,.385,22,28,.786,8,37,23,11,4,15,17
61,58,2016-02-27,@,OKC,W,121,118,46,96,.479,9,26,.346,17,26,.654,16,62,23,6,4,22,21
62,59,2016-03-01,,ATL,W,109,105,37,80,.463,12,33,.364,19,24,.792,7,42,25,9,5,17,17
63,60,2016-03-03,,OKC,W,121,106,40,86,.465,4,20,.200,22,27,.815,11,46,22,3,4,14,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-06,@,LAL,L,95,112,41,87,.471,9,25,.360,21,22,.955,9,41,23,12,6,11,24
67,62,2016-03-07,,ORL,W,119,113,40,90,.444,5,21,.238,28,34,.824,9,42,24,14,3,15,21
68,63,2016-03-09,,UTA,W,115,94,32,79,.405,8,20,.400,22,31,.710,14,42,21,9,4,18,16
69,64,2016-03-11,,POR,W,128,112,37,86,.430,19,36,.528,19,23,.826,7,39,20,4,4,8,23
70,65,2016-03-12,,PHO,W,123,116,45,92,.489,11,29,.379,15,20,.750,9,47,29,3,3,12,30
71,66,2016-03-14,,NOP,W,125,107,35,93,.376,7,25,.280,30,34,.882,17,40,18,14,3,8,19
72,67,2016-03-16,,NYK,W,121,85,36,91,.396,7,19,.368,6,10,.600,11,38,29,7,3,9,11
73,68,2016-03-18,@,DAL,W,130,112,41,93,.441,9,29,.310,21,22,.955,11,46,25,4,8,12,15
74,69,2016-03-19,@,SAS,L,79,87,32,78,.410,8,21,.381,15,18,.833,14,53,17,4,6,17,19
75,70,2016-03-21,@,MIN,W,109,104,36,82,.439,7,19,.368,25,30,.833,10,37,26,8,5,15,20
76,71,2016-03-23,,LAC,W,114,98,36,85,.424,8,28,.286,18,27,.667,8,46,21,8,7,10,22
77,72,2016-03-25,,DAL,W,128,120,43,96,.448,18,35,.514,16,21,.762,15,51,31,3,6,11,19
78,73,2016-03-27,,PHI,W,117,105,42,90,.467,10,30,.333,11,12,.917,9,37,27,10,3,12,20
79,74,2016-03-29,,WAS,W,102,94,36,86,.419,5,23,.217,17,27,.630,7,48,26,6,7,17,19
80,75,2016-03-30,@,UTA,W,103,96,37,92,.402,9,32,.281,13,29,.448,16,54,14,11,2,15,23
81,76,2016-04-01,,BOS,L,106,109,41,87,.471,8,23,.348,19,30,.633,11,44,28,10,1,14,14
82,77,2016-04-03,,POR,W,136,111,38,85,.447,9,24,.375,26,33,.788,11,37,23,8,4,13,16
