,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
33,32,2015-01-03,,UTA,L,89,101,38,75,.507,11,20,.550,14,21,.667,11,47,23,6,10,12,16
34,33,2015-01-05,,DEN,L,101,110,46,84,.548,7,19,.368,11,16,.688,9,41,26,8,6,12,22
35,34,2015-01-07,,PHO,L,111,113,46,96,.479,5,26,.192,16,19,.842,14,41,12,14,8,13,20
36,35,2015-01-09,@,MIL,L,84,98,39,75,.520,12,19,.632,8,10,.800,9,39,30,13,4,22,21
37,36,2015-01-10,,SAS,L,93,108,41,84,.488,9,24,.375,17,20,.850,9,45,21,9,2,11,19
38,37,2015-01-13,@,IND,W,110,101,39,80,.488,5,18,.278,18,30,.600,10,41,22,9,5,17,19
39,38,2015-01-16,@,PHO,L,99,110,48,87,.552,5,15,.333,9,11,.818,15,46,18,5,5,16,16
40,39,2015-01-17,@,DEN,W,113,105,38,92,.413,10,31,.323,19,22,.864,13,39,21,10,4,10,20
41,40,2015-01-19,@,CHO,L,80,105,40,89,.449,12,22,.545,13,19,.684,10,47,27,8,3,10,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-21,,DAL,L,75,98,39,76,.513,11,27,.407,9,14,.643,6,42,26,6,3,10,13
45,42,2015-01-23,,NOP,L,84,92,40,80,.500,3,4,.750,9,14,.643,6,37,17,7,9,13,16
46,43,2015-01-25,@,ATL,L,100,112,45,80,.563,10,28,.357,12,18,.667,8,29,30,8,5,10,20
47,44,2015-01-26,@,OKC,L,84,92,36,86,.419,4,20,.200,16,24,.667,14,52,17,9,11,15,23
48,45,2015-01-28,,BOS,W,110,98,42,91,.462,7,23,.304,7,9,.778,9,39,22,9,4,13,22
49,46,2015-01-30,@,PHI,L,94,103,37,74,.500,8,23,.348,21,25,.840,7,34,27,13,9,14,16
50,47,2015-01-31,,CLE,L,90,106,42,87,.483,10,32,.313,12,19,.632,18,52,16,8,6,13,19
51,48,2015-02-02,@,DAL,L,94,100,39,84,.464,10,31,.323,12,18,.667,12,43,27,11,10,15,18
52,49,2015-02-04,,MIA,W,102,101,39,80,.488,7,16,.438,16,24,.667,15,47,18,11,3,18,23
53,50,2015-02-06,,MEM,W,90,89,36,69,.522,2,12,.167,15,20,.750,2,30,19,11,5,18,19
54,51,2015-02-08,@,DET,W,112,101,37,79,.468,10,31,.323,17,22,.773,12,35,18,8,4,15,25
55,52,2015-02-09,,ATL,L,105,117,44,86,.512,10,21,.476,19,20,.950,10,36,26,14,6,10,21
56,53,2015-02-11,,GSW,L,91,94,40,90,.444,7,27,.259,7,9,.778,10,49,26,7,6,15,18
57,54,2015-02-20,,PHO,W,111,109,40,89,.449,7,17,.412,22,31,.710,17,48,23,8,9,13,28
58,55,2015-02-23,@,HOU,L,102,113,39,94,.415,12,38,.316,23,34,.676,22,56,23,11,8,16,28
59,56,2015-02-25,,WAS,W,97,77,33,87,.379,4,18,.222,7,8,.875,10,43,21,5,3,19,27
60,57,2015-02-27,@,CHI,L,89,96,37,96,.385,9,31,.290,13,16,.813,22,53,24,5,5,9,24
61,58,2015-02-28,,MEM,L,97,101,38,64,.594,4,11,.364,21,29,.724,6,43,21,7,7,24,24
62,59,2015-03-02,,LAC,L,105,110,44,92,.478,12,33,.364,10,19,.526,9,43,24,7,3,11,26
63,60,2015-03-04,,DEN,L,85,100,42,92,.457,8,20,.400,8,10,.800,14,51,27,8,3,13,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-07,,POR,W,121,113,43,88,.489,14,27,.519,13,17,.765,9,36,18,3,3,10,23
67,62,2015-03-09,@,LAC,L,76,89,35,79,.443,11,31,.355,8,15,.533,9,42,30,11,2,15,23
68,63,2015-03-11,@,PHO,L,97,106,45,90,.500,6,24,.250,10,13,.769,16,45,25,7,2,16,19
69,64,2015-03-13,@,OKC,L,99,113,44,101,.436,11,24,.458,14,14,1.000,19,48,28,10,4,16,22
70,65,2015-03-15,@,SAS,L,97,123,49,84,.583,12,22,.545,13,15,.867,6,42,38,13,6,14,17
71,66,2015-03-16,,BRK,L,106,122,52,90,.578,5,13,.385,13,17,.765,13,43,21,8,2,14,15
72,67,2015-03-18,@,TOR,L,100,105,35,79,.443,12,29,.414,23,27,.852,8,39,25,6,3,12,15
73,68,2015-03-19,@,NYK,W,95,92,40,97,.412,4,20,.200,8,10,.800,12,49,22,9,5,15,18
74,69,2015-03-22,,CHO,L,98,109,45,89,.506,6,18,.333,13,16,.813,13,42,21,8,3,7,16
75,70,2015-03-23,@,UTA,W,106,104,38,87,.437,9,28,.321,19,31,.613,21,46,21,11,11,17,20
76,71,2015-03-25,,LAL,L,99,101,39,92,.424,6,26,.231,17,18,.944,14,48,21,8,4,16,23
77,72,2015-03-27,@,HOU,L,110,120,44,83,.530,20,44,.455,12,17,.706,13,41,34,10,6,17,26
78,73,2015-03-29,@,NOP,L,88,110,43,75,.573,6,13,.462,18,24,.750,7,35,29,12,9,14,21
79,74,2015-03-30,,UTA,L,84,104,39,82,.476,10,33,.303,16,18,.889,14,47,18,8,6,12,22
80,75,2015-04-01,,TOR,L,99,113,42,76,.553,13,30,.433,16,23,.696,8,34,25,8,3,12,18
81,76,2015-04-03,,ORL,L,84,97,40,92,.435,6,21,.286,11,17,.647,20,53,23,12,1,19,24
82,77,2015-04-07,@,SAC,L,111,116,42,80,.525,9,24,.375,23,34,.676,13,49,25,5,7,14,17
83,78,2015-04-08,@,POR,L,91,116,42,85,.494,12,33,.364,20,23,.870,12,53,25,8,2,15,23
84,79,2015-04-10,@,LAL,L,98,106,41,83,.494,9,23,.391,15,24,.625,14,46,35,6,2,12,22
85,80,2015-04-11,@,GSW,L,101,110,42,93,.452,11,31,.355,15,21,.714,13,50,28,10,5,12,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,,NOP,L,88,100,37,84,.440,6,21,.286,20,24,.833,10,39,15,6,9,9,23
89,82,2015-04-15,,OKC,L,113,138,52,95,.547,12,28,.429,22,31,.710,18,46,22,10,6,13,25
