,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
17,18,2018-11-21,,DEN,L,101,103,35,79,.443,9,32,.281,22,26,.846,8,40,24,8,3,17,15
18,19,2018-11-23,@,BRK,W,112,102,44,92,.478,9,25,.360,15,17,.882,9,38,25,15,4,7,20
19,20,2018-11-24,,CHI,W,111,96,42,103,.408,7,34,.206,20,23,.870,21,59,22,7,5,13,23
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-26,@,CLE,W,102,95,40,86,.465,8,26,.308,14,19,.737,8,39,18,8,8,8,18
23,22,2018-11-28,,SAS,W,128,89,50,99,.505,18,41,.439,10,15,.667,13,48,33,12,6,8,18
24,23,2018-12-01,,BOS,L,109,118,37,82,.451,9,28,.321,26,32,.813,9,39,19,6,2,16,18
25,24,2018-12-03,,HOU,W,103,91,36,82,.439,11,22,.500,20,28,.714,13,42,22,11,7,14,16
26,25,2018-12-05,,CHO,W,121,104,48,89,.539,12,24,.500,13,20,.650,10,50,34,6,11,15,15
27,26,2018-12-08,@,POR,L,105,113,40,91,.440,7,16,.438,18,22,.818,10,40,25,12,7,12,23
28,27,2018-12-10,@,GSW,L,108,116,38,83,.458,7,25,.280,25,31,.806,9,42,28,5,6,16,18
29,28,2018-12-12,@,SAC,L,130,141,50,93,.538,9,22,.409,21,27,.778,12,39,30,4,4,11,24
30,29,2018-12-15,@,PHO,L,99,107,39,96,.406,7,35,.200,14,19,.737,11,41,26,10,4,11,19
31,30,2018-12-17,,SAC,W,132,105,48,96,.500,10,27,.370,26,30,.867,11,58,37,10,7,11,24
32,31,2018-12-19,,DET,L,123,129,45,103,.437,9,33,.273,24,29,.828,11,49,22,8,4,7,27
33,32,2018-12-21,@,SAS,L,98,124,33,83,.398,6,21,.286,26,31,.839,9,39,19,11,5,12,19
34,33,2018-12-23,@,OKC,W,114,112,41,83,.494,14,27,.519,18,27,.667,6,40,25,9,5,15,23
35,34,2018-12-26,@,CHI,W,119,94,46,93,.495,11,32,.344,16,19,.842,12,52,26,4,1,11,15
36,35,2018-12-28,,ATL,L,120,123,44,98,.449,11,32,.344,21,38,.553,16,47,28,14,9,14,26
37,36,2018-12-30,@,MIA,W,113,104,38,94,.404,8,24,.333,29,36,.806,17,49,24,11,10,10,22
38,37,2018-12-31,@,NOP,L,114,123,43,93,.462,9,28,.321,19,23,.826,12,39,29,10,9,7,18
39,38,2019-01-02,@,BOS,L,102,115,40,84,.476,7,23,.304,15,21,.714,8,34,24,7,2,14,16
40,39,2019-01-04,,ORL,W,120,103,47,91,.516,9,26,.346,17,23,.739,10,54,29,6,2,11,20
41,40,2019-01-06,,LAL,W,108,86,41,89,.461,11,32,.344,15,21,.714,8,50,24,10,9,14,27
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-08,@,OKC,W,119,117,38,90,.422,11,31,.355,32,40,.800,15,42,25,9,4,10,23
45,42,2019-01-11,,DAL,L,115,119,47,102,.461,10,24,.417,11,13,.846,17,53,27,5,10,13,20
46,43,2019-01-12,,NOP,W,110,106,40,93,.430,11,39,.282,19,24,.792,15,50,23,7,5,13,20
47,44,2019-01-15,@,PHI,L,107,149,35,90,.389,8,23,.348,29,35,.829,9,34,18,10,2,11,19
48,45,2019-01-18,,SAS,L,113,116,37,84,.440,7,26,.269,32,38,.842,10,44,21,5,3,11,28
49,46,2019-01-20,,PHO,W,116,114,39,91,.429,6,24,.250,32,40,.800,12,45,22,8,4,15,26
50,47,2019-01-22,@,PHO,W,118,91,45,103,.437,15,42,.357,13,19,.684,20,64,30,7,1,14,18
51,48,2019-01-24,@,LAL,W,120,105,44,102,.431,10,33,.303,22,25,.880,22,55,24,8,3,12,15
52,49,2019-01-25,@,UTA,L,102,106,38,90,.422,8,26,.308,18,21,.857,12,50,20,5,5,14,22
53,50,2019-01-27,,UTA,L,111,125,37,77,.481,17,36,.472,20,23,.870,5,35,22,7,4,16,22
54,51,2019-01-30,,MEM,W,99,97,37,95,.389,8,35,.229,17,22,.773,11,41,25,12,3,10,24
55,52,2019-02-02,,DEN,L,106,107,42,89,.472,11,34,.324,11,16,.688,8,41,27,6,4,8,15
56,53,2019-02-05,@,MEM,L,106,108,39,87,.448,9,29,.310,19,20,.950,16,55,26,4,4,15,23
57,54,2019-02-07,@,ORL,L,112,122,46,99,.465,10,26,.385,10,12,.833,16,43,23,8,4,12,19
58,55,2019-02-08,@,NOP,L,117,122,46,91,.505,9,21,.429,16,22,.727,10,49,22,6,8,15,20
59,56,2019-02-11,,LAC,W,130,120,47,90,.522,6,18,.333,30,36,.833,16,44,28,14,1,12,22
60,57,2019-02-13,,HOU,W,121,111,49,90,.544,10,20,.500,13,17,.765,13,47,31,4,5,10,13
61,58,2019-02-22,@,NYK,W,115,104,41,87,.471,11,24,.458,22,32,.688,7,42,22,13,8,13,20
62,59,2019-02-23,@,MIL,L,128,140,50,102,.490,12,26,.462,16,20,.800,12,41,29,7,2,10,16
63,60,2019-02-25,,SAC,W,112,105,42,83,.506,8,31,.258,20,28,.714,7,49,23,10,6,22,28
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-27,@,ATL,L,123,131,44,102,.431,12,38,.316,23,33,.697,9,47,29,8,7,6,24
67,62,2019-02-28,@,IND,L,115,122,42,89,.472,8,26,.308,23,34,.676,21,56,16,5,7,15,24
68,63,2019-03-03,@,WAS,L,121,135,52,99,.525,4,27,.148,13,19,.684,12,46,25,3,4,12,24
69,64,2019-03-05,,OKC,W,131,120,47,89,.528,11,22,.500,26,35,.743,10,52,28,6,2,9,24
70,65,2019-03-06,@,DET,L,114,131,41,84,.488,12,27,.444,20,21,.952,6,37,25,3,5,13,22
71,66,2019-03-09,,WAS,W,135,130,51,114,.447,12,36,.333,21,24,.875,18,55,25,9,3,9,17
72,67,2019-03-10,,NYK,W,103,92,42,94,.447,9,30,.300,10,13,.769,9,40,22,13,10,11,16
73,68,2019-03-12,@,DEN,L,107,133,41,89,.461,11,30,.367,14,14,1.000,12,35,24,10,6,14,20
74,69,2019-03-14,@,UTA,L,100,120,42,91,.462,5,24,.208,11,15,.733,8,38,27,6,2,11,23
75,70,2019-03-17,@,HOU,L,102,117,38,92,.413,10,32,.313,16,23,.696,15,52,22,5,4,14,13
76,71,2019-03-19,,GSW,L,107,117,36,89,.404,9,36,.250,26,32,.813,13,52,25,7,0,13,14
77,72,2019-03-21,@,CHO,L,106,113,39,88,.443,10,28,.357,18,29,.621,9,49,23,6,7,13,21
78,73,2019-03-23,@,MEM,W,112,99,40,83,.482,12,26,.462,20,21,.952,13,49,25,7,10,19,20
79,74,2019-03-26,,LAC,L,111,122,41,94,.436,9,27,.333,20,33,.606,10,43,22,13,1,10,18
80,75,2019-03-29,,GSW,W,131,130,45,103,.437,14,38,.368,27,34,.794,15,59,25,7,3,16,24
81,76,2019-03-30,,PHI,L,109,118,39,86,.453,11,26,.423,20,25,.800,4,36,23,6,6,9,15
82,77,2019-04-01,,POR,L,122,132,47,96,.490,11,29,.379,17,19,.895,10,37,29,8,3,9,19
83,78,2019-04-03,@,DAL,W,110,108,42,86,.488,10,27,.370,16,20,.800,5,38,26,6,3,8,25
84,79,2019-04-05,,MIA,W,111,109,43,86,.500,8,24,.333,17,21,.810,9,43,25,10,2,18,18
85,80,2019-04-07,,OKC,L,126,132,46,85,.541,10,23,.435,24,29,.828,6,32,29,9,5,13,24
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,,TOR,L,100,120,38,91,.418,13,42,.310,11,14,.786,5,35,26,10,9,12,16
89,82,2019-04-10,@,DEN,L,95,99,39,91,.429,13,32,.406,4,6,.667,7,41,24,6,0,10,22
