,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
25,24,2021-02-08,@,DAL,L,122,127,45,87,.517,12,34,.353,25,30,.833,10,48,30,4,6,14,22
26,25,2021-02-10,,LAC,L,112,119,41,82,.500,12,23,.522,25,29,.862,11,48,23,9,4,15,20
27,26,2021-02-12,@,CHO,L,114,120,44,90,.489,13,36,.361,19,19,1.000,12,55,20,4,3,20,17
28,27,2021-02-14,@,TOR,W,116,112,38,91,.418,10,33,.303,26,31,.839,10,38,24,6,3,11,22
29,28,2021-02-16,,LAL,L,104,112,42,77,.545,11,26,.423,17,21,.810,6,38,20,8,8,18,14
30,29,2021-02-17,,IND,L,128,134,49,97,.505,13,26,.500,23,27,.852,10,51,31,5,7,14,18
31,30,2021-02-19,,TOR,L,81,86,28,85,.329,12,40,.300,18,22,.818,15,51,16,8,6,15,16
32,31,2021-02-21,@,NYK,L,99,103,33,78,.423,6,18,.333,31,38,.816,11,48,17,4,4,13,25
33,32,2021-02-23,@,MIL,L,112,139,53,99,.535,20,42,.476,13,18,.722,9,52,33,11,5,8,13
34,33,2021-02-24,@,CHI,L,126,133,55,93,.591,10,25,.400,13,16,.813,7,43,28,11,5,21,15
35,34,2021-02-27,@,WAS,L,112,128,44,98,.449,13,33,.394,27,34,.794,15,57,27,6,6,16,24
36,35,2021-02-28,,PHO,L,99,118,44,89,.494,7,27,.259,23,24,.958,8,47,27,7,5,16,18
37,36,2021-03-03,,CHO,L,102,135,51,98,.520,17,39,.436,16,21,.762,13,54,33,14,7,17,18
38,37,2021-03-11,@,NOP,W,135,105,43,100,.430,6,32,.188,13,24,.542,19,51,28,7,6,18,18
39,38,2021-03-13,,POR,L,121,125,43,89,.483,13,40,.325,26,30,.867,7,34,26,6,5,8,18
40,39,2021-03-14,,POR,W,114,112,39,89,.438,17,45,.378,17,21,.810,9,42,22,6,3,11,29
41,40,2021-03-16,@,LAL,L,121,137,50,87,.575,13,26,.500,24,28,.857,10,43,37,3,3,13,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-18,@,PHO,W,123,119,45,85,.529,15,36,.417,14,19,.737,9,47,29,6,6,22,30
45,42,2021-03-19,@,PHO,L,101,113,43,86,.500,14,27,.519,13,17,.765,6,40,29,8,1,18,19
46,43,2021-03-22,,OKC,L,103,112,41,87,.471,21,37,.568,9,10,.900,9,47,27,8,10,14,14
47,44,2021-03-24,,DAL,L,108,128,48,99,.485,16,44,.364,16,22,.727,14,53,27,5,6,10,22
48,45,2021-03-26,,HOU,W,107,101,37,87,.425,17,44,.386,10,13,.769,7,47,26,5,9,19,20
49,46,2021-03-27,,HOU,L,107,129,50,92,.543,18,39,.462,11,13,.846,10,41,29,7,7,12,24
50,47,2021-03-29,@,BRK,L,107,112,40,85,.471,10,30,.333,22,25,.880,7,50,31,10,7,14,18
51,48,2021-03-31,,NYK,W,102,101,39,82,.476,11,23,.478,12,17,.706,7,41,20,7,6,16,18
52,49,2021-04-02,@,MEM,L,108,120,42,95,.442,19,39,.487,17,25,.680,14,53,26,8,4,10,20
53,50,2021-04-03,@,PHI,L,113,122,41,81,.506,12,28,.429,28,37,.757,8,42,26,7,7,12,24
54,51,2021-04-05,,SAC,W,116,106,39,88,.443,9,36,.250,19,24,.792,10,42,27,9,8,14,19
55,52,2021-04-07,@,IND,L,137,141,55,93,.591,14,28,.500,17,19,.895,7,35,32,6,7,13,28
56,53,2021-04-09,@,BOS,L,136,145,47,87,.540,19,42,.452,32,34,.941,9,45,32,9,5,20,25
57,54,2021-04-11,,CHI,W,121,117,47,92,.511,15,38,.395,8,13,.615,8,38,30,10,8,13,19
58,55,2021-04-13,,BRK,L,97,127,46,91,.505,15,36,.417,20,24,.833,11,57,31,8,4,18,22
59,56,2021-04-14,,MIL,L,105,130,46,98,.469,19,40,.475,19,23,.826,7,52,26,14,4,16,20
60,57,2021-04-16,,MIA,W,119,111,39,80,.488,14,34,.412,19,26,.731,7,33,33,11,5,14,28
61,58,2021-04-18,@,LAC,L,105,124,45,89,.506,21,42,.500,13,17,.765,8,48,31,6,3,14,26
62,59,2021-04-20,@,SAC,W,134,120,44,97,.454,18,42,.429,14,16,.875,13,39,28,10,3,10,17
63,60,2021-04-21,@,SAC,L,125,128,43,74,.581,17,33,.515,25,31,.806,4,33,29,7,5,14,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-24,@,UTA,W,101,96,33,82,.402,19,47,.404,11,15,.733,9,45,24,9,5,20,21
67,62,2021-04-26,,UTA,W,105,104,37,95,.389,16,57,.281,14,19,.737,16,49,24,9,6,11,18
68,63,2021-04-27,@,HOU,W,114,107,42,86,.488,7,31,.226,16,22,.727,8,45,24,9,4,17,22
69,64,2021-04-29,,GSW,W,126,114,42,85,.494,15,38,.395,15,21,.714,4,34,28,10,7,10,21
70,65,2021-05-01,,NOP,L,136,140,47,92,.511,14,36,.389,32,46,.696,14,52,34,8,5,21,20
71,66,2021-05-05,,MEM,L,135,139,52,97,.536,14,29,.483,21,28,.750,12,46,30,6,4,13,19
72,67,2021-05-07,@,MIA,L,112,121,44,87,.506,13,32,.406,20,27,.741,8,37,27,9,2,14,22
73,68,2021-05-09,@,ORL,W,128,96,36,91,.396,9,36,.250,15,22,.682,10,45,20,5,5,13,20
74,69,2021-05-11,@,DET,W,119,100,35,75,.467,10,23,.435,20,26,.769,6,46,21,8,5,28,23
75,70,2021-05-13,,DEN,L,103,114,46,96,.479,12,36,.333,10,11,.909,14,53,30,6,3,12,25
76,71,2021-05-15,,BOS,L,108,124,46,95,.484,18,42,.429,14,18,.778,9,44,27,8,6,14,24
77,72,2021-05-16,,DAL,W,136,121,44,91,.484,16,38,.421,17,20,.850,11,38,32,5,5,16,19
