,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
26,25,2017-12-04,@,MEM,L,92,95,35,79,.443,4,17,.235,18,19,.947,7,34,17,9,2,9,16
27,26,2017-12-06,@,LAC,W,113,107,45,82,.549,7,19,.368,16,21,.762,8,46,29,4,7,15,17
28,27,2017-12-10,,DAL,W,97,92,36,72,.500,7,19,.368,18,23,.783,9,45,19,7,2,18,19
29,28,2017-12-12,,PHI,L,112,118,44,108,.407,5,29,.172,19,27,.704,17,50,19,14,7,10,21
30,29,2017-12-14,,SAC,W,119,96,46,82,.561,10,21,.476,17,20,.850,8,39,29,12,9,9,19
31,30,2017-12-16,,PHO,L,106,108,40,95,.421,9,27,.333,17,24,.708,10,31,21,14,8,6,19
32,31,2017-12-18,,POR,W,108,107,42,91,.462,7,19,.368,17,21,.810,11,32,19,6,2,10,14
33,32,2017-12-20,@,DEN,W,112,104,43,87,.494,8,24,.333,18,19,.947,8,37,28,12,2,8,20
34,33,2017-12-23,@,PHO,W,115,106,42,84,.500,6,16,.375,25,29,.862,13,47,18,6,6,14,21
35,34,2017-12-25,@,LAL,W,121,104,49,84,.583,11,32,.344,12,14,.857,7,42,30,9,4,15,13
36,35,2017-12-27,,DEN,W,128,125,47,90,.522,12,29,.414,22,30,.733,7,42,27,4,7,6,26
37,36,2017-12-28,@,MIL,L,96,102,34,71,.479,9,28,.321,19,26,.731,6,33,20,9,3,16,14
38,37,2017-12-31,@,IND,W,107,90,41,86,.477,4,19,.211,21,25,.840,13,44,20,11,8,7,20
39,38,2018-01-01,,LAL,W,114,96,40,81,.494,7,20,.350,27,30,.900,7,41,26,14,5,17,24
40,39,2018-01-03,@,BRK,L,97,98,36,80,.450,1,11,.091,24,30,.800,7,32,10,9,4,8,12
41,40,2018-01-05,@,BOS,L,84,91,28,76,.368,7,23,.304,21,28,.750,9,43,15,6,5,12,15
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-06,,NOP,W,116,98,44,90,.489,9,18,.500,19,21,.905,13,47,26,10,5,9,20
45,42,2018-01-08,,CLE,W,127,99,52,100,.520,10,31,.323,13,17,.765,15,56,30,6,2,5,17
46,43,2018-01-10,,OKC,W,104,88,39,80,.488,7,20,.350,19,27,.704,11,45,22,11,5,14,22
47,44,2018-01-12,,NYK,W,118,108,49,95,.516,10,27,.370,10,16,.625,16,43,33,12,4,12,12
48,45,2018-01-14,,POR,W,120,103,43,80,.538,7,19,.368,27,33,.818,7,38,21,12,3,11,17
49,46,2018-01-16,@,ORL,L,102,108,43,98,.439,7,16,.438,9,10,.900,11,37,19,10,9,7,21
50,47,2018-01-18,@,HOU,L,98,116,38,81,.469,8,24,.333,14,21,.667,8,40,24,8,8,11,16
51,48,2018-01-20,,TOR,W,115,109,38,81,.469,7,16,.438,32,42,.762,15,44,21,4,3,11,20
52,49,2018-01-22,@,LAC,W,126,118,43,91,.473,7,22,.318,33,39,.846,18,47,20,5,4,13,22
53,50,2018-01-24,@,POR,L,114,123,45,84,.536,6,16,.375,18,22,.818,5,33,20,7,2,6,14
54,51,2018-01-25,@,GSW,L,113,126,46,101,.455,6,20,.300,15,18,.833,13,43,25,9,3,10,15
55,52,2018-01-27,,BRK,W,111,97,42,96,.438,4,21,.190,23,26,.885,16,49,20,9,7,5,12
56,53,2018-01-29,@,ATL,L,100,105,39,83,.470,7,19,.368,15,18,.833,7,35,24,15,5,13,18
57,54,2018-01-30,@,TOR,L,104,109,42,85,.494,5,12,.417,15,24,.625,10,40,21,4,2,8,19
58,55,2018-02-01,,MIL,W,108,89,42,78,.538,7,19,.368,17,20,.850,4,39,27,8,7,13,15
59,56,2018-02-03,,NOP,W,118,107,48,95,.505,10,21,.476,12,16,.750,12,50,21,9,3,12,13
60,57,2018-02-07,@,CLE,L,138,140,54,93,.581,19,33,.576,11,12,.917,4,35,33,7,4,11,19
61,58,2018-02-09,@,CHI,L,113,114,41,87,.471,8,22,.364,23,28,.821,11,46,19,8,4,13,22
62,59,2018-02-11,,SAC,W,111,106,37,74,.500,9,24,.375,28,32,.875,8,37,29,10,5,16,17
63,60,2018-02-13,,HOU,L,108,126,40,84,.476,6,23,.261,22,23,.957,9,40,22,3,4,8,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-15,,LAL,W,119,111,42,90,.467,6,24,.250,29,31,.935,11,46,23,5,10,10,22
67,62,2018-02-23,@,HOU,L,102,120,40,94,.426,10,26,.385,12,16,.750,16,43,19,6,3,10,22
68,63,2018-02-24,,CHI,W,122,104,46,94,.489,11,35,.314,19,26,.731,10,51,25,6,4,11,15
69,64,2018-02-26,@,SAC,W,118,100,39,76,.513,7,16,.438,33,36,.917,8,43,22,11,4,12,14
70,65,2018-03-01,@,POR,L,99,108,38,85,.447,4,20,.200,19,21,.905,9,49,16,5,7,15,24
71,66,2018-03-02,@,UTA,L,108,116,38,74,.514,9,17,.529,23,31,.742,2,27,14,9,0,12,23
72,67,2018-03-08,,BOS,L,109,117,44,94,.468,12,31,.387,9,13,.692,13,47,24,3,3,12,22
73,68,2018-03-11,,GSW,W,109,103,44,95,.463,6,20,.300,15,21,.714,13,50,27,7,3,9,15
74,69,2018-03-13,@,WAS,W,116,111,46,87,.529,7,21,.333,17,19,.895,11,37,23,10,7,10,21
75,70,2018-03-17,@,SAS,L,101,117,39,81,.481,7,12,.583,16,20,.800,10,34,22,3,2,16,16
76,71,2018-03-18,,HOU,L,120,129,45,86,.523,10,20,.500,20,26,.769,14,41,24,7,1,12,26
77,72,2018-03-20,,LAC,W,123,109,45,86,.523,10,25,.400,23,24,.958,6,40,23,5,6,11,21
78,73,2018-03-23,@,NYK,W,108,104,35,75,.467,10,26,.385,28,32,.875,6,45,23,6,6,14,15
79,74,2018-03-24,@,PHI,L,108,120,37,96,.385,6,23,.261,28,38,.737,13,53,19,7,3,14,27
80,75,2018-03-26,,MEM,L,93,101,33,79,.418,8,24,.333,19,24,.792,7,37,21,7,6,14,15
81,76,2018-03-28,,ATL,W,126,114,48,90,.533,13,30,.433,17,21,.810,7,37,33,9,1,13,20
82,77,2018-03-30,@,DAL,W,93,92,35,83,.422,8,25,.320,15,17,.882,6,44,14,10,6,9,13
83,78,2018-04-01,,UTA,L,97,121,38,90,.422,8,24,.333,13,14,.929,7,32,19,10,1,12,17
84,79,2018-04-05,@,DEN,L,96,100,39,91,.429,6,24,.250,12,16,.750,12,47,22,4,1,8,19
85,80,2018-04-06,@,LAL,W,113,96,43,100,.430,8,26,.308,19,26,.731,18,48,25,14,8,5,24
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,,MEM,W,113,94,42,87,.483,7,22,.318,22,26,.846,18,52,27,10,7,17,18
89,82,2018-04-11,,DEN,W,112,106,42,89,.472,9,23,.391,19,25,.760,8,40,24,10,2,8,19
