,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
58,55,2021-04-13,,BRK,L,97,127,30,87,.345,13,49,.265,24,33,.727,11,44,16,13,12,14,20
59,56,2021-04-14,,MIL,L,105,130,34,92,.370,15,41,.366,22,31,.710,10,47,22,13,7,16,17
60,57,2021-04-16,,MIA,W,119,111,42,81,.519,15,36,.417,20,29,.690,10,45,30,8,2,17,22
61,58,2021-04-18,@,LAC,L,105,124,36,88,.409,17,45,.378,16,21,.762,6,37,27,6,7,11,21
62,59,2021-04-20,@,SAC,W,134,120,51,90,.567,18,43,.419,14,19,.737,12,50,34,5,9,18,16
63,60,2021-04-21,@,SAC,L,125,128,46,87,.529,15,34,.441,18,22,.818,9,34,30,7,4,10,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-24,@,UTA,W,101,96,40,92,.435,9,38,.237,12,20,.600,11,47,15,13,2,13,19
67,62,2021-04-26,,UTA,W,105,104,37,83,.446,16,44,.364,15,21,.714,8,48,29,7,4,16,21
68,63,2021-04-27,@,HOU,W,114,107,45,93,.484,10,38,.263,14,25,.560,12,48,29,10,6,14,20
69,64,2021-04-29,,GSW,W,126,114,43,94,.457,20,41,.488,20,29,.690,16,57,31,5,2,13,21
70,65,2021-05-01,,NOP,L,136,140,48,106,.453,15,48,.313,25,32,.781,13,51,35,17,5,16,30
71,66,2021-05-05,,MEM,L,135,139,49,94,.521,19,39,.487,18,22,.818,12,41,32,7,5,14,22
72,67,2021-05-07,@,MIA,L,112,121,41,85,.482,10,37,.270,20,30,.667,9,41,27,7,4,16,24
73,68,2021-05-09,@,ORL,W,128,96,47,97,.485,16,45,.356,18,24,.750,12,57,30,5,9,10,20
74,69,2021-05-11,@,DET,W,119,100,45,98,.459,14,48,.292,15,21,.714,11,44,30,16,8,15,22
75,70,2021-05-13,,DEN,L,103,114,34,80,.425,16,41,.390,19,32,.594,11,43,20,3,5,15,17
76,71,2021-05-15,,BOS,L,108,124,39,95,.411,5,37,.135,25,34,.735,20,51,22,8,7,12,19
77,72,2021-05-16,,DAL,W,136,121,49,90,.544,17,40,.425,21,25,.840,11,38,35,11,4,9,22
