,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2018-10-17,@,SAS,L,108,112,40,93,.430,11,25,.440,21,29,.724,19,52,22,3,4,12,22
1,2,2018-10-19,,CLE,W,131,123,45,93,.484,8,23,.348,25,29,.862,13,43,26,5,2,14,24
2,3,2018-10-20,@,DAL,L,136,140,49,98,.500,17,50,.340,25,34,.735,15,42,29,8,8,16,28
3,4,2018-10-22,,IND,W,101,91,36,92,.391,8,26,.308,11,16,.688,12,45,18,6,6,15,24
4,5,2018-10-24,@,TOR,L,105,112,46,89,.517,11,32,.344,9,12,.750,11,44,26,9,8,16,18
5,6,2018-10-26,,MIL,L,95,125,49,92,.533,19,46,.413,8,11,.727,7,62,32,4,8,17,23
6,7,2018-10-29,,LAL,W,124,120,49,104,.471,12,33,.364,10,15,.667,17,48,24,8,8,18,24
7,8,2018-10-31,,UTA,W,128,125,47,97,.485,13,30,.433,18,30,.600,20,48,25,9,5,14,22
8,9,2018-11-02,@,GSW,L,99,116,43,88,.489,13,34,.382,17,22,.773,12,61,31,3,9,16,16
9,10,2018-11-04,@,POR,L,81,111,38,86,.442,7,28,.250,28,32,.875,17,66,15,7,1,16,20
10,11,2018-11-05,@,LAC,L,109,120,43,88,.489,14,31,.452,20,22,.909,13,43,30,5,4,12,27
11,12,2018-11-07,@,LAL,L,110,114,44,91,.484,15,34,.441,11,14,.786,12,47,32,6,4,16,14
12,13,2018-11-09,@,SAC,L,110,121,43,95,.453,12,32,.375,23,29,.793,12,49,25,7,6,12,29
13,14,2018-11-12,,BRK,W,120,113,40,101,.396,18,50,.360,15,22,.682,19,42,28,10,2,13,29
14,15,2018-11-14,,NOP,W,107,100,40,94,.426,9,28,.321,11,18,.611,10,46,25,7,6,18,21
15,16,2018-11-16,,POR,W,112,96,37,88,.420,8,29,.276,14,20,.700,11,48,16,6,1,18,14
16,17,2018-11-18,,MEM,L,87,100,35,82,.427,12,28,.429,18,25,.720,10,43,26,11,9,12,20
17,18,2018-11-21,,DEN,L,101,103,42,89,.472,14,35,.400,5,6,.833,9,40,29,12,4,13,22
18,19,2018-11-23,@,BRK,W,112,102,33,79,.418,14,45,.311,22,26,.846,9,46,26,2,4,18,22
19,20,2018-11-24,,CHI,W,111,96,32,81,.395,10,33,.303,22,31,.710,6,40,22,7,4,13,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-26,@,CLE,W,102,95,36,86,.419,10,31,.323,13,14,.929,9,40,24,4,3,16,18
23,22,2018-11-28,,SAS,W,128,89,34,87,.391,8,27,.296,13,13,1.000,12,46,23,1,8,18,17
24,23,2018-12-01,,BOS,L,109,118,40,85,.471,17,44,.386,21,21,1.000,7,40,30,9,3,14,25
25,24,2018-12-03,,HOU,W,103,91,32,74,.432,11,39,.282,16,19,.842,7,34,24,9,6,20,27
26,25,2018-12-05,,CHO,W,121,104,40,98,.408,12,33,.364,12,15,.800,13,40,27,7,1,10,15
27,26,2018-12-08,@,POR,L,105,113,39,83,.470,10,33,.303,25,30,.833,14,53,23,10,9,19,20
