,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
48,45,2023-01-16,,UTA,L,125,126,45,84,.536,13,34,.382,23,28,.821,14,50,25,0,5,18,12
49,46,2023-01-18,@,DEN,L,118,122,45,85,.529,8,21,.381,24,32,.750,8,34,27,10,2,14,19
50,47,2023-01-19,,TOR,W,128,126,46,87,.529,14,28,.500,20,27,.741,8,38,26,8,6,16,19
51,48,2023-01-21,,HOU,W,113,104,38,79,.481,9,24,.375,19,33,.576,15,56,24,4,6,21,19
52,49,2023-01-23,@,HOU,L,114,119,44,88,.500,11,30,.367,20,30,.667,12,47,24,11,5,20,15
53,50,2023-01-25,@,NOP,W,111,102,37,85,.435,12,38,.316,16,21,.762,8,42,25,4,7,14,21
54,51,2023-01-27,,MEM,W,111,100,38,93,.409,8,33,.242,16,19,.842,15,47,22,14,2,20,12
55,52,2023-01-28,,SAC,W,117,110,37,82,.451,9,33,.273,27,36,.750,10,36,23,5,0,9,21
56,53,2023-01-30,,SAC,L,111,118,47,99,.475,9,30,.300,15,22,.682,10,50,20,15,3,12,21
57,54,2023-02-01,,GSW,W,119,114,38,91,.418,11,35,.314,27,34,.794,9,58,21,7,4,17,24
58,55,2023-02-03,,ORL,L,120,127,45,85,.529,12,23,.522,25,38,.658,13,42,23,11,3,15,24
59,56,2023-02-05,,DEN,W,128,98,34,71,.479,6,25,.240,24,31,.774,3,37,19,6,5,21,23
60,57,2023-02-07,@,DEN,L,112,146,58,93,.624,13,27,.481,17,22,.773,6,44,44,12,5,10,21
61,58,2023-02-08,@,UTA,W,143,118,44,105,.419,12,34,.353,18,21,.857,21,50,27,2,5,8,12
62,59,2023-02-10,@,MEM,L,107,128,49,84,.583,10,25,.400,20,27,.741,9,44,27,12,6,18,19
63,60,2023-02-13,@,DAL,W,124,121,43,84,.512,13,39,.333,22,29,.759,9,33,21,5,1,9,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-16,,WAS,L,106,114,43,95,.453,14,35,.400,14,17,.824,13,49,25,13,6,15,14
67,62,2023-02-24,,CHO,L,113,121,43,92,.467,10,28,.357,25,28,.893,11,52,25,10,4,11,17
68,63,2023-02-26,@,GSW,L,104,109,39,91,.429,15,42,.357,16,22,.727,16,56,23,11,5,16,19
69,64,2023-02-28,@,LAC,W,108,101,35,83,.422,11,28,.393,20,23,.870,9,44,24,11,3,24,17
70,65,2023-03-03,@,LAL,W,110,102,36,87,.414,10,31,.323,20,24,.833,11,41,23,8,2,15,19
71,66,2023-03-04,@,SAC,W,138,134,49,89,.551,14,27,.519,22,30,.733,11,39,25,5,1,6,21
72,67,2023-03-07,,PHI,L,94,117,40,81,.494,15,25,.600,22,23,.957,8,54,21,8,6,15,17
73,68,2023-03-10,,BRK,L,123,124,42,91,.462,16,34,.471,24,33,.727,12,48,20,7,5,14,26
74,69,2023-03-13,@,ATL,W,136,115,44,97,.454,4,22,.182,23,28,.821,18,51,17,6,4,15,19
75,70,2023-03-15,,BOS,L,102,104,34,84,.405,12,40,.300,24,30,.800,8,44,20,7,5,9,22
76,71,2023-03-17,@,CHI,L,131,139,51,94,.543,11,24,.458,26,30,.867,6,47,23,9,6,11,21
77,72,2023-03-18,@,TOR,L,107,122,48,90,.533,9,27,.333,17,21,.810,9,45,23,11,3,15,25
78,73,2023-03-20,@,NYK,W,140,134,48,85,.565,14,28,.500,24,28,.857,7,34,26,7,3,16,22
79,74,2023-03-22,,ATL,W,125,124,45,85,.529,12,26,.462,22,25,.880,9,41,28,6,6,16,25
80,75,2023-03-26,@,GSW,W,99,96,34,82,.415,15,40,.375,13,17,.765,6,37,25,9,2,16,19
81,76,2023-03-27,@,SAC,W,119,115,39,84,.464,5,27,.185,32,40,.800,12,42,16,4,4,10,23
82,77,2023-03-29,@,PHO,L,100,107,40,96,.417,6,20,.300,21,27,.778,15,48,23,11,8,8,16
83,78,2023-03-31,,LAL,L,111,123,45,90,.500,9,22,.409,24,30,.800,15,53,28,10,5,16,17
84,79,2023-04-02,,POR,L,105,107,43,93,.462,9,30,.300,12,20,.600,11,42,29,12,3,10,26
85,80,2023-04-04,@,BRK,W,107,102,39,90,.433,13,35,.371,11,14,.786,7,40,21,6,8,9,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-08,@,SAS,W,151,131,50,95,.526,13,29,.448,18,24,.750,10,45,34,5,4,13,16
89,82,2023-04-09,,NOP,W,113,108,40,90,.444,3,21,.143,25,29,.862,11,49,18,13,3,15,24
