,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-29,@,MEM,L,101,105,39,86,.453,6,12,.500,17,23,.739,19,47,20,8,4,23,21
1,2,2014-10-30,,DET,W,97,91,37,76,.487,4,10,.400,19,28,.679,10,43,18,8,3,12,21
2,3,2014-11-01,,CHI,L,105,106,38,85,.447,4,12,.333,25,31,.806,13,42,26,9,4,10,29
3,4,2014-11-05,@,BRK,W,98,91,37,90,.411,7,17,.412,17,22,.773,13,51,22,9,4,11,21
4,5,2014-11-07,@,ORL,L,103,112,40,93,.430,4,18,.222,19,25,.760,9,38,24,9,7,12,22
5,6,2014-11-08,@,MIA,L,92,102,35,87,.402,4,16,.250,18,23,.783,17,49,13,9,2,16,17
6,7,2014-11-12,,HOU,L,101,113,36,81,.444,6,12,.500,23,30,.767,9,41,22,6,6,13,17
7,8,2014-11-14,@,NOP,L,91,139,29,72,.403,3,14,.214,30,41,.732,11,37,13,5,3,22,17
8,9,2014-11-15,@,DAL,L,117,131,43,86,.500,7,17,.412,24,29,.828,12,41,24,2,2,17,30
9,10,2014-11-19,,NYK,W,115,99,44,89,.494,11,22,.500,16,22,.727,15,35,26,15,2,14,23
10,11,2014-11-21,,SAS,L,92,121,37,90,.411,4,13,.308,14,22,.636,11,34,16,12,3,11,17
11,12,2014-11-22,,SAC,L,101,113,37,90,.411,6,17,.353,21,27,.778,15,37,23,10,7,10,24
12,13,2014-11-26,,MIL,L,86,103,31,81,.383,3,14,.214,21,34,.618,14,38,19,11,6,19,22
13,14,2014-11-28,@,LAL,W,120,119,45,79,.570,10,18,.556,20,24,.833,6,31,37,8,1,18,20
14,15,2014-11-30,@,POR,L,93,107,39,90,.433,2,9,.222,13,20,.650,11,43,24,12,4,14,23
15,16,2014-12-01,@,LAC,L,101,127,35,82,.427,2,12,.167,29,40,.725,6,32,26,9,3,10,27
16,17,2014-12-03,,PHI,L,77,85,30,84,.357,3,17,.176,14,17,.824,11,50,17,8,5,18,21
17,18,2014-12-05,,HOU,L,112,114,45,97,.464,3,10,.300,19,27,.704,14,43,23,12,5,14,26
18,19,2014-12-06,@,SAS,L,101,123,35,83,.422,6,16,.375,25,32,.781,8,33,20,10,2,8,22
19,20,2014-12-08,,GSW,L,86,102,32,88,.364,2,11,.182,20,29,.690,18,49,22,12,4,19,10
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-10,,POR,W,90,82,32,81,.395,1,12,.083,25,33,.758,20,56,22,13,3,18,19
23,22,2014-12-12,,OKC,L,92,111,36,78,.462,1,7,.143,19,29,.655,9,31,21,11,9,15,16
24,23,2014-12-14,,LAL,L,94,100,38,90,.422,3,10,.300,15,20,.750,14,46,25,6,3,14,21
25,24,2014-12-16,@,WAS,L,95,109,36,81,.444,3,8,.375,20,35,.571,11,41,17,7,5,9,18
26,25,2014-12-19,@,BOS,L,98,114,42,93,.452,6,12,.500,8,16,.500,15,37,23,8,5,13,13
27,26,2014-12-21,,IND,L,96,100,36,77,.468,5,11,.455,19,24,.792,9,43,23,8,1,16,19
28,27,2014-12-23,@,CLE,L,104,125,39,88,.443,4,13,.308,22,29,.759,16,40,25,13,9,18,23
29,28,2014-12-26,@,DEN,L,102,106,41,103,.398,3,15,.200,17,24,.708,14,44,29,5,9,7,24
30,29,2014-12-27,@,GSW,L,97,110,34,77,.442,8,19,.421,21,36,.583,13,47,29,10,5,24,18
31,30,2014-12-30,@,UTA,L,94,100,38,82,.463,8,17,.471,10,14,.714,8,34,26,7,4,10,23
32,31,2015-01-01,,SAC,L,107,110,42,91,.462,7,24,.292,16,22,.727,15,38,22,12,6,14,24
33,32,2015-01-03,,UTA,L,89,101,34,86,.395,6,19,.316,15,18,.833,14,37,17,8,5,8,15
34,33,2015-01-05,,DEN,L,101,110,38,89,.427,10,24,.417,15,18,.833,15,42,21,7,4,12,17
35,34,2015-01-07,,PHO,L,111,113,44,92,.478,7,17,.412,16,19,.842,16,46,30,8,3,19,17
36,35,2015-01-09,@,MIL,L,84,98,32,79,.405,6,22,.273,14,17,.824,13,40,22,13,3,19,14
37,36,2015-01-10,,SAS,L,93,108,32,81,.395,3,15,.200,26,26,1.000,7,42,17,7,4,13,18
38,37,2015-01-13,@,IND,W,110,101,41,87,.471,10,20,.500,18,19,.947,7,34,22,11,3,15,23
39,38,2015-01-16,@,PHO,L,99,110,42,91,.462,8,22,.364,7,12,.583,13,36,26,6,3,10,14
40,39,2015-01-17,@,DEN,W,113,105,43,80,.538,8,19,.421,19,21,.905,8,43,24,6,5,15,18
41,40,2015-01-19,@,CHO,L,80,105,29,80,.363,6,19,.316,16,20,.800,10,42,16,7,6,16,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-21,,DAL,L,75,98,31,89,.348,2,15,.133,11,15,.733,16,43,22,6,1,10,11
45,42,2015-01-23,,NOP,L,84,92,35,84,.417,2,9,.222,12,17,.706,9,38,27,3,4,13,18
46,43,2015-01-25,@,ATL,L,100,112,37,71,.521,6,16,.375,20,25,.800,11,37,24,4,2,13,18
47,44,2015-01-26,@,OKC,L,84,92,29,85,.341,2,13,.154,24,32,.750,15,50,13,9,5,13,17
48,45,2015-01-28,,BOS,W,110,98,38,77,.494,6,16,.375,28,32,.875,6,45,18,6,4,11,11
49,46,2015-01-30,@,PHI,L,94,103,34,76,.447,5,14,.357,21,25,.840,11,38,24,8,4,21,18
50,47,2015-01-31,,CLE,L,90,106,34,82,.415,6,13,.462,16,21,.762,12,35,19,6,1,12,14
51,48,2015-02-02,@,DAL,L,94,100,34,82,.415,3,13,.231,23,26,.885,16,47,18,10,2,15,22
52,49,2015-02-04,,MIA,W,102,101,37,72,.514,6,11,.545,22,27,.815,3,32,27,10,3,14,24
53,50,2015-02-06,,MEM,W,90,89,35,81,.432,5,17,.294,15,17,.882,12,43,17,8,1,16,21
54,51,2015-02-08,@,DET,W,112,101,39,76,.513,5,12,.417,29,34,.853,9,40,26,6,1,15,20
55,52,2015-02-09,,ATL,L,105,117,42,93,.452,5,16,.313,16,22,.727,23,50,24,6,8,16,19
56,53,2015-02-11,,GSW,L,91,94,33,86,.384,5,14,.357,20,27,.741,11,50,18,7,2,12,14
57,54,2015-02-20,,PHO,W,111,109,40,86,.465,4,15,.267,27,38,.711,17,51,24,7,7,14,28
58,55,2015-02-23,@,HOU,L,102,113,31,93,.333,5,18,.278,35,39,.897,20,58,17,9,3,20,22
59,56,2015-02-25,,WAS,W,97,77,35,81,.432,4,13,.308,23,28,.821,10,53,17,10,4,16,15
60,57,2015-02-27,@,CHI,L,89,96,33,77,.429,2,14,.143,21,31,.677,10,45,17,7,2,11,18
61,58,2015-02-28,,MEM,L,97,101,34,88,.386,7,19,.368,22,27,.815,16,35,22,12,1,12,22
62,59,2015-03-02,,LAC,L,105,110,36,82,.439,4,15,.267,29,35,.829,8,47,25,6,4,11,22
63,60,2015-03-04,,DEN,L,85,100,32,82,.390,3,18,.167,18,25,.720,12,43,18,7,5,12,16
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-07,,POR,W,121,113,46,85,.541,4,7,.571,25,31,.806,10,45,26,7,3,6,15
67,62,2015-03-09,@,LAC,L,76,89,31,83,.373,2,8,.250,12,21,.571,12,50,25,12,2,15,19
68,63,2015-03-11,@,PHO,L,97,106,36,81,.444,1,13,.077,24,26,.923,12,34,19,5,2,10,16
69,64,2015-03-13,@,OKC,L,99,113,34,78,.436,3,12,.250,28,31,.903,13,42,20,8,6,20,18
70,65,2015-03-15,@,SAS,L,97,123,38,86,.442,7,15,.467,14,18,.778,11,40,25,8,2,15,20
71,66,2015-03-16,,BRK,L,106,122,41,88,.466,9,15,.600,15,17,.882,13,36,27,6,7,16,15
72,67,2015-03-18,@,TOR,L,100,105,42,87,.483,6,17,.353,10,15,.667,12,45,21,7,4,18,20
73,68,2015-03-19,@,NYK,W,95,92,34,83,.410,2,12,.167,25,30,.833,11,43,12,10,8,16,12
74,69,2015-03-22,,CHO,L,98,109,41,74,.554,4,11,.364,12,16,.750,3,32,24,5,1,13,17
75,70,2015-03-23,@,UTA,W,106,104,37,78,.474,12,19,.632,20,25,.800,11,37,19,10,4,19,23
76,71,2015-03-25,,LAL,L,99,101,33,78,.423,6,22,.273,27,30,.900,9,40,14,8,5,17,16
