,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-26,@,MEM,L,98,102,36,80,.450,11,24,.458,19,27,.704,11,45,19,6,11,13,25
1,2,2016-10-29,@,SAC,L,103,106,39,85,.459,9,26,.346,19,25,.760,11,31,24,6,5,13,24
2,3,2016-11-01,,MEM,W,116,80,27,75,.360,4,24,.167,22,29,.759,8,32,10,17,4,20,22
3,4,2016-11-03,,DEN,L,99,102,39,81,.481,6,22,.273,18,25,.720,7,44,24,10,2,20,24
4,5,2016-11-05,@,OKC,L,92,112,45,86,.523,7,16,.438,15,24,.625,11,41,24,9,9,12,21
5,6,2016-11-08,@,BRK,L,110,119,42,76,.553,12,33,.364,23,26,.885,5,43,20,5,5,20,19
6,7,2016-11-09,@,ORL,W,123,107,38,85,.447,8,24,.333,23,30,.767,12,39,20,2,5,9,19
7,8,2016-11-12,,LAC,L,105,119,40,76,.526,11,24,.458,28,37,.757,9,42,25,7,4,14,19
8,9,2016-11-13,,LAL,W,125,99,33,71,.465,8,24,.333,25,30,.833,5,39,16,6,5,17,31
9,10,2016-11-15,,CHO,L,108,115,43,80,.538,11,24,.458,18,22,.818,4,37,25,10,6,13,17
10,11,2016-11-17,,PHI,W,110,86,31,83,.373,9,32,.281,15,19,.789,13,40,15,9,2,15,17
11,12,2016-11-19,@,MEM,L,71,93,29,76,.382,2,18,.111,33,38,.868,13,46,15,8,7,9,19
12,13,2016-11-21,,BOS,L,93,99,38,84,.452,12,38,.316,11,14,.786,6,39,20,5,4,11,21
13,14,2016-11-23,@,NOP,L,96,117,45,83,.542,9,24,.375,18,23,.783,4,45,27,10,6,17,21
14,15,2016-11-25,@,PHO,W,98,85,32,79,.405,6,26,.231,15,21,.714,12,48,17,11,6,25,26
15,16,2016-11-26,@,GSW,L,102,115,45,81,.556,11,22,.500,14,17,.824,12,45,25,9,8,18,14
16,17,2016-11-28,,UTA,L,103,112,40,79,.506,4,18,.222,28,34,.824,12,42,19,9,3,12,21
17,18,2016-11-30,,NYK,L,104,106,41,91,.451,13,32,.406,11,15,.733,12,39,24,8,3,13,26
18,19,2016-12-02,@,NYK,L,114,118,41,86,.477,12,31,.387,24,30,.800,11,43,26,9,6,15,18
19,20,2016-12-03,@,CHO,W,125,120,44,101,.436,14,36,.389,18,26,.692,13,50,30,6,8,14,16
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-06,,SAS,L,91,105,39,74,.527,11,24,.458,16,19,.842,3,35,21,8,3,11,20
23,22,2016-12-08,@,TOR,L,110,124,43,87,.494,12,27,.444,26,33,.788,16,42,25,5,5,8,19
24,23,2016-12-09,,DET,L,90,117,42,84,.500,14,29,.483,19,23,.826,11,42,23,6,1,7,23
25,24,2016-12-11,,GSW,L,108,116,38,83,.458,13,32,.406,27,30,.900,6,37,30,9,4,8,24
26,25,2016-12-13,@,CHI,W,99,94,38,87,.437,4,15,.267,14,19,.737,13,42,20,7,6,9,16
27,26,2016-12-17,,HOU,L,109,111,39,96,.406,17,51,.333,16,20,.800,10,47,25,14,4,16,22
28,27,2016-12-19,,PHO,W,115,108,37,82,.451,9,21,.429,25,35,.714,8,34,16,11,5,17,23
29,28,2016-12-21,@,ATL,W,92,84,34,82,.415,7,26,.269,9,13,.692,8,35,19,9,8,10,15
30,29,2016-12-23,,SAC,L,105,109,42,80,.525,15,29,.517,10,14,.714,6,34,27,7,3,11,23
31,30,2016-12-25,@,OKC,L,100,112,42,82,.512,8,24,.333,20,24,.833,9,42,26,8,4,15,24
32,31,2016-12-26,,ATL,W,104,90,35,83,.422,8,32,.250,12,17,.706,17,46,20,8,7,19,19
33,32,2016-12-28,@,DEN,L,103,105,42,81,.519,10,28,.357,11,14,.786,8,38,29,6,4,15,17
34,33,2016-12-30,,MIL,W,116,99,40,74,.541,8,18,.444,11,17,.647,7,29,22,4,4,14,19
35,34,2017-01-01,,POR,L,89,95,36,73,.493,6,22,.273,17,28,.607,4,41,13,10,8,14,19
36,35,2017-01-03,@,PHI,L,91,93,33,85,.388,7,32,.219,20,25,.800,12,48,19,10,7,16,21
37,36,2017-01-06,@,WAS,L,105,112,46,79,.582,12,22,.545,8,9,.889,5,33,31,3,7,13,18
38,37,2017-01-07,,UTA,L,92,94,32,77,.416,8,23,.348,22,28,.786,10,39,23,12,6,8,19
39,38,2017-01-09,,DAL,W,101,92,36,78,.462,13,28,.464,7,9,.778,5,25,24,3,2,14,21
40,39,2017-01-11,,HOU,W,119,105,36,87,.414,15,42,.357,18,22,.818,7,32,23,7,4,15,23
41,40,2017-01-13,,OKC,W,96,86,33,85,.388,3,20,.150,17,21,.810,16,47,19,10,2,18,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-15,@,DAL,L,87,98,36,77,.468,12,29,.414,14,19,.737,6,41,21,8,8,11,18
45,42,2017-01-17,@,SAS,L,114,122,43,84,.512,8,18,.444,28,35,.800,6,34,27,9,3,7,29
46,43,2017-01-19,@,LAC,W,104,101,42,87,.483,4,22,.182,13,24,.542,14,41,24,9,6,11,21
47,44,2017-01-22,,DEN,W,111,108,42,82,.512,7,24,.292,17,21,.810,12,41,26,6,7,17,19
48,45,2017-01-24,@,PHO,W,112,111,38,86,.442,7,19,.368,28,32,.875,13,44,20,7,4,15,23
