,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,,OKC,W,115,108,39,94,.415,10,38,.263,27,33,.818,14,55,25,6,5,14,21
1,2,2022-10-21,,UTA,L,126,132,49,107,.458,11,33,.333,17,23,.739,21,60,20,5,7,20,22
2,3,2022-10-23,@,OKC,W,116,106,46,88,.523,10,34,.294,14,22,.636,12,54,24,9,3,15,17
3,4,2022-10-24,,SAS,L,106,115,38,86,.442,8,31,.258,22,24,.917,10,50,24,7,5,16,18
4,5,2022-10-26,,SAS,W,134,122,52,80,.650,20,34,.588,10,16,.625,0,30,37,9,6,16,19
5,6,2022-10-28,,LAL,W,111,102,41,99,.414,13,40,.325,16,24,.667,14,49,27,13,8,10,21
6,7,2022-10-30,@,SAS,L,98,107,40,99,.404,4,29,.138,14,20,.700,16,45,21,11,7,11,23
7,8,2022-11-01,@,PHO,L,107,116,37,87,.425,13,34,.382,20,24,.833,10,42,24,5,4,16,24
8,9,2022-11-04,,MIL,L,102,115,39,92,.424,11,41,.268,13,17,.765,10,47,22,2,4,16,25
9,10,2022-11-05,,HOU,W,129,117,49,80,.613,15,33,.455,16,20,.800,9,36,38,11,5,24,27
10,11,2022-11-07,,NYK,L,107,120,38,81,.469,11,41,.268,20,24,.833,4,39,28,7,8,17,18
11,12,2022-11-09,,PHO,L,117,129,41,78,.526,9,27,.333,26,32,.813,8,38,26,4,6,19,22
12,13,2022-11-11,@,MEM,L,103,114,37,79,.468,10,30,.333,19,22,.864,7,33,29,10,4,14,25
13,14,2022-11-13,@,CLE,W,129,124,46,82,.561,12,24,.500,25,34,.735,11,47,30,5,4,13,30
14,15,2022-11-16,@,ORL,W,126,108,46,88,.523,12,36,.333,22,28,.786,8,40,28,15,6,10,15
15,16,2022-11-19,@,PHI,W,112,109,40,85,.471,12,36,.333,20,24,.833,8,43,28,9,2,17,25
16,17,2022-11-21,,MIA,W,105,101,37,85,.435,14,47,.298,17,20,.850,6,40,30,9,6,18,25
17,18,2022-11-23,@,IND,W,115,101,47,77,.610,8,22,.364,13,17,.765,8,50,31,9,10,23,18
18,19,2022-11-25,@,CHO,L,108,110,41,96,.427,9,41,.220,17,18,.944,11,45,24,7,9,16,27
19,20,2022-11-27,,GSW,L,114,137,39,88,.443,14,35,.400,22,29,.759,6,31,22,7,2,14,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-28,@,WAS,L,127,142,42,84,.500,7,27,.259,36,42,.857,15,45,20,4,3,18,23
23,22,2022-11-30,,MEM,W,109,101,41,89,.461,12,39,.308,15,19,.789,5,29,26,13,11,12,25
24,23,2022-12-03,,OKC,L,128,135,47,89,.528,10,30,.333,24,30,.800,12,44,25,13,10,23,23
25,24,2022-12-07,,IND,W,121,115,44,93,.473,8,23,.348,25,27,.926,16,51,25,15,2,21,21
26,25,2022-12-09,@,UTA,W,118,108,42,79,.532,14,35,.400,20,26,.769,6,44,30,7,3,17,21
27,26,2022-12-10,@,POR,L,118,124,45,83,.542,10,23,.435,18,24,.750,4,28,22,11,4,13,21
28,27,2022-12-12,@,POR,L,112,133,46,93,.495,10,27,.370,10,19,.526,7,37,25,12,2,10,19
29,28,2022-12-14,@,LAC,L,88,99,31,74,.419,4,22,.182,22,30,.733,7,43,15,9,4,17,20
30,29,2022-12-16,@,OKC,W,112,110,43,87,.494,12,25,.480,14,25,.560,11,43,23,16,6,16,18
31,30,2022-12-18,,CHI,W,150,126,57,87,.655,23,43,.535,13,16,.813,4,39,38,5,5,12,21
