,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-20,,HOU,W,124,106,42,87,.483,16,38,.421,24,31,.774,13,46,26,18,12,18,22
1,2,2021-10-23,,NOP,W,96,89,39,96,.406,12,38,.316,6,10,.600,13,47,22,13,8,19,25
2,3,2021-10-25,,NOP,L,98,107,31,90,.344,15,50,.300,21,27,.778,11,41,20,10,7,11,19
3,4,2021-10-27,@,MIL,W,113,108,43,91,.473,13,45,.289,14,17,.824,10,49,29,5,4,17,20
4,5,2021-10-30,,DEN,L,91,93,35,89,.393,13,41,.317,8,9,.889,15,46,21,8,6,20,23
5,6,2021-11-01,,ORL,L,97,115,36,97,.371,14,51,.275,11,19,.579,16,47,21,8,1,12,20
6,7,2021-11-03,,LAC,L,115,126,43,94,.457,14,40,.350,15,16,.938,15,39,27,11,2,16,16
7,8,2021-11-05,,LAC,L,84,104,31,89,.348,17,52,.327,5,7,.714,7,42,17,8,7,21,33
8,9,2021-11-08,@,MEM,L,118,125,41,97,.423,17,45,.378,19,23,.826,15,45,23,7,8,13,27
9,10,2021-11-10,@,GSW,L,110,123,39,95,.411,17,44,.386,15,20,.750,17,40,30,8,4,17,28
10,11,2021-11-12,@,LAL,W,107,83,43,94,.457,12,37,.324,9,12,.750,14,54,24,10,4,16,21
11,12,2021-11-13,@,LAC,L,102,129,40,102,.392,11,36,.306,11,16,.688,12,41,25,8,6,10,15
12,13,2021-11-15,,PHO,L,96,99,31,85,.365,13,44,.295,21,27,.778,13,54,18,8,3,18,28
13,14,2021-11-17,,SAC,W,107,97,41,82,.500,10,36,.278,15,18,.833,10,35,20,8,10,17,24
14,15,2021-11-18,,SAS,W,115,90,41,86,.477,21,49,.429,12,15,.800,12,47,30,5,9,12,17
15,16,2021-11-20,,MEM,W,138,95,49,91,.538,20,41,.488,20,28,.714,18,50,28,12,6,13,26
16,17,2021-11-22,@,NOP,W,110,96,40,100,.400,10,44,.227,20,28,.714,21,49,21,14,9,11,20
17,18,2021-11-24,,MIA,W,113,101,38,93,.409,18,55,.327,19,21,.905,15,52,24,10,7,16,26
18,19,2021-11-26,@,CHO,L,115,133,45,100,.450,11,35,.314,14,19,.737,15,45,24,8,6,12,20
19,20,2021-11-27,@,PHI,W,121,120,48,96,.500,14,36,.389,11,16,.688,11,54,22,7,6,21,31
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-11-29,,IND,W,100,98,36,82,.439,9,35,.257,19,26,.731,8,47,25,8,5,13,25
23,22,2021-12-01,@,WAS,L,107,115,37,88,.420,11,37,.297,22,26,.846,12,39,15,3,6,12,23
24,23,2021-12-03,@,BRK,L,105,110,36,93,.387,13,42,.310,20,24,.833,16,44,22,5,4,15,25
25,24,2021-12-06,,ATL,L,110,121,39,98,.398,17,40,.425,15,19,.789,16,50,22,9,5,8,17
26,25,2021-12-08,,UTA,L,104,136,38,95,.400,17,47,.362,11,17,.647,9,37,19,9,3,15,17
27,26,2021-12-10,,CLE,L,106,123,36,92,.391,11,39,.282,23,28,.821,10,40,24,9,5,14,19
28,27,2021-12-12,@,POR,W,116,111,38,85,.447,14,36,.389,26,32,.813,10,42,23,9,2,17,22
29,28,2021-12-15,@,DEN,W,124,107,45,88,.511,23,48,.479,11,16,.688,6,39,24,10,5,11,23
30,29,2021-12-17,,LAL,W,110,92,41,98,.418,12,44,.273,16,24,.667,15,61,23,13,6,15,25
31,30,2021-12-19,,DAL,W,111,105,36,77,.468,15,34,.441,24,31,.774,6,37,26,6,3,9,22
32,31,2021-12-21,@,DAL,L,102,114,36,79,.456,13,40,.325,17,20,.850,9,39,26,4,5,17,22
33,32,2021-12-23,@,UTA,L,116,128,45,101,.446,17,45,.378,9,12,.750,15,44,29,7,4,14,19
34,33,2021-12-27,,BOS,W,108,103,40,90,.444,14,34,.412,14,19,.737,11,53,30,7,5,14,17
35,34,2021-12-28,,NYK,L,88,96,34,85,.400,7,38,.184,13,20,.650,10,45,22,6,11,10,22
36,35,2021-12-31,@,UTA,L,108,120,40,93,.430,14,41,.341,14,22,.636,11,41,23,9,5,10,30
37,36,2022-01-02,@,LAL,L,103,108,41,92,.446,9,38,.237,12,16,.750,20,56,21,9,2,23,22
38,37,2022-01-03,@,LAC,W,122,104,49,93,.527,16,45,.356,8,9,.889,11,40,34,9,4,17,14
39,38,2022-01-05,,OKC,W,98,90,36,90,.400,12,44,.273,14,20,.700,15,55,23,11,7,16,16
40,39,2022-01-07,@,OKC,W,135,105,50,90,.556,17,41,.415,18,25,.720,8,45,39,12,8,15,18
41,40,2022-01-09,@,HOU,W,141,123,55,108,.509,15,42,.357,16,21,.762,18,56,37,10,10,11,22
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-11,@,NOP,L,125,128,42,86,.488,18,39,.462,23,31,.742,9,32,27,11,4,13,24
45,42,2022-01-13,@,MEM,L,108,116,41,96,.427,15,48,.313,11,14,.786,12,46,23,4,8,15,26
46,43,2022-01-16,,GSW,W,119,99,45,91,.495,16,43,.372,13,20,.650,6,47,30,8,9,15,21
47,44,2022-01-18,@,NYK,W,112,110,35,81,.432,13,41,.317,29,38,.763,8,38,21,10,6,12,25
48,45,2022-01-19,@,ATL,L,122,134,42,97,.433,17,46,.370,21,29,.724,16,45,21,10,3,13,24
49,46,2022-01-23,,BRK,W,136,125,48,92,.522,14,32,.438,26,31,.839,10,37,24,11,7,9,17
50,47,2022-01-25,@,POR,W,109,107,36,82,.439,14,43,.326,23,31,.742,11,49,21,8,10,15,19
51,48,2022-01-27,@,GSW,L,115,124,42,95,.442,10,44,.227,21,27,.778,10,41,22,10,4,9,15
52,49,2022-01-28,@,PHO,L,124,134,44,90,.489,14,39,.359,22,27,.815,8,38,20,7,6,7,26
53,50,2022-01-30,,UTA,W,126,106,49,89,.551,13,31,.419,15,18,.833,10,40,35,11,2,16,15
54,51,2022-02-01,,DEN,W,130,115,46,93,.495,19,45,.422,19,25,.760,13,52,35,8,9,10,21
55,52,2022-02-03,@,DET,W,128,117,44,87,.506,15,34,.441,25,28,.893,9,42,29,11,3,14,18
56,53,2022-02-06,,DET,W,118,105,42,91,.462,17,36,.472,17,21,.810,11,51,27,6,7,10,19
57,54,2022-02-08,@,SAC,W,134,114,50,104,.481,22,44,.500,12,17,.706,16,49,34,10,4,12,24
58,55,2022-02-09,@,SAC,L,119,132,44,98,.449,16,46,.348,15,18,.833,6,34,28,4,6,10,21
59,56,2022-02-11,@,CHI,L,122,134,48,96,.500,13,40,.325,13,16,.813,7,32,32,7,4,9,12
60,57,2022-02-13,@,IND,W,129,120,43,84,.512,18,34,.529,25,28,.893,8,38,23,8,8,13,25
61,58,2022-02-15,,CHO,W,126,120,43,109,.394,13,55,.236,27,43,.628,17,58,29,10,8,13,26
62,59,2022-02-16,,TOR,L,91,103,30,77,.390,10,42,.238,21,29,.724,6,42,23,6,7,14,18
63,60,2022-02-24,,MEM,W,119,114,43,93,.462,16,42,.381,17,25,.680,12,42,26,6,11,12,27
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-25,,PHI,L,102,133,36,86,.419,9,39,.231,21,25,.840,9,41,23,4,1,16,27
67,62,2022-02-28,@,CLE,W,127,122,47,86,.547,18,42,.429,15,19,.789,8,31,30,12,6,13,31
68,63,2022-03-01,,GSW,W,129,114,47,89,.528,16,40,.400,19,23,.826,6,42,27,10,2,16,20
69,64,2022-03-04,@,OKC,W,138,101,49,91,.538,22,47,.468,18,23,.783,7,41,35,17,7,17,17
70,65,2022-03-05,,POR,W,135,121,48,85,.565,15,37,.405,24,29,.828,9,42,36,10,7,11,21
71,66,2022-03-07,,POR,W,124,81,38,92,.413,13,43,.302,35,44,.795,19,67,21,10,9,20,25
72,67,2022-03-09,,OKC,W,132,102,45,86,.523,22,52,.423,20,26,.769,6,48,34,10,5,14,18
73,68,2022-03-11,@,ORL,L,110,118,41,90,.456,15,45,.333,13,13,1.000,5,37,24,8,5,9,24
74,69,2022-03-12,@,MIA,W,113,104,35,83,.422,15,42,.357,28,32,.875,6,46,21,12,5,14,19
75,70,2022-03-14,@,SAS,W,149,139,52,90,.578,17,33,.515,28,32,.875,7,40,28,8,3,15,20
76,71,2022-03-16,,LAL,W,124,104,40,90,.444,17,42,.405,27,31,.871,15,51,22,7,6,16,23
77,72,2022-03-19,,MIL,W,138,119,47,92,.511,22,47,.468,22,26,.846,8,44,30,12,2,11,19
78,73,2022-03-21,@,DAL,L,108,110,36,91,.396,13,36,.361,23,29,.793,15,50,21,9,3,9,18
79,74,2022-03-23,,PHO,L,116,125,42,95,.442,13,43,.302,19,22,.864,15,45,27,5,5,12,21
80,75,2022-03-25,,DAL,W,116,95,43,84,.512,11,32,.344,19,24,.792,6,45,26,4,2,9,21
81,76,2022-03-27,@,BOS,L,112,134,45,84,.536,14,32,.438,8,12,.667,4,30,26,7,3,14,21
82,77,2022-03-30,@,TOR,L,102,125,37,92,.402,11,37,.297,17,23,.739,17,48,26,11,9,21,19
83,78,2022-04-01,@,DEN,W,136,130,43,86,.500,19,40,.475,31,36,.861,10,38,26,14,4,11,23
84,79,2022-04-03,@,HOU,W,139,132,51,86,.593,17,41,.415,20,25,.800,7,32,32,13,6,19,27
85,80,2022-04-05,,WAS,L,114,132,41,91,.451,14,41,.341,18,25,.720,6,38,27,6,3,9,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-07,,SAS,W,127,121,41,96,.427,20,53,.377,25,31,.806,13,47,25,8,2,10,29
89,82,2022-04-10,,CHI,L,120,124,46,91,.505,11,31,.355,17,22,.773,9,32,30,7,9,13,23
