,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
53,50,2018-01-24,@,POR,L,114,123,45,82,.549,17,31,.548,16,21,.762,6,37,24,4,1,10,16
54,51,2018-01-25,@,GSW,L,113,126,48,89,.539,21,37,.568,9,15,.600,11,47,37,9,8,15,17
55,52,2018-01-27,,BRK,W,111,97,38,82,.463,9,30,.300,12,15,.800,11,43,22,3,7,15,19
56,53,2018-01-29,@,ATL,L,100,105,39,79,.494,13,34,.382,14,16,.875,8,44,27,8,8,21,18
57,54,2018-01-30,@,TOR,L,104,109,39,81,.481,9,29,.310,22,26,.846,9,39,28,3,4,8,18
58,55,2018-02-01,,MIL,W,108,89,32,85,.376,6,29,.207,19,25,.760,15,43,19,6,1,15,21
59,56,2018-02-03,,NOP,W,118,107,42,101,.416,8,33,.242,15,17,.882,18,51,23,9,8,13,11
60,57,2018-02-07,@,CLE,L,138,140,52,88,.591,21,41,.512,15,23,.652,7,41,33,5,1,15,21
61,58,2018-02-09,@,CHI,L,113,114,41,83,.494,9,26,.346,23,30,.767,5,39,22,5,4,11,19
62,59,2018-02-11,,SAC,W,111,106,42,88,.477,10,25,.400,12,17,.706,15,43,17,12,2,18,23
63,60,2018-02-13,,HOU,L,108,126,41,83,.494,22,47,.468,22,29,.759,9,37,25,1,4,6,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-15,,LAL,W,119,111,43,94,.457,7,31,.226,18,26,.692,11,46,19,6,4,13,26
67,62,2018-02-23,@,HOU,L,102,120,40,83,.482,14,38,.368,26,30,.867,14,50,24,6,2,10,17
68,63,2018-02-24,,CHI,W,122,104,42,90,.467,6,23,.261,14,20,.700,4,42,21,5,9,14,20
69,64,2018-02-26,@,SAC,W,118,100,40,84,.476,8,22,.364,12,13,.923,8,31,22,5,3,14,23
70,65,2018-03-01,@,POR,L,99,108,36,92,.391,9,30,.300,27,35,.771,12,48,17,9,6,8,18
71,66,2018-03-02,@,UTA,L,108,116,40,78,.513,9,29,.310,27,35,.771,11,45,21,7,5,18,21
72,67,2018-03-08,,BOS,L,109,117,43,87,.494,11,32,.344,20,27,.741,9,46,28,7,2,11,17
73,68,2018-03-11,,GSW,W,109,103,37,91,.407,10,36,.278,19,21,.905,12,50,22,6,7,13,17
74,69,2018-03-13,@,WAS,W,116,111,42,82,.512,8,20,.400,19,25,.760,14,39,26,6,4,11,17
75,70,2018-03-17,@,SAS,L,101,117,49,96,.510,6,26,.231,13,14,.929,14,41,32,11,8,5,17
76,71,2018-03-18,,HOU,L,120,129,43,78,.551,16,35,.457,27,36,.750,8,33,28,7,8,11,26
77,72,2018-03-20,,LAC,W,123,109,40,93,.430,8,24,.333,21,26,.808,11,41,21,4,5,10,22
78,73,2018-03-23,@,NYK,W,108,104,40,92,.435,12,28,.429,12,17,.706,10,42,25,9,0,10,27
79,74,2018-03-24,@,PHI,L,108,120,42,88,.477,13,37,.351,23,36,.639,7,51,33,9,10,15,29
80,75,2018-03-26,,MEM,L,93,101,40,84,.476,15,31,.484,6,9,.667,7,35,25,8,4,13,23
81,76,2018-03-28,,ATL,W,126,114,41,77,.532,13,27,.481,19,23,.826,4,37,26,10,2,20,22
82,77,2018-03-30,@,DAL,W,93,92,38,86,.442,11,28,.393,5,7,.714,6,46,22,5,5,14,17
83,78,2018-04-01,,UTA,L,97,121,46,76,.605,11,28,.393,18,25,.720,6,45,29,8,7,16,19
84,79,2018-04-05,@,DEN,L,96,100,35,89,.393,11,36,.306,19,22,.864,13,47,21,3,7,10,17
85,80,2018-04-06,@,LAL,W,113,96,31,79,.392,8,24,.333,26,32,.813,13,53,16,3,2,20,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,,MEM,W,113,94,35,85,.412,5,18,.278,19,21,.905,10,35,20,11,5,17,20
89,82,2018-04-11,,DEN,W,112,106,41,90,.456,13,32,.406,11,18,.611,10,47,19,4,4,12,22
