,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
60,57,2022-02-12,,NYK,W,112,103,31,81,.383,12,39,.308,29,34,.853,9,41,19,6,6,12,24
61,58,2022-02-14,@,MIL,W,122,107,38,89,.427,13,41,.317,18,24,.750,6,43,18,8,3,13,18
62,59,2022-02-16,@,MEM,W,123,119,37,85,.435,11,30,.367,34,42,.810,10,39,20,10,7,9,26
63,60,2022-02-24,,GSW,L,95,132,45,88,.511,15,41,.366,27,32,.844,10,46,36,10,7,12,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-27,,DEN,L,92,124,44,86,.512,12,37,.324,24,31,.774,8,55,28,9,5,14,20
67,62,2022-03-02,@,PHO,L,90,120,40,80,.500,14,36,.389,26,31,.839,7,46,32,14,6,14,21
68,63,2022-03-05,@,MIN,L,121,135,48,85,.565,15,37,.405,24,29,.828,9,42,36,10,7,11,21
69,64,2022-03-07,@,MIN,L,81,124,38,92,.413,13,43,.302,35,44,.795,19,67,21,10,9,20,25
70,65,2022-03-09,@,UTA,L,85,123,42,81,.519,17,46,.370,22,27,.815,6,50,31,3,5,9,23
71,66,2022-03-12,,WAS,W,127,118,39,83,.470,14,34,.412,26,27,.963,9,35,26,7,8,14,16
72,67,2022-03-14,@,ATL,L,113,122,40,109,.367,12,48,.250,30,32,.938,17,49,28,13,6,4,15
73,68,2022-03-16,@,NYK,L,98,128,40,80,.500,16,38,.421,32,39,.821,9,47,31,9,8,10,14
74,69,2022-03-18,@,BRK,L,123,128,45,77,.584,10,25,.400,28,33,.848,13,45,24,7,4,21,22
75,70,2022-03-20,@,IND,L,98,129,48,84,.571,15,35,.429,18,21,.857,11,41,38,10,2,14,19
76,71,2022-03-21,@,DET,W,119,115,36,85,.424,9,35,.257,34,41,.829,12,48,22,8,5,18,34
77,72,2022-03-23,,SAS,L,96,133,46,94,.489,19,44,.432,22,24,.917,14,53,34,8,11,13,13
78,73,2022-03-25,,HOU,L,106,125,43,83,.518,19,45,.422,20,23,.870,9,37,27,12,3,14,22
79,74,2022-03-26,,HOU,L,98,115,44,84,.524,15,35,.429,12,18,.667,8,38,34,12,8,20,14
80,75,2022-03-28,,OKC,L,131,134,48,90,.533,20,45,.444,18,25,.720,11,49,32,7,3,20,15
81,76,2022-03-30,,NOP,L,107,117,40,78,.513,6,24,.250,31,39,.795,12,40,26,16,6,14,16
82,77,2022-04-01,@,SAS,L,111,130,46,81,.568,16,37,.432,22,28,.786,8,44,34,9,6,14,16
83,78,2022-04-03,@,SAS,L,92,113,38,84,.452,14,42,.333,23,30,.767,10,51,25,9,1,12,18
84,79,2022-04-05,@,OKC,L,94,98,39,81,.481,9,29,.310,11,22,.500,13,47,15,12,12,16,10
85,80,2022-04-07,@,NOP,L,94,127,44,93,.473,13,37,.351,26,31,.839,23,49,31,15,1,11,14
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-08,@,DAL,L,78,128,42,79,.532,20,45,.444,24,31,.774,9,51,25,9,5,14,19
89,82,2022-04-10,,UTA,L,80,111,37,82,.451,9,36,.250,28,38,.737,15,60,23,8,6,17,16
