,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2015-02-11,,LAL,W,102,86,34,93,.366,7,16,.438,11,11,1.000,14,48,17,4,5,10,23
57,54,2015-02-20,@,UTA,L,76,92,37,83,.446,10,25,.400,8,17,.471,13,48,18,11,7,8,21
58,55,2015-02-22,,MEM,L,92,98,42,89,.472,3,9,.333,11,13,.846,8,44,20,13,4,6,15
59,56,2015-02-25,,SAS,W,111,95,37,85,.435,8,21,.381,13,14,.929,10,37,20,8,5,13,16
60,57,2015-02-27,,OKC,W,115,112,45,94,.479,4,14,.286,18,22,.818,13,47,24,5,4,11,23
61,58,2015-03-01,@,SAC,W,110,99,39,86,.453,3,12,.250,18,23,.783,7,33,24,8,2,12,18
62,59,2015-03-04,@,LAC,W,98,93,37,96,.385,11,31,.355,8,18,.444,9,51,25,6,4,9,26
63,60,2015-03-05,,DAL,W,94,75,33,88,.375,2,16,.125,7,8,.875,6,41,17,10,3,13,16
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-07,@,MIN,L,113,121,46,85,.541,4,7,.571,25,31,.806,10,45,26,7,3,6,15
67,62,2015-03-11,,HOU,W,105,100,38,91,.418,11,31,.355,13,23,.565,12,40,21,12,5,11,16
68,63,2015-03-13,,DET,W,118,99,41,91,.451,7,25,.280,10,12,.833,11,36,23,5,2,6,14
69,64,2015-03-15,@,TOR,W,113,97,37,78,.474,5,18,.278,18,23,.783,9,42,20,5,3,15,22
70,65,2015-03-16,@,WAS,L,97,105,41,82,.500,7,12,.583,16,26,.615,6,43,25,5,4,6,17
71,66,2015-03-18,@,MIA,L,104,108,46,87,.529,7,10,.700,9,14,.643,8,35,21,7,7,8,18
72,67,2015-03-20,@,ORL,L,104,111,43,94,.457,5,12,.417,20,24,.833,18,50,22,9,1,7,22
73,68,2015-03-21,@,MEM,L,86,97,37,89,.416,11,18,.611,12,16,.750,11,45,21,10,1,10,16
74,69,2015-03-24,,GSW,L,108,122,50,83,.602,12,26,.462,10,11,.909,6,46,37,4,5,13,18
75,70,2015-03-25,@,UTA,W,92,89,35,80,.438,4,16,.250,15,23,.652,11,43,12,11,2,9,20
76,71,2015-03-27,@,PHO,W,87,81,32,87,.368,6,20,.300,11,12,.917,11,48,14,5,1,13,19
77,72,2015-03-28,,DEN,W,120,114,43,92,.467,9,24,.375,19,22,.864,11,39,24,12,1,11,20
78,73,2015-03-30,,PHO,W,109,86,38,87,.437,3,16,.188,7,10,.700,8,38,18,6,2,12,11
79,74,2015-04-01,,LAC,L,122,126,46,86,.535,15,28,.536,19,24,.792,7,40,30,6,3,6,21
80,75,2015-04-03,@,LAL,W,107,77,31,82,.378,5,14,.357,10,17,.588,6,43,13,4,6,11,10
81,76,2015-04-04,,NOP,W,99,90,39,85,.459,7,16,.438,5,10,.500,9,35,18,8,5,9,18
82,77,2015-04-06,@,BRK,L,96,106,41,91,.451,6,14,.429,18,23,.783,12,46,25,6,5,6,11
83,78,2015-04-08,,MIN,W,116,91,32,85,.376,3,11,.273,24,29,.828,10,35,16,12,2,11,17
84,79,2015-04-09,@,GSW,L,105,116,48,90,.533,12,26,.462,8,9,.889,9,44,27,6,5,13,12
85,80,2015-04-11,,UTA,L,105,111,36,79,.456,6,17,.353,33,42,.786,15,48,20,9,4,16,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,OKC,L,90,101,39,96,.406,4,21,.190,19,27,.704,18,58,14,8,6,8,19
89,82,2015-04-15,@,DAL,L,98,114,39,86,.453,9,25,.360,27,34,.794,12,54,18,9,5,14,17
