,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-28,,NOP,W,112,94,36,91,.396,11,33,.333,11,18,.611,5,39,19,7,2,11,17
1,2,2015-10-30,@,PHO,L,92,110,37,83,.446,4,18,.222,32,42,.762,11,55,17,13,7,19,17
2,3,2015-10-31,,PHO,L,90,101,39,94,.415,11,32,.344,12,16,.750,11,48,16,11,6,13,20
3,4,2015-11-02,@,MIN,W,106,101,34,79,.430,3,13,.231,30,39,.769,8,41,22,10,4,15,22
4,5,2015-11-04,@,UTA,W,108,92,33,88,.375,5,24,.208,21,33,.636,16,40,9,12,8,9,22
5,6,2015-11-05,,MEM,W,115,96,37,77,.481,7,20,.350,15,21,.714,7,36,20,4,5,8,14
6,7,2015-11-08,,DET,L,103,120,47,96,.490,11,30,.367,15,22,.682,18,46,16,13,5,9,16
7,8,2015-11-09,@,DEN,L,104,108,40,77,.519,7,19,.368,21,32,.656,8,47,20,5,7,14,20
8,9,2015-11-11,,SAS,L,101,113,46,82,.561,7,15,.467,14,18,.778,8,42,27,4,4,11,21
9,10,2015-11-13,@,MEM,L,100,101,36,86,.419,6,16,.375,23,27,.852,14,35,22,10,0,8,21
10,11,2015-11-15,@,CHO,L,94,106,41,83,.494,9,31,.290,15,19,.789,7,37,29,6,9,11,16
11,12,2015-11-16,@,SAS,L,80,93,38,89,.427,7,23,.304,10,13,.769,12,47,29,9,10,6,13
12,13,2015-11-18,@,HOU,L,103,108,32,92,.348,14,44,.318,30,35,.857,13,51,22,11,6,17,20
13,14,2015-11-20,,LAC,W,102,91,38,86,.442,7,24,.292,8,16,.500,10,42,24,6,5,13,24
14,15,2015-11-22,@,LAL,W,107,93,32,88,.364,6,18,.333,23,27,.852,15,51,17,2,6,10,12
15,16,2015-11-24,,CHI,L,88,93,33,86,.384,7,18,.389,20,23,.870,6,44,19,6,3,10,18
16,17,2015-11-28,,LAL,W,108,96,36,82,.439,7,23,.304,17,23,.739,6,33,20,12,2,9,19
17,18,2015-11-30,@,LAC,L,87,102,33,85,.388,8,19,.421,28,56,.500,18,55,26,7,5,10,22
18,19,2015-12-01,,DAL,L,112,115,43,94,.457,9,29,.310,20,24,.833,12,49,23,7,5,12,17
19,20,2015-12-03,,IND,W,123,111,38,88,.432,13,30,.433,22,24,.917,15,41,18,4,3,12,17
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-05,@,MIN,W,109,103,38,83,.458,5,15,.333,22,26,.846,13,45,24,3,4,14,24
23,22,2015-12-07,@,MIL,L,88,90,30,73,.411,4,13,.308,26,33,.788,10,45,22,8,7,16,19
24,23,2015-12-08,@,CLE,L,100,105,40,79,.506,9,21,.429,16,20,.800,6,30,18,10,4,8,18
25,24,2015-12-11,@,PHO,W,106,96,36,83,.434,13,35,.371,11,18,.611,8,40,21,8,7,9,9
26,25,2015-12-12,,NYK,L,110,112,39,75,.520,9,21,.429,25,28,.893,7,34,17,3,3,11,22
27,26,2015-12-14,,NOP,W,105,101,36,82,.439,8,25,.320,21,27,.778,5,41,15,9,9,9,22
28,27,2015-12-16,@,OKC,L,90,106,38,79,.481,2,14,.143,28,37,.757,14,51,13,6,8,18,20
29,28,2015-12-18,@,ORL,L,94,102,39,84,.464,2,15,.133,22,31,.710,13,48,19,11,5,13,18
30,29,2015-12-20,@,MIA,L,109,116,43,75,.573,12,23,.522,18,26,.692,5,30,26,11,7,11,14
31,30,2015-12-21,@,ATL,L,97,106,37,77,.481,9,29,.310,23,28,.821,2,31,21,8,1,10,17
32,31,2015-12-23,@,NOP,L,89,115,41,85,.482,13,31,.419,20,23,.870,8,49,27,5,8,11,17
33,32,2015-12-26,,CLE,W,105,76,28,77,.364,11,31,.355,9,15,.600,9,42,21,4,2,17,20
