,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-25,,UTA,W,113,104,39,75,.520,13,19,.684,22,22,1.000,5,34,22,5,3,12,18
1,2,2016-10-27,,LAC,L,106,114,39,85,.459,4,18,.222,24,32,.750,9,48,18,4,4,14,34
2,3,2016-10-29,@,DEN,W,115,113,45,98,.459,10,32,.313,15,21,.714,5,45,23,10,8,15,30
3,4,2016-11-01,,GSW,L,104,127,37,86,.430,14,39,.359,16,21,.762,6,32,23,12,4,18,17
4,5,2016-11-02,@,PHO,L,115,118,42,101,.416,12,33,.364,19,21,.905,10,53,25,8,8,14,23
5,6,2016-11-04,@,DAL,W,105,95,36,80,.450,12,31,.387,21,26,.808,7,42,21,9,3,14,20
6,7,2016-11-06,@,MEM,W,100,94,32,71,.451,14,33,.424,22,27,.815,5,37,19,7,5,15,25
7,8,2016-11-08,,PHO,W,124,121,45,81,.556,14,31,.452,20,28,.714,7,35,22,5,4,20,27
8,9,2016-11-09,@,LAC,L,80,111,31,88,.352,6,30,.200,12,14,.857,11,47,16,4,3,14,23
9,10,2016-11-11,,SAC,W,122,120,45,86,.523,13,33,.394,19,27,.704,7,36,29,8,4,11,24
10,11,2016-11-13,,DEN,W,112,105,39,99,.394,8,29,.276,26,32,.813,14,44,21,8,8,7,23
11,12,2016-11-15,,CHI,L,88,113,34,95,.358,9,34,.265,11,18,.611,15,49,17,8,4,11,18
12,13,2016-11-17,@,HOU,L,109,126,41,90,.456,10,28,.357,17,21,.810,10,41,24,6,4,12,19
13,14,2016-11-18,@,NOP,L,101,113,33,88,.375,12,34,.353,23,26,.885,13,48,19,2,1,14,21
14,15,2016-11-20,@,BRK,W,129,109,49,85,.576,15,36,.417,16,21,.762,8,50,23,4,7,15,30
15,16,2016-11-22,@,NYK,L,103,107,38,86,.442,6,22,.273,21,26,.808,11,44,18,5,5,16,13
16,17,2016-11-23,@,CLE,L,125,137,47,90,.522,13,29,.448,18,19,.947,9,38,27,6,6,9,23
17,18,2016-11-25,,NOP,W,119,104,47,100,.470,12,32,.375,13,17,.765,12,52,30,7,5,11,20
18,19,2016-11-27,,HOU,L,114,130,40,83,.482,12,33,.364,22,29,.759,8,35,24,7,2,14,24
19,20,2016-11-30,,IND,W,131,109,51,94,.543,12,32,.375,17,19,.895,14,40,29,13,2,6,23
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-03,,MIA,W,99,92,36,89,.404,9,24,.375,18,24,.750,12,47,19,6,9,8,17
23,22,2016-12-05,@,CHI,W,112,110,45,93,.484,9,24,.375,13,18,.722,10,38,25,9,8,9,27
24,23,2016-12-07,@,MIL,L,107,115,37,85,.435,17,40,.425,16,19,.842,10,44,25,7,4,15,22
25,24,2016-12-08,@,MEM,L,86,88,25,82,.305,7,28,.250,29,40,.725,13,52,13,6,3,12,23
26,25,2016-12-10,@,IND,L,111,118,40,82,.488,16,37,.432,15,16,.938,9,41,22,6,4,17,20
27,26,2016-12-12,@,LAC,L,120,121,44,87,.506,10,21,.476,22,25,.880,13,42,25,6,7,15,24
28,27,2016-12-13,,OKC,W,114,95,43,80,.538,8,23,.348,20,27,.741,8,37,23,11,9,14,26
29,28,2016-12-15,@,DEN,L,120,132,41,88,.466,8,23,.348,30,36,.833,15,41,22,6,4,14,25
30,29,2016-12-17,@,GSW,L,90,135,34,86,.395,8,28,.286,14,20,.700,7,31,16,7,4,11,19
31,30,2016-12-20,@,SAC,L,121,126,44,86,.512,4,28,.143,29,40,.725,15,41,30,5,4,8,31
32,31,2016-12-21,,DAL,L,95,96,32,72,.444,10,27,.370,21,28,.750,9,43,15,6,4,17,20
33,32,2016-12-23,,SAS,L,90,110,35,79,.443,12,30,.400,8,16,.500,10,33,21,8,2,15,19
34,33,2016-12-26,,TOR,L,91,95,35,83,.422,8,23,.348,13,18,.722,11,54,22,8,4,18,22
35,34,2016-12-28,,SAC,W,102,89,35,74,.473,12,25,.480,20,22,.909,5,45,19,6,4,15,16
36,35,2016-12-30,@,SAS,L,94,110,35,77,.455,6,20,.300,18,21,.857,2,25,19,10,3,11,23
37,36,2017-01-01,@,MIN,W,95,89,36,73,.493,6,22,.273,17,28,.607,4,41,13,10,8,14,19
38,37,2017-01-04,@,GSW,L,117,125,40,89,.449,12,26,.462,25,28,.893,11,44,23,8,5,17,26
39,38,2017-01-05,,LAL,W,118,109,43,81,.531,12,33,.364,20,30,.667,8,47,29,6,5,13,21
40,39,2017-01-08,,DET,L,124,125,51,98,.520,15,35,.429,7,12,.583,7,42,36,5,5,16,11
41,40,2017-01-10,@,LAL,W,108,87,43,85,.506,7,21,.333,15,20,.750,9,50,25,6,9,11,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-11,,CLE,W,102,86,40,93,.430,10,30,.333,12,16,.750,13,51,29,6,9,9,17
45,42,2017-01-13,,ORL,L,109,115,39,97,.402,10,34,.294,21,25,.840,12,43,19,6,9,9,20
46,43,2017-01-16,@,WAS,L,101,120,37,88,.420,8,26,.308,19,25,.760,14,45,22,6,5,15,20
47,44,2017-01-18,@,CHO,L,85,107,33,94,.351,8,31,.258,11,11,1.000,15,50,18,10,12,15,11
48,45,2017-01-20,@,PHI,L,92,93,33,89,.371,6,19,.316,20,28,.714,12,46,16,8,6,13,20
49,46,2017-01-21,@,BOS,W,127,123,43,92,.467,10,25,.400,31,36,.861,9,37,26,12,4,14,26
50,47,2017-01-25,,LAL,W,105,98,43,90,.478,4,15,.267,15,20,.750,9,49,17,5,4,11,12
51,48,2017-01-27,,MEM,W,112,109,38,81,.469,16,35,.457,20,21,.952,8,33,24,2,3,12,26
52,49,2017-01-29,,GSW,L,111,113,46,93,.495,10,27,.370,9,12,.750,9,42,26,11,2,18,24
53,50,2017-01-31,,CHO,W,115,98,42,93,.452,11,31,.355,20,23,.870,11,51,23,8,2,8,18
54,51,2017-02-03,,DAL,L,104,108,40,88,.455,9,30,.300,15,20,.750,12,44,16,3,4,9,19
55,52,2017-02-05,@,OKC,L,99,105,35,87,.402,10,28,.357,19,21,.905,11,44,15,6,4,12,22
56,53,2017-02-07,@,DAL,W,114,113,42,86,.488,11,28,.393,19,24,.792,18,55,17,6,2,15,26
57,54,2017-02-09,,BOS,L,111,120,39,77,.506,9,26,.346,24,31,.774,10,41,23,4,6,15,23
58,55,2017-02-13,,ATL,L,104,109,37,103,.359,16,42,.381,14,25,.560,22,66,22,4,4,14,34
59,56,2017-02-15,@,UTA,L,88,111,32,79,.405,9,22,.409,15,20,.750,9,41,14,9,3,16,21
60,57,2017-02-23,@,ORL,W,112,103,41,81,.506,9,18,.500,21,27,.778,9,45,20,8,7,19,25
