,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
17,18,2017-11-22,@,PHI,L,81,101,39,90,.433,11,32,.344,12,17,.706,11,57,23,12,8,18,21
18,19,2017-11-24,@,BRK,W,127,125,50,100,.500,10,25,.400,15,21,.714,13,47,25,4,6,9,22
19,20,2017-11-25,@,WAS,W,108,105,41,89,.461,8,23,.348,15,16,.938,7,37,20,9,4,11,17
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-11-27,@,NYK,W,103,91,35,88,.398,5,15,.333,16,22,.727,14,51,13,3,3,13,20
23,22,2017-11-30,,MIL,L,91,103,42,87,.483,6,20,.300,13,15,.867,5,35,19,11,5,9,20
24,23,2017-12-02,,NOP,L,116,123,45,86,.523,15,31,.484,18,25,.720,4,48,22,2,3,10,16
25,24,2017-12-05,,WAS,L,92,106,42,89,.472,11,25,.440,11,14,.786,11,44,20,16,6,9,22
26,25,2017-12-09,,HOU,L,117,124,40,75,.533,10,25,.400,34,42,.810,7,35,14,13,2,12,17
27,26,2017-12-11,@,GSW,L,104,111,44,80,.550,10,20,.500,13,17,.765,6,42,26,5,9,14,16
28,27,2017-12-13,@,MIA,W,102,95,34,72,.472,13,30,.433,14,23,.609,10,36,19,6,1,15,21
29,28,2017-12-15,@,ORL,W,95,88,32,84,.381,10,29,.345,14,19,.737,8,45,15,7,3,15,18
30,29,2017-12-16,@,CHO,W,93,91,33,96,.344,7,31,.226,18,28,.643,13,51,18,9,3,6,21
31,30,2017-12-18,@,MIN,L,107,108,42,91,.462,7,19,.368,17,21,.810,11,32,19,6,2,10,14
32,31,2017-12-20,,SAS,L,91,93,41,79,.519,6,17,.353,5,6,.833,9,53,17,7,9,23,16
33,32,2017-12-22,,DEN,L,85,102,42,85,.494,7,25,.280,11,15,.733,16,49,19,4,10,14,13
34,33,2017-12-23,@,LAL,W,95,92,36,85,.424,8,25,.320,12,20,.600,11,55,23,8,3,17,22
35,34,2017-12-28,,PHI,W,114,110,42,87,.483,16,32,.500,10,14,.714,5,37,28,8,2,13,26
36,35,2017-12-30,@,ATL,L,89,104,40,89,.449,14,30,.467,10,15,.667,13,45,29,12,3,13,16
37,36,2018-01-01,@,CHI,W,124,120,45,104,.433,11,27,.407,19,23,.826,15,58,28,5,7,12,21
38,37,2018-01-02,@,CLE,L,110,127,43,83,.518,13,32,.406,28,37,.757,8,40,28,11,4,10,17
39,38,2018-01-05,,ATL,W,110,89,30,83,.361,8,26,.308,21,25,.840,11,39,14,7,5,16,16
40,39,2018-01-07,,SAS,W,111,110,40,81,.494,11,23,.478,19,26,.731,10,42,26,4,5,14,16
41,40,2018-01-09,@,OKC,W,117,106,37,84,.440,13,31,.419,19,26,.731,11,38,20,6,4,14,17
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-10,@,HOU,L,112,121,45,100,.450,12,38,.316,19,25,.760,17,49,25,7,5,13,30
45,42,2018-01-12,@,NOP,L,113,119,45,82,.549,7,19,.368,22,23,.957,9,43,26,7,6,18,16
46,43,2018-01-14,@,MIN,L,103,120,43,80,.538,7,19,.368,27,33,.818,7,38,21,12,3,11,17
47,44,2018-01-16,,PHO,W,118,111,37,89,.416,16,41,.390,21,22,.955,12,43,21,6,3,13,15
48,45,2018-01-18,,IND,W,100,86,36,91,.396,7,26,.269,7,13,.538,10,46,17,4,4,8,16
49,46,2018-01-20,,DAL,W,117,108,38,83,.458,10,25,.400,22,28,.786,11,37,19,9,5,9,21
50,47,2018-01-22,@,DEN,L,101,104,34,83,.410,10,30,.333,26,33,.788,14,49,23,7,8,15,20
51,48,2018-01-24,,MIN,W,123,114,45,84,.536,6,16,.375,18,22,.818,5,33,20,7,2,6,14
52,49,2018-01-26,@,DAL,W,107,93,35,89,.393,10,30,.333,13,17,.765,8,37,17,9,3,5,19
53,50,2018-01-30,@,LAC,W,104,96,35,85,.412,6,22,.273,20,26,.769,9,50,22,5,7,13,17
54,51,2018-01-31,,CHI,W,124,108,41,99,.414,13,34,.382,13,22,.591,12,36,19,10,4,6,16
55,52,2018-02-02,@,TOR,L,105,130,46,99,.465,19,40,.475,19,21,.905,17,42,21,5,4,6,23
56,53,2018-02-04,@,BOS,L,96,97,35,85,.412,15,36,.417,12,17,.706,9,51,24,3,6,11,16
57,54,2018-02-05,@,DET,L,91,111,44,88,.500,15,30,.500,8,12,.667,10,51,36,7,4,14,14
58,55,2018-02-08,,CHO,W,109,103,38,98,.388,13,33,.394,14,17,.824,7,44,17,10,3,11,16
59,56,2018-02-09,@,SAC,W,118,100,38,90,.422,9,23,.391,15,21,.714,12,43,25,5,3,12,19
60,57,2018-02-11,,UTA,L,96,115,41,88,.466,13,26,.500,20,22,.909,16,58,23,8,4,13,22
61,58,2018-02-14,,GSW,W,123,117,43,90,.478,13,37,.351,18,19,.947,8,41,24,8,7,16,24
62,59,2018-02-23,@,UTA,W,100,81,33,78,.423,6,25,.240,9,11,.818,8,43,15,7,6,19,13
63,60,2018-02-24,@,PHO,W,106,104,39,87,.448,11,26,.423,15,21,.714,6,51,23,5,10,13,24
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-27,,SAC,W,116,99,39,88,.443,7,22,.318,14,15,.933,6,36,20,14,4,12,12
67,62,2018-03-01,,MIN,W,108,99,38,85,.447,4,20,.200,19,21,.905,9,49,16,5,7,15,24
68,63,2018-03-03,,OKC,W,108,100,40,91,.440,6,27,.222,14,21,.667,9,40,18,6,6,12,21
69,64,2018-03-05,@,LAL,W,108,103,34,87,.391,11,37,.297,24,31,.774,7,47,20,9,7,10,24
70,65,2018-03-06,,NYK,W,111,87,35,83,.422,7,19,.368,10,15,.667,9,39,21,7,7,14,19
71,66,2018-03-09,,GSW,W,125,108,38,78,.487,12,28,.429,20,24,.833,6,33,20,5,3,10,20
72,67,2018-03-12,,MIA,W,115,99,39,91,.429,10,31,.323,11,16,.688,10,46,24,6,4,11,24
73,68,2018-03-15,,CLE,W,113,105,41,80,.513,11,33,.333,12,21,.571,2,34,17,5,7,11,21
74,69,2018-03-17,,DET,W,100,87,31,80,.388,10,25,.400,15,20,.750,8,43,17,6,2,12,16
75,70,2018-03-18,@,LAC,W,122,109,40,89,.449,9,23,.391,20,27,.741,8,38,21,8,3,8,17
76,71,2018-03-20,,HOU,L,111,115,38,79,.481,19,36,.528,20,29,.690,7,38,18,3,4,9,23
77,72,2018-03-23,,BOS,L,100,105,35,77,.455,11,18,.611,24,26,.923,9,45,22,5,4,13,18
78,73,2018-03-25,@,OKC,W,108,105,37,84,.440,8,27,.296,23,28,.821,13,39,16,9,5,10,19
79,74,2018-03-27,@,NOP,W,107,103,43,94,.457,4,24,.167,13,14,.929,11,54,28,3,10,16,19
80,75,2018-03-28,@,MEM,L,103,108,41,84,.488,13,25,.520,13,23,.565,11,46,23,7,2,15,24
81,76,2018-03-30,,LAC,W,105,96,36,89,.404,4,13,.308,20,35,.571,11,46,13,5,5,10,16
82,77,2018-04-01,,MEM,W,113,98,40,88,.455,9,21,.429,9,12,.750,9,42,20,7,5,17,19
83,78,2018-04-03,@,DAL,L,109,115,42,92,.457,17,44,.386,14,20,.700,8,43,27,8,5,7,16
84,79,2018-04-05,@,HOU,L,94,96,34,73,.466,13,37,.351,15,24,.625,6,38,16,10,5,15,16
85,80,2018-04-07,@,SAS,L,105,116,47,84,.560,7,21,.333,15,21,.714,4,36,21,12,3,7,12
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,@,DEN,L,82,88,31,83,.373,6,26,.231,20,26,.769,10,52,22,7,5,12,18
89,82,2018-04-11,,UTA,W,102,93,33,89,.371,8,23,.348,19,24,.792,14,53,18,5,7,14,19
