,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
67,62,2023-03-01,,NOP,L,110,121,46,89,.517,9,25,.360,20,23,.870,11,41,23,9,4,6,20
68,63,2023-03-03,@,ATL,L,111,129,52,91,.571,12,26,.462,13,16,.813,10,43,30,10,5,17,19
69,64,2023-03-05,@,ORL,W,122,119,42,84,.500,11,31,.355,24,31,.774,6,38,29,11,2,11,25
70,65,2023-03-06,@,DET,W,110,104,40,86,.465,10,32,.313,14,20,.700,16,52,30,9,6,16,21
71,66,2023-03-08,@,BOS,L,93,115,42,88,.477,18,49,.367,13,20,.650,5,45,26,9,2,10,20
72,67,2023-03-10,@,PHI,L,119,120,43,83,.518,11,30,.367,23,29,.793,12,42,25,7,4,9,24
73,68,2023-03-12,@,NOP,L,110,127,43,86,.500,19,40,.475,22,29,.759,8,43,35,11,7,15,19
74,69,2023-03-14,,NYK,L,107,123,42,81,.519,15,35,.429,24,34,.706,9,52,23,8,8,12,13
75,70,2023-03-17,,BOS,L,112,126,41,87,.471,15,42,.357,29,35,.829,18,52,29,12,2,16,19
76,71,2023-03-19,,LAC,L,102,117,43,94,.457,12,28,.429,19,23,.826,18,49,26,11,3,9,18
77,72,2023-03-22,@,UTA,W,127,115,39,82,.476,11,35,.314,26,36,.722,7,47,24,4,5,17,21
78,73,2023-03-24,,CHI,L,96,124,48,84,.571,17,28,.607,11,14,.786,11,47,33,6,8,16,19
79,74,2023-03-26,,OKC,L,112,118,41,94,.436,12,35,.343,24,28,.857,13,42,23,13,2,11,19
80,75,2023-03-27,,NOP,L,90,124,49,86,.570,12,28,.429,14,17,.824,8,53,31,5,6,16,16
81,76,2023-03-29,,SAC,L,80,120,42,92,.457,18,48,.375,18,24,.750,10,59,30,9,4,8,11
82,77,2023-03-31,,SAC,L,114,138,54,88,.614,19,39,.487,11,15,.733,8,41,38,11,7,13,21
83,78,2023-04-02,@,MIN,W,107,105,38,79,.481,11,26,.423,18,23,.783,7,47,29,3,5,18,17
84,79,2023-04-04,@,MEM,L,109,119,42,87,.483,18,48,.375,17,22,.773,8,49,30,5,5,11,10
85,80,2023-04-06,@,SAS,L,127,129,47,106,.443,10,35,.286,25,28,.893,18,47,29,9,4,14,12
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-08,@,LAC,L,125,136,49,93,.527,12,35,.343,26,30,.867,13,51,30,7,5,12,17
89,82,2023-04-09,,GSW,L,101,157,58,96,.604,27,49,.551,14,16,.875,9,58,47,13,6,15,18
