,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-20,,SAC,L,121,124,45,93,.484,12,35,.343,19,22,.864,9,49,25,5,5,12,22
1,2,2021-10-23,,PHO,W,134,105,51,94,.543,21,50,.420,11,17,.647,8,48,24,8,5,9,15
2,3,2021-10-25,@,LAC,L,86,116,32,85,.376,8,37,.216,14,18,.778,7,47,15,11,4,30,18
3,4,2021-10-27,,MEM,W,116,96,39,84,.464,15,36,.417,23,31,.742,13,48,22,11,6,13,20
4,5,2021-10-29,,LAC,W,111,92,41,98,.418,19,41,.463,10,16,.625,16,63,21,8,6,14,19
5,6,2021-10-31,@,CHO,L,113,125,43,97,.443,17,54,.315,10,11,.909,15,47,30,4,5,12,18
6,7,2021-11-01,@,PHI,L,103,113,40,84,.476,12,34,.353,11,18,.611,13,45,21,5,2,14,15
7,8,2021-11-03,@,CLE,L,104,107,40,90,.444,13,37,.351,11,17,.647,10,39,24,12,6,9,19
8,9,2021-11-05,,IND,W,110,106,40,82,.488,17,39,.436,13,15,.867,6,42,27,7,4,13,15
9,10,2021-11-06,,LAL,W,105,90,36,95,.379,15,55,.273,18,24,.750,12,52,22,14,7,11,21
10,11,2021-11-09,@,LAC,L,109,117,43,91,.473,14,37,.378,9,12,.750,9,43,29,6,5,9,15
11,12,2021-11-10,@,PHO,L,109,119,44,91,.484,7,30,.233,14,16,.875,14,46,24,5,2,14,21
12,13,2021-11-12,@,HOU,W,104,92,34,87,.391,11,36,.306,25,31,.806,11,52,21,10,4,13,27
13,14,2021-11-14,@,DEN,L,95,124,35,80,.438,13,39,.333,12,13,.923,8,36,22,8,4,12,15
14,15,2021-11-15,,TOR,W,118,113,46,82,.561,16,36,.444,10,14,.714,7,39,25,6,7,12,15
15,16,2021-11-17,,CHI,W,112,107,37,84,.440,11,31,.355,27,28,.964,12,44,26,10,5,16,19
16,17,2021-11-20,,PHI,W,118,111,40,80,.500,15,34,.441,23,23,1.000,5,38,23,6,7,12,21
17,18,2021-11-23,,DEN,W,119,100,45,88,.511,15,39,.385,14,20,.700,12,43,25,12,7,9,18
18,19,2021-11-24,@,SAC,L,121,125,44,94,.468,12,38,.316,21,25,.840,13,43,27,9,1,13,26
19,20,2021-11-26,@,GSW,L,103,118,36,86,.419,13,38,.342,18,23,.783,7,37,23,7,2,10,13
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-11-29,@,UTA,L,107,129,42,91,.462,11,31,.355,12,17,.706,12,42,19,1,3,8,18
23,22,2021-11-30,,DET,W,110,92,41,96,.427,14,42,.333,14,18,.778,10,43,24,8,5,10,22
24,23,2021-12-02,,SAS,L,83,114,29,82,.354,12,34,.353,13,17,.765,8,41,19,8,6,18,20
25,24,2021-12-04,,BOS,L,117,145,42,89,.472,8,29,.276,25,32,.781,9,32,22,7,2,9,21
26,25,2021-12-06,,LAC,L,90,102,35,79,.443,5,22,.227,15,20,.750,7,45,16,6,6,18,19
27,26,2021-12-08,@,GSW,L,94,104,33,80,.413,8,30,.267,20,28,.714,7,42,24,5,3,16,24
28,27,2021-12-12,,MIN,L,111,116,37,81,.457,18,48,.375,19,28,.679,12,45,25,9,8,19,25
29,28,2021-12-14,,PHO,L,107,111,40,96,.417,13,41,.317,14,22,.636,12,48,23,7,3,13,18
30,29,2021-12-15,,MEM,L,103,113,31,82,.378,15,38,.395,26,28,.929,5,38,18,9,6,13,21
31,30,2021-12-17,,CHO,W,125,116,44,85,.518,21,47,.447,16,18,.889,7,41,27,7,6,15,20
