,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2015-02-11,,LAL,W,102,86,35,86,.407,10,30,.333,22,23,.957,15,52,27,5,5,10,11
57,54,2015-02-20,@,UTA,L,76,92,26,72,.361,4,22,.182,20,22,.909,3,37,12,5,5,13,13
58,55,2015-02-22,,MEM,L,92,98,33,82,.402,13,33,.394,13,16,.813,8,46,24,4,4,15,15
59,56,2015-02-25,,SAS,W,111,95,43,85,.506,13,26,.500,12,15,.800,12,45,25,9,4,13,16
60,57,2015-02-27,,OKC,W,115,112,39,89,.438,10,26,.385,27,31,.871,12,43,20,7,4,9,14
61,58,2015-03-01,@,SAC,W,110,99,41,83,.494,10,24,.417,18,20,.900,11,43,19,5,3,17,20
62,59,2015-03-04,@,LAC,W,98,93,34,87,.391,8,32,.250,22,29,.759,10,61,19,3,4,15,21
63,60,2015-03-05,,DAL,W,94,75,34,82,.415,7,22,.318,19,21,.905,8,56,20,7,5,16,15
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-07,@,MIN,L,113,121,43,88,.489,14,27,.519,13,17,.765,9,36,18,3,3,10,23
67,62,2015-03-11,,HOU,W,105,100,42,92,.457,10,33,.303,11,14,.786,16,60,25,5,2,19,18
68,63,2015-03-13,,DET,W,118,99,46,80,.575,11,21,.524,15,17,.882,7,43,28,2,2,10,12
69,64,2015-03-15,@,TOR,W,113,97,45,86,.523,13,29,.448,10,16,.625,7,37,27,6,5,10,15
70,65,2015-03-16,@,WAS,L,97,105,36,89,.404,8,28,.286,17,20,.850,14,48,19,2,3,10,19
71,66,2015-03-18,@,MIA,L,104,108,41,81,.506,10,26,.385,12,21,.571,13,45,22,3,2,15,15
72,67,2015-03-20,@,ORL,L,104,111,38,80,.475,7,24,.292,21,24,.875,11,44,13,4,2,13,19
73,68,2015-03-21,@,MEM,L,86,97,33,76,.434,6,22,.273,14,15,.933,5,44,15,6,3,17,17
74,69,2015-03-24,,GSW,L,108,122,39,92,.424,15,34,.441,15,19,.789,12,35,23,9,2,10,14
75,70,2015-03-25,@,UTA,W,92,89,34,81,.420,7,27,.259,17,20,.850,11,45,19,4,5,14,18
76,71,2015-03-27,@,PHO,W,87,81,36,89,.404,7,26,.269,8,18,.444,15,54,15,4,4,13,18
77,72,2015-03-28,,DEN,W,120,114,48,85,.565,8,18,.444,16,18,.889,8,45,29,8,5,16,18
78,73,2015-03-30,,PHO,W,109,86,44,86,.512,12,27,.444,9,10,.900,9,47,26,6,5,14,10
79,74,2015-04-01,,LAC,L,122,126,45,89,.506,13,25,.520,19,25,.760,13,43,25,4,3,8,19
80,75,2015-04-03,@,LAL,W,107,77,43,88,.489,10,26,.385,11,11,1.000,6,53,21,7,6,8,14
81,76,2015-04-04,,NOP,W,99,90,36,84,.429,6,16,.375,21,23,.913,18,51,17,4,3,10,9
82,77,2015-04-06,@,BRK,L,96,106,39,87,.448,11,26,.423,7,9,.778,11,50,17,4,3,12,21
83,78,2015-04-08,,MIN,W,116,91,42,85,.494,12,33,.364,20,23,.870,12,53,25,8,2,15,23
84,79,2015-04-09,@,GSW,L,105,116,46,98,.469,7,24,.292,6,8,.750,11,41,28,6,5,9,12
85,80,2015-04-11,,UTA,L,105,111,41,87,.471,6,30,.200,17,22,.773,9,39,22,11,4,12,25
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,OKC,L,90,101,38,83,.458,8,23,.348,6,9,.667,3,35,22,1,4,12,21
89,82,2015-04-15,@,DAL,L,98,114,38,91,.418,7,25,.280,15,18,.833,12,45,20,7,4,19,22
