,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-23,,DEN,L,100,108,34,81,.420,18,32,.563,22,27,.815,11,45,24,11,4,19,23
1,2,2019-10-25,@,SAC,W,122,112,37,87,.425,15,37,.405,23,27,.852,13,43,17,10,2,17,26
2,3,2019-10-27,@,DAL,W,121,119,37,94,.394,13,50,.260,32,41,.780,12,46,27,7,3,11,22
3,4,2019-10-28,@,SAS,L,110,113,41,85,.482,7,22,.318,24,32,.750,7,50,25,5,9,18,19
4,5,2019-10-30,@,OKC,W,102,99,33,84,.393,4,27,.148,29,37,.784,13,55,15,8,2,18,21
5,6,2019-11-02,,PHI,L,128,129,54,107,.505,11,33,.333,10,12,.833,13,46,36,11,8,11,23
6,7,2019-11-04,@,GSW,L,118,127,42,86,.488,10,26,.385,33,36,.917,8,47,28,4,4,10,17
7,8,2019-11-07,@,LAC,L,101,107,39,89,.438,4,23,.174,25,30,.833,13,57,20,6,12,17,14
8,9,2019-11-08,,BRK,L,115,119,41,99,.414,16,37,.432,21,30,.700,16,51,18,6,9,9,25
9,10,2019-11-10,,ATL,W,124,113,42,104,.404,11,41,.268,18,25,.720,11,48,21,11,8,16,26
10,11,2019-11-12,@,SAC,L,99,107,38,86,.442,11,32,.344,20,26,.769,11,46,24,9,5,14,25
11,12,2019-11-13,,TOR,L,106,114,42,92,.457,14,32,.438,16,17,.941,14,50,20,4,9,12,20
12,13,2019-11-16,@,SAS,W,121,116,41,88,.466,5,18,.278,29,34,.853,7,43,25,8,7,10,17
13,14,2019-11-18,@,HOU,L,108,132,47,100,.470,17,45,.378,21,26,.808,17,58,24,9,10,16,21
14,15,2019-11-19,@,NOP,L,104,115,41,93,.441,13,36,.361,20,24,.833,16,53,24,10,5,13,15
15,16,2019-11-21,@,MIL,L,129,137,50,106,.472,16,43,.372,21,26,.808,18,58,32,7,3,12,20
16,17,2019-11-23,@,CLE,L,104,110,37,87,.425,10,31,.323,26,32,.813,9,52,19,9,2,13,14
17,18,2019-11-25,@,CHI,W,117,94,36,86,.419,9,39,.231,13,20,.650,8,37,24,8,4,17,20
18,19,2019-11-27,,OKC,W,136,119,39,88,.443,11,35,.314,30,38,.789,8,38,19,4,2,6,21
19,20,2019-11-29,,CHI,W,107,103,36,94,.383,14,38,.368,17,25,.680,11,47,24,8,2,11,22
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-03,@,LAC,L,97,117,43,94,.457,17,34,.500,14,25,.560,11,49,25,7,3,10,15
23,22,2019-12-04,,SAC,W,127,116,44,95,.463,11,34,.324,17,23,.739,13,44,26,7,7,10,17
24,23,2019-12-06,,LAL,L,113,136,46,85,.541,17,36,.472,27,33,.818,3,45,26,10,8,16,23
25,24,2019-12-08,,OKC,L,96,108,35,85,.412,11,32,.344,27,34,.794,13,54,12,7,2,10,22
26,25,2019-12-10,,NYK,W,115,87,32,91,.352,7,38,.184,16,26,.615,11,47,16,5,3,11,18
27,26,2019-12-12,@,DEN,L,99,114,42,88,.477,18,36,.500,12,19,.632,15,48,25,6,2,10,13
28,27,2019-12-16,@,PHO,W,111,110,41,90,.456,12,34,.353,16,19,.842,11,44,31,11,5,20,21
29,28,2019-12-18,,GSW,W,122,112,41,103,.398,16,38,.421,14,23,.609,17,50,24,7,7,8,23
30,29,2019-12-20,,ORL,W,118,103,39,106,.368,7,28,.250,18,26,.692,18,48,21,14,5,10,16
31,30,2019-12-21,,MIN,W,113,106,38,87,.437,15,37,.405,15,16,.938,7,39,16,8,8,16,18
32,31,2019-12-23,,NOP,L,94,102,38,93,.409,15,35,.429,11,16,.688,13,55,23,6,6,12,19
33,32,2019-12-26,@,UTA,L,115,121,46,81,.568,14,36,.389,15,22,.682,7,41,22,3,1,10,18
34,33,2019-12-28,,LAL,L,120,128,47,91,.516,11,32,.344,23,28,.821,11,44,32,6,7,9,25
35,34,2019-12-30,,PHO,L,116,122,44,92,.478,13,23,.565,21,22,.955,10,44,29,6,4,9,17
36,35,2020-01-01,@,NYK,L,93,117,47,98,.480,14,36,.389,9,14,.643,9,55,29,3,6,7,14
37,36,2020-01-03,@,WAS,W,122,103,38,90,.422,11,33,.333,16,25,.640,14,41,19,5,4,12,28
38,37,2020-01-05,@,MIA,L,111,122,47,90,.522,18,44,.409,10,16,.625,11,47,34,4,5,10,17
39,38,2020-01-07,@,TOR,W,101,99,35,96,.365,15,42,.357,14,19,.737,17,57,21,5,7,13,21
40,39,2020-01-09,@,MIN,L,102,116,44,89,.494,13,32,.406,15,21,.714,15,56,25,7,9,14,28
41,40,2020-01-11,,MIL,L,101,122,47,103,.456,14,38,.368,14,20,.700,10,60,21,6,5,10,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-13,,CHO,W,115,112,40,90,.444,18,38,.474,14,18,.778,10,42,24,7,3,8,20
45,42,2020-01-15,@,HOU,W,117,107,38,96,.396,16,49,.327,15,23,.652,12,50,24,4,4,12,22
46,43,2020-01-17,@,DAL,L,112,120,39,89,.438,20,47,.426,22,28,.786,13,43,19,6,4,13,17
47,44,2020-01-18,@,OKC,L,106,119,43,83,.518,7,22,.318,26,36,.722,12,48,25,5,4,12,20
48,45,2020-01-20,,GSW,W,129,124,48,116,.414,9,36,.250,19,22,.864,19,60,30,7,5,9,25
49,46,2020-01-23,,DAL,L,125,133,48,93,.516,22,47,.468,15,24,.625,12,41,27,5,7,8,17
50,47,2020-01-26,,IND,W,139,129,48,93,.516,13,28,.464,20,21,.952,6,31,31,5,2,6,19
51,48,2020-01-29,,HOU,W,125,112,40,94,.426,17,47,.362,15,18,.833,9,39,21,8,5,15,23
52,49,2020-01-31,@,LAL,W,127,119,45,96,.469,11,32,.344,18,28,.643,19,62,28,2,10,18,21
53,50,2020-02-01,,UTA,W,124,107,40,94,.426,18,41,.439,9,9,1.000,11,37,19,6,4,9,17
54,51,2020-02-04,@,DEN,L,99,127,46,90,.511,17,34,.500,18,25,.720,12,50,30,5,7,13,22
55,52,2020-02-06,,SAS,W,125,117,41,92,.446,10,28,.357,25,28,.893,8,39,25,9,3,4,10
56,53,2020-02-07,@,UTA,L,114,117,45,91,.495,10,30,.333,17,24,.708,13,56,21,6,2,15,19
57,54,2020-02-09,,MIA,W,115,109,39,98,.398,20,49,.408,11,14,.786,13,49,31,6,5,13,22
58,55,2020-02-11,@,NOP,L,117,138,49,92,.533,14,34,.412,26,32,.813,14,50,40,7,5,13,20
59,56,2020-02-12,@,MEM,L,104,111,45,95,.474,6,23,.261,15,22,.682,15,57,26,8,9,12,18
60,57,2020-02-21,,NOP,L,115,128,45,84,.536,18,34,.529,20,33,.606,9,46,36,8,3,17,23
61,58,2020-02-23,,DET,W,107,104,37,86,.430,11,35,.314,19,20,.950,11,44,18,7,5,11,17
62,59,2020-02-25,,BOS,L,106,118,43,90,.478,19,39,.487,13,14,.929,8,45,19,6,3,14,19
63,60,2020-02-27,@,IND,L,100,106,40,90,.444,8,25,.320,18,23,.783,13,48,21,8,4,11,12
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-02-29,@,ATL,L,117,129,46,84,.548,18,42,.429,19,22,.864,5,36,34,7,5,18,18
67,62,2020-03-02,@,ORL,W,130,107,37,96,.385,14,43,.326,19,22,.864,11,39,29,3,2,6,11
68,63,2020-03-04,,WAS,W,125,104,40,103,.388,11,35,.314,13,21,.619,18,48,27,8,4,10,29
69,64,2020-03-06,@,PHO,L,117,127,45,91,.495,19,42,.452,18,19,.947,15,47,29,9,4,12,22
70,65,2020-03-07,,SAC,L,111,123,41,85,.482,21,39,.538,20,23,.870,11,47,30,9,3,14,23
71,66,2020-03-10,,PHO,W,121,105,35,87,.402,11,32,.344,24,25,.960,9,43,26,3,5,14,16
72,67,2020-07-31,,MEM,W,140,135,42,93,.452,13,41,.317,38,50,.760,10,39,25,9,5,13,26
73,68,2020-08-02,@,BOS,L,124,128,42,77,.545,18,30,.600,26,34,.765,6,36,24,9,6,14,21
74,69,2020-08-04,,HOU,W,110,102,34,87,.391,19,53,.358,15,24,.625,5,39,24,7,3,10,26
75,70,2020-08-06,@,DEN,W,125,115,44,84,.524,14,28,.500,13,17,.765,11,44,30,5,4,16,22
76,71,2020-08-08,,LAC,L,117,122,42,85,.494,15,34,.441,23,28,.821,9,45,24,5,2,14,22
77,72,2020-08-09,,PHI,W,124,121,47,97,.485,14,30,.467,13,17,.765,14,48,24,6,3,15,23
78,73,2020-08-11,@,DAL,W,134,131,42,81,.519,20,44,.455,27,33,.818,5,37,28,4,5,17,23
79,74,2020-08-13,@,BRK,W,134,133,53,96,.552,14,33,.424,13,19,.684,12,46,28,5,5,14,23
