,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,,UTA,L,100,120,37,92,.402,12,33,.364,14,17,.824,6,40,23,6,3,6,18
1,2,2020-12-26,,HOU,W,128,126,47,102,.461,19,45,.422,15,23,.652,11,45,27,10,5,13,20
2,3,2020-12-28,@,LAL,W,115,107,43,92,.467,16,46,.348,13,15,.867,7,45,27,9,6,9,16
3,4,2020-12-30,@,LAC,L,105,128,32,76,.421,12,38,.316,29,34,.853,5,41,14,5,4,17,17
4,5,2021-01-01,@,GSW,W,123,98,40,92,.435,20,43,.465,23,30,.767,8,51,23,11,3,10,27
5,6,2021-01-03,@,GSW,L,122,137,41,98,.418,14,43,.326,26,33,.788,12,40,16,7,2,12,27
6,7,2021-01-05,,CHI,L,108,111,39,94,.415,19,51,.373,11,17,.647,10,46,23,8,3,11,16
7,8,2021-01-07,,MIN,W,135,117,49,90,.544,18,41,.439,19,23,.826,6,44,25,10,6,15,23
8,9,2021-01-09,@,SAC,W,125,99,44,100,.440,17,41,.415,20,23,.870,9,50,26,10,5,8,27
9,10,2021-01-11,,TOR,W,112,111,38,83,.458,14,42,.333,22,25,.880,8,42,18,9,6,13,14
10,11,2021-01-13,@,SAC,W,132,126,44,90,.489,23,48,.479,21,27,.778,12,38,28,9,8,8,24
11,12,2021-01-14,,IND,L,87,111,32,87,.368,13,43,.302,10,10,1.000,14,43,16,8,5,18,22
12,13,2021-01-16,,ATL,W,112,106,40,103,.388,15,44,.341,17,20,.850,17,55,18,6,8,7,20
13,14,2021-01-18,,SAS,L,104,125,39,90,.433,10,35,.286,16,19,.842,8,34,20,9,6,13,15
14,15,2021-01-24,,NYK,W,116,113,39,83,.470,17,46,.370,21,23,.913,9,39,19,5,8,11,16
15,16,2021-01-25,,OKC,L,122,125,46,98,.469,14,41,.341,16,21,.762,15,50,17,6,3,8,23
16,17,2021-01-28,@,HOU,L,101,104,39,93,.419,17,41,.415,6,8,.750,10,49,16,6,7,15,16
17,18,2021-01-30,@,CHI,W,123,122,45,88,.511,17,42,.405,16,19,.842,9,35,20,11,1,8,17
18,19,2021-02-01,@,MIL,L,106,134,39,104,.375,15,42,.357,13,13,1.000,14,45,19,8,6,11,10
19,20,2021-02-02,@,WAS,W,132,121,44,95,.463,21,46,.457,23,23,1.000,14,44,19,6,1,9,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-04,@,PHI,W,121,105,45,98,.459,13,31,.419,18,23,.783,19,53,17,8,5,11,18
23,22,2021-02-06,@,NYK,L,99,110,37,89,.416,17,47,.362,8,16,.500,11,41,15,7,7,11,15
24,23,2021-02-09,,ORL,W,106,97,35,90,.389,18,46,.391,18,19,.947,9,54,18,6,6,8,17
25,24,2021-02-11,,PHI,W,118,114,40,93,.430,17,38,.447,21,23,.913,15,47,15,5,2,8,21
26,25,2021-02-12,,CLE,W,129,110,43,83,.518,13,35,.371,30,33,.909,9,45,16,3,4,14,29
27,26,2021-02-14,@,DAL,W,121,118,45,85,.529,18,40,.450,13,19,.684,10,36,15,7,2,15,23
28,27,2021-02-16,@,OKC,W,115,104,42,96,.438,20,47,.426,11,17,.647,15,54,26,6,8,10,23
29,28,2021-02-17,@,NOP,W,126,124,46,90,.511,18,41,.439,16,18,.889,7,31,26,6,7,9,19
30,29,2021-02-20,,WAS,L,111,118,37,103,.359,19,55,.345,18,25,.720,17,50,19,10,7,12,22
31,30,2021-02-22,@,PHO,L,100,132,37,84,.440,12,39,.308,14,19,.737,13,46,15,6,6,16,17
32,31,2021-02-23,@,DEN,L,106,111,41,87,.471,14,41,.341,10,10,1.000,7,47,21,0,7,9,19
33,32,2021-02-26,@,LAL,L,93,102,32,83,.386,11,37,.297,18,20,.900,10,45,19,5,5,15,21
34,33,2021-03-01,,CHO,W,123,111,46,86,.535,24,46,.522,7,10,.700,8,38,26,12,7,15,15
35,34,2021-03-03,,GSW,W,108,106,36,86,.419,14,49,.286,22,26,.846,8,47,15,5,4,10,16
36,35,2021-03-04,,SAC,W,123,119,42,88,.477,15,38,.395,24,25,.960,9,41,20,6,7,8,14
37,36,2021-03-11,,PHO,L,121,127,43,94,.457,18,43,.419,17,19,.895,15,41,26,8,2,11,18
