,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,,UTA,L,100,120,43,94,.457,19,50,.380,15,19,.789,12,59,24,3,3,11,16
1,2,2020-12-26,,HOU,W,128,126,45,87,.517,11,35,.314,25,32,.781,10,42,27,5,5,16,22
2,3,2020-12-28,@,LAL,W,115,107,41,87,.471,10,27,.370,15,18,.833,6,41,20,6,5,14,14
3,4,2020-12-30,@,LAC,L,105,128,47,95,.495,18,38,.474,16,22,.727,11,47,30,13,6,10,25
4,5,2021-01-01,@,GSW,W,123,98,31,79,.392,7,35,.200,29,33,.879,3,44,19,4,9,15,28
5,6,2021-01-03,@,GSW,L,122,137,49,88,.557,13,34,.382,26,34,.765,11,53,23,4,7,15,24
6,7,2021-01-05,,CHI,L,108,111,40,91,.440,16,41,.390,15,18,.833,11,52,27,5,5,15,19
7,8,2021-01-07,,MIN,W,135,117,39,93,.419,14,41,.341,25,33,.758,15,48,24,11,4,16,19
8,9,2021-01-09,@,SAC,W,125,99,33,81,.407,8,30,.267,25,35,.714,6,47,21,4,5,15,20
9,10,2021-01-11,,TOR,W,112,111,40,89,.449,19,47,.404,12,12,1.000,7,43,27,6,5,15,22
10,11,2021-01-13,@,SAC,W,132,126,44,84,.524,19,38,.500,19,26,.731,8,42,35,4,2,13,18
11,12,2021-01-14,,IND,L,87,111,44,92,.478,9,30,.300,14,18,.778,13,50,29,11,5,12,13
12,13,2021-01-16,,ATL,W,112,106,38,87,.437,6,30,.200,24,28,.857,7,48,24,4,6,13,22
13,14,2021-01-18,,SAS,L,104,125,48,90,.533,15,33,.455,14,16,.875,12,48,33,6,6,12,17
14,15,2021-01-24,,NYK,W,116,113,39,86,.453,12,29,.414,23,25,.920,13,47,20,9,0,12,20
15,16,2021-01-25,,OKC,L,122,125,43,84,.512,18,40,.450,21,35,.600,9,43,25,5,6,8,19
16,17,2021-01-28,@,HOU,L,101,104,38,90,.422,13,47,.277,15,18,.833,10,47,19,8,7,13,12
17,18,2021-01-30,@,CHI,W,123,122,43,85,.506,21,45,.467,15,15,1.000,11,43,31,5,2,15,14
18,19,2021-02-01,@,MIL,L,106,134,53,96,.552,21,42,.500,7,12,.583,9,53,38,10,7,12,13
19,20,2021-02-02,@,WAS,W,132,121,46,83,.554,16,40,.400,13,17,.765,6,39,32,2,5,13,21
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-04,@,PHI,W,121,105,39,81,.481,7,27,.259,20,24,.833,8,37,19,6,3,18,15
23,22,2021-02-06,@,NYK,L,99,110,44,88,.500,13,30,.433,9,13,.692,8,51,20,5,5,14,19
24,23,2021-02-09,,ORL,W,106,97,37,88,.420,11,35,.314,12,22,.545,10,53,22,7,3,10,11
25,24,2021-02-11,,PHI,W,118,114,42,86,.488,6,27,.222,24,29,.828,11,46,20,6,5,9,20
26,25,2021-02-12,,CLE,W,129,110,38,87,.437,8,23,.348,26,37,.703,10,41,20,6,3,11,21
27,26,2021-02-14,@,DAL,W,121,118,40,81,.494,14,41,.341,24,25,.960,10,35,19,5,6,12,21
28,27,2021-02-16,@,OKC,W,115,104,37,85,.435,10,33,.303,20,27,.741,7,46,23,6,3,11,16
29,28,2021-02-17,@,NOP,W,126,124,43,89,.483,15,32,.469,23,29,.793,18,51,25,5,1,11,15
30,29,2021-02-20,,WAS,L,111,118,45,89,.506,6,26,.231,22,29,.759,12,54,23,8,3,17,19
31,30,2021-02-22,@,PHO,L,100,132,50,99,.505,16,33,.485,16,18,.889,13,43,29,6,5,7,13
32,31,2021-02-23,@,DEN,L,106,111,40,94,.426,14,36,.389,17,18,.944,10,40,25,8,3,1,10
33,32,2021-02-26,@,LAL,L,93,102,37,88,.420,7,27,.259,21,28,.750,15,52,25,9,7,9,23
34,33,2021-03-01,,CHO,W,123,111,43,88,.489,15,34,.441,10,17,.588,11,37,25,12,5,16,16
35,34,2021-03-03,,GSW,W,108,106,41,97,.423,15,42,.357,9,14,.643,17,54,27,8,1,11,24
36,35,2021-03-04,,SAC,W,123,119,49,103,.476,11,29,.379,10,16,.625,18,51,25,3,3,7,19
37,36,2021-03-11,,PHO,L,121,127,49,83,.590,13,24,.542,16,19,.842,5,38,28,6,1,13,20
38,37,2021-03-13,@,MIN,W,125,121,44,86,.512,10,26,.385,23,31,.742,19,56,23,5,7,18,24
39,38,2021-03-14,@,MIN,L,112,114,36,73,.493,13,38,.342,29,39,.744,5,45,24,6,4,12,22
40,39,2021-03-16,,NOP,W,125,124,46,88,.523,16,33,.485,16,20,.800,10,41,38,8,3,16,24
41,40,2021-03-18,,NOP,W,101,93,33,83,.398,10,37,.270,17,25,.680,10,44,24,6,5,12,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-19,,DAL,W,125,119,44,81,.543,19,42,.452,12,13,.923,5,39,25,4,4,12,16
45,42,2021-03-21,,DAL,L,92,132,48,86,.558,19,37,.514,17,20,.850,8,52,23,4,3,10,17
46,43,2021-03-23,,BRK,L,112,116,43,87,.494,9,30,.300,21,27,.778,10,47,25,5,2,8,17
47,44,2021-03-25,@,MIA,W,125,122,47,84,.560,16,34,.471,12,13,.923,5,39,34,3,7,11,18
48,45,2021-03-26,@,ORL,W,112,105,42,95,.442,12,27,.444,9,17,.529,11,40,29,7,5,12,18
49,46,2021-03-28,@,TOR,W,122,117,39,87,.448,14,42,.333,25,33,.758,12,45,17,3,6,12,20
50,47,2021-03-31,@,DET,W,124,101,40,86,.465,9,27,.333,12,17,.706,5,36,29,7,7,16,26
51,48,2021-04-02,,MIL,L,109,127,49,90,.544,12,39,.308,17,19,.895,4,50,25,7,5,15,18
52,49,2021-04-03,,OKC,W,133,85,30,85,.353,8,34,.235,17,24,.708,12,46,17,4,6,22,21
53,50,2021-04-06,@,LAC,L,116,133,46,89,.517,16,41,.390,25,30,.833,8,48,24,5,5,7,24
54,51,2021-04-08,@,UTA,L,103,122,43,95,.453,12,42,.286,24,27,.889,14,58,21,4,3,7,15
55,52,2021-04-10,,DET,W,118,103,37,83,.446,9,26,.346,20,28,.714,9,38,25,9,6,11,23
56,53,2021-04-11,,MIA,L,98,107,41,83,.494,12,29,.414,13,20,.650,6,30,21,12,4,7,18
57,54,2021-04-13,,BOS,L,115,116,42,90,.467,15,35,.429,17,24,.708,9,46,30,5,4,9,19
58,55,2021-04-16,@,SAS,W,107,106,45,95,.474,7,23,.304,9,10,.900,14,49,30,7,9,14,14
59,56,2021-04-18,@,CHO,L,101,109,39,83,.470,18,43,.419,13,17,.765,7,46,26,6,8,14,25
60,57,2021-04-20,,LAC,L,112,113,45,90,.500,11,38,.289,12,15,.800,10,45,24,3,3,10,15
61,58,2021-04-21,,DEN,L,105,106,39,88,.443,13,39,.333,15,17,.882,16,46,24,7,5,13,16
62,59,2021-04-23,,MEM,L,128,130,52,98,.531,9,30,.300,17,22,.773,8,39,33,7,5,8,21
63,60,2021-04-25,,MEM,L,113,120,42,91,.462,12,23,.522,24,28,.857,8,54,22,9,7,15,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-27,@,IND,W,133,112,40,86,.465,10,30,.333,22,28,.786,7,38,25,6,12,13,17
67,62,2021-04-28,@,MEM,W,130,109,37,88,.420,9,32,.281,26,30,.867,8,44,26,7,6,11,21
68,63,2021-04-30,@,BRK,W,128,109,40,95,.421,13,41,.317,16,19,.842,11,42,20,6,3,8,18
69,64,2021-05-02,@,BOS,W,129,119,43,89,.483,20,39,.513,13,15,.867,10,45,29,3,6,18,21
70,65,2021-05-03,@,ATL,L,114,123,44,84,.524,20,41,.488,15,18,.833,5,49,32,6,3,11,18
71,66,2021-05-05,@,CLE,W,141,105,37,92,.402,13,38,.342,18,26,.692,12,42,23,9,3,8,18
72,67,2021-05-07,,LAL,W,106,101,37,89,.416,11,30,.367,16,22,.727,10,49,19,2,4,14,20
73,68,2021-05-08,,SAS,W,124,102,37,93,.398,8,30,.267,20,23,.870,7,40,17,6,5,7,24
74,69,2021-05-10,,HOU,W,140,129,42,85,.494,18,38,.474,27,28,.964,7,44,30,5,2,13,26
75,70,2021-05-12,@,UTA,W,105,98,35,85,.412,12,40,.300,16,21,.762,15,53,15,4,4,10,22
76,71,2021-05-13,@,PHO,L,117,118,41,88,.466,13,32,.406,23,26,.885,10,42,22,4,3,11,17
