,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
19,20,2018-11-25,,LAC,L,100,104,38,90,.422,5,25,.200,23,34,.676,11,48,15,9,5,4,13
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-28,,ORL,W,115,112,42,81,.519,14,30,.467,14,15,.933,3,37,28,3,8,14,20
23,22,2018-11-30,,DEN,L,112,113,40,87,.460,14,30,.467,19,26,.731,13,41,28,11,3,11,21
24,23,2018-12-02,@,SAS,L,118,131,50,83,.602,11,15,.733,20,22,.909,5,34,29,5,4,12,15
25,24,2018-12-04,@,DAL,L,102,111,38,88,.432,11,30,.367,24,35,.686,15,50,25,11,4,13,19
26,25,2018-12-06,,PHO,W,108,86,35,91,.385,5,27,.185,11,14,.786,11,41,20,11,2,16,21
27,26,2018-12-08,,MIN,W,113,105,40,91,.440,7,16,.438,18,22,.818,10,40,25,12,7,12,23
28,27,2018-12-11,@,HOU,L,104,111,42,85,.494,9,29,.310,18,27,.667,12,42,22,9,5,7,21
29,28,2018-12-12,@,MEM,L,83,92,34,82,.415,8,24,.333,16,24,.667,9,51,19,9,10,12,22
30,29,2018-12-14,,TOR,W,128,122,43,78,.551,18,31,.581,18,21,.857,6,37,20,4,4,16,21
31,30,2018-12-17,@,LAC,W,131,127,42,83,.506,10,27,.370,33,39,.846,8,37,27,5,1,10,23
32,31,2018-12-19,,MEM,W,99,92,33,78,.423,9,27,.333,17,19,.895,11,36,22,12,10,14,21
33,32,2018-12-21,,UTA,L,90,120,47,85,.553,16,31,.516,10,17,.588,6,42,35,7,6,15,21
34,33,2018-12-23,,DAL,W,121,118,43,103,.417,12,34,.353,20,28,.714,8,49,22,1,2,9,20
35,34,2018-12-25,@,UTA,L,96,117,46,83,.554,13,29,.448,12,23,.522,9,49,20,7,10,17,19
36,35,2018-12-27,@,GSW,W,110,109,45,106,.425,13,44,.295,6,15,.400,14,59,36,10,9,15,19
37,36,2018-12-29,,GSW,L,105,115,40,80,.500,12,25,.480,23,28,.821,5,42,27,9,4,12,18
38,37,2018-12-30,,PHI,W,129,95,34,96,.354,8,43,.186,19,27,.704,9,36,18,15,2,11,21
39,38,2019-01-01,@,SAC,W,113,108,44,115,.383,11,33,.333,9,12,.750,14,53,24,13,4,13,23
40,39,2019-01-04,,OKC,L,109,111,40,94,.426,8,25,.320,23,26,.885,11,49,18,9,6,10,21
41,40,2019-01-05,,HOU,W,110,101,39,84,.464,13,38,.342,10,12,.833,10,40,13,6,5,12,22
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-07,,NYK,W,111,101,36,89,.404,7,23,.304,22,27,.815,14,48,18,9,2,11,19
45,42,2019-01-09,,CHI,W,124,112,43,93,.462,9,22,.409,17,19,.895,10,37,22,5,3,12,18
46,43,2019-01-11,,CHO,W,127,96,36,90,.400,13,30,.433,11,16,.688,10,43,23,3,2,13,10
47,44,2019-01-13,@,DEN,L,113,116,45,81,.556,9,22,.409,17,20,.850,4,35,21,5,0,11,20
48,45,2019-01-14,@,SAC,L,107,115,43,87,.494,10,26,.385,19,24,.792,11,48,24,6,6,13,23
49,46,2019-01-16,,CLE,W,129,112,45,95,.474,6,19,.316,16,19,.842,12,41,17,0,5,3,18
50,47,2019-01-18,,NOP,W,128,112,41,84,.488,8,25,.320,22,27,.815,7,41,23,4,6,12,24
51,48,2019-01-21,@,UTA,W,109,104,36,91,.396,7,33,.212,25,31,.806,13,48,21,5,8,15,19
52,49,2019-01-22,@,OKC,L,114,123,43,85,.506,11,23,.478,26,33,.788,9,37,26,16,4,10,20
53,50,2019-01-24,@,PHO,W,120,106,36,88,.409,13,38,.342,21,27,.778,9,39,19,9,4,16,22
54,51,2019-01-26,,ATL,W,120,111,42,92,.457,12,33,.364,15,20,.750,9,36,24,9,7,10,27
55,52,2019-01-30,,UTA,W,132,105,38,85,.447,11,34,.324,18,21,.857,8,36,24,9,4,16,22
56,53,2019-02-05,,MIA,L,108,118,45,83,.542,7,22,.318,21,25,.840,8,46,18,11,7,12,15
57,54,2019-02-07,,SAS,W,127,118,48,91,.527,12,21,.571,10,14,.714,10,43,19,3,3,18,16
58,55,2019-02-10,@,DAL,L,101,102,36,87,.414,12,37,.324,18,23,.783,11,39,20,6,3,15,20
59,56,2019-02-11,@,OKC,L,111,120,41,86,.477,16,35,.457,22,29,.759,7,45,23,9,7,12,28
60,57,2019-02-13,,GSW,W,129,107,39,97,.402,13,38,.342,16,18,.889,18,49,26,1,9,8,26
61,58,2019-02-21,@,BRK,W,113,99,36,92,.391,7,36,.194,20,26,.769,12,49,26,4,2,12,19
62,59,2019-02-23,@,PHI,W,130,115,42,87,.483,9,24,.375,22,28,.786,7,33,28,5,5,11,23
63,60,2019-02-25,@,CLE,W,123,110,37,89,.416,13,34,.382,23,26,.885,13,40,22,4,1,7,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-27,@,BOS,W,97,92,40,86,.465,5,28,.179,7,10,.700,8,41,20,5,4,16,20
67,62,2019-03-01,@,TOR,L,117,119,45,81,.556,10,28,.357,19,21,.905,2,32,29,9,6,14,17
68,63,2019-03-03,@,CHO,W,118,108,37,83,.446,14,33,.424,20,23,.870,4,35,25,7,5,12,21
69,64,2019-03-05,@,MEM,L,111,120,40,75,.533,13,27,.481,27,36,.750,4,34,22,11,5,16,21
70,65,2019-03-07,,OKC,L,121,129,48,105,.457,8,27,.296,25,32,.781,16,58,14,7,5,15,31
71,66,2019-03-09,,PHO,W,127,120,43,103,.417,9,27,.333,25,29,.862,13,43,27,7,5,8,23
72,67,2019-03-12,@,LAC,W,125,104,38,95,.400,9,15,.600,19,27,.704,25,51,21,7,3,11,21
73,68,2019-03-15,@,NOP,W,122,110,45,94,.479,8,30,.267,12,25,.480,14,45,31,7,6,11,23
74,69,2019-03-16,@,SAS,L,103,108,37,79,.468,8,17,.471,26,30,.867,4,44,17,4,10,10,14
75,70,2019-03-18,,IND,W,106,98,35,83,.422,10,24,.417,18,22,.818,12,39,25,12,3,13,21
76,71,2019-03-20,,DAL,W,126,118,43,87,.494,10,30,.333,22,25,.880,6,35,20,8,6,11,22
77,72,2019-03-23,,DET,W,117,112,42,84,.500,14,34,.412,14,14,1.000,6,29,24,9,3,7,21
78,73,2019-03-25,,BRK,W,148,144,49,103,.476,15,42,.357,31,44,.705,15,59,25,3,4,16,31
79,74,2019-03-27,@,CHI,W,118,98,39,91,.429,5,23,.217,15,19,.789,16,44,22,4,0,8,19
80,75,2019-03-29,@,ATL,W,118,98,38,94,.404,9,38,.237,13,14,.929,8,41,20,5,7,10,22
81,76,2019-03-30,@,DET,L,90,99,37,86,.430,5,25,.200,20,26,.769,7,45,20,8,6,10,21
82,77,2019-04-01,@,MIN,W,132,122,47,96,.490,11,29,.379,17,19,.895,10,37,29,8,3,9,19
83,78,2019-04-03,,MEM,W,116,89,31,80,.388,11,33,.333,16,19,.842,4,32,20,10,9,13,16
84,79,2019-04-05,@,DEN,L,110,119,43,84,.512,7,27,.259,26,29,.897,12,39,27,10,4,9,19
85,80,2019-04-07,,DEN,W,115,108,42,95,.442,13,33,.394,11,20,.550,12,42,24,9,4,10,26
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,@,LAL,W,104,101,40,94,.426,10,29,.345,11,17,.647,17,51,29,6,6,17,19
89,82,2019-04-10,,SAC,W,136,131,50,96,.521,18,43,.419,13,16,.813,12,35,25,5,1,10,17
