,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-25,@,POR,L,104,113,40,82,.488,8,24,.333,16,16,1.000,6,31,19,9,5,11,19
1,2,2016-10-28,,LAL,W,96,89,31,75,.413,6,25,.240,28,40,.700,13,47,14,4,7,14,18
2,3,2016-10-30,@,LAC,L,75,88,29,73,.397,7,19,.368,10,13,.769,7,43,18,8,2,18,22
3,4,2016-11-01,@,SAS,W,106,91,38,76,.500,15,31,.484,15,18,.833,2,39,22,5,8,10,20
4,5,2016-11-02,,DAL,W,97,81,35,77,.455,12,25,.480,15,26,.577,7,41,18,6,3,12,21
5,6,2016-11-04,,SAS,L,86,100,30,80,.375,11,26,.423,15,24,.625,9,42,15,7,4,12,19
6,7,2016-11-06,@,NYK,W,114,109,38,75,.507,8,25,.320,30,35,.857,7,34,21,6,4,10,19
7,8,2016-11-07,@,PHI,W,109,84,43,85,.506,11,19,.579,12,20,.600,10,45,20,10,11,10,22
8,9,2016-11-09,@,CHO,L,98,104,38,82,.463,8,34,.235,14,18,.778,10,46,24,5,6,12,22
9,10,2016-11-11,@,ORL,W,87,74,33,81,.407,7,28,.250,14,16,.875,12,52,19,9,7,15,18
10,11,2016-11-12,@,MIA,W,102,91,40,81,.494,6,20,.300,16,19,.842,6,45,12,5,4,9,19
11,12,2016-11-14,,MEM,L,96,102,35,73,.479,8,28,.286,18,22,.818,6,29,17,8,1,8,27
12,13,2016-11-17,,CHI,L,77,85,30,78,.385,5,25,.200,12,14,.857,10,48,11,4,3,13,14
13,14,2016-11-19,@,HOU,L,102,111,39,76,.513,12,27,.444,12,17,.706,5,43,22,3,5,12,17
14,15,2016-11-20,@,DEN,L,91,105,33,85,.388,7,27,.259,18,23,.783,14,49,15,3,6,10,22
15,16,2016-11-23,,DEN,W,108,83,39,79,.494,8,26,.308,22,31,.710,4,51,19,4,3,14,25
16,17,2016-11-25,,ATL,W,95,68,35,80,.438,10,34,.294,15,18,.833,9,55,17,9,9,16,16
17,18,2016-11-28,@,MIN,W,112,103,40,79,.506,4,18,.222,28,34,.824,12,42,19,9,3,12,21
18,19,2016-11-29,,HOU,W,120,101,41,74,.554,15,28,.536,23,27,.852,5,40,23,4,5,8,20
19,20,2016-12-01,,MIA,L,110,111,40,73,.548,17,30,.567,13,17,.765,5,31,24,5,8,11,14
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-03,,DEN,W,105,98,35,78,.449,9,25,.360,26,28,.929,7,40,20,8,3,9,13
23,22,2016-12-05,@,LAL,W,107,101,38,80,.475,13,32,.406,18,29,.621,11,39,26,5,7,12,18
24,23,2016-12-06,,PHO,W,112,105,36,73,.493,12,27,.444,28,32,.875,6,35,23,7,7,15,23
25,24,2016-12-08,,GSW,L,99,106,37,89,.416,10,38,.263,15,21,.714,12,46,20,8,2,15,22
26,25,2016-12-10,,SAC,W,104,84,37,77,.481,13,29,.448,17,18,.944,13,54,23,9,10,22,16
27,26,2016-12-14,,OKC,W,109,89,42,72,.583,13,23,.565,12,15,.800,4,38,22,4,6,14,22
28,27,2016-12-16,,DAL,W,103,100,37,65,.569,8,22,.364,21,27,.778,8,41,18,4,3,16,23
29,28,2016-12-18,@,MEM,W,82,73,30,66,.455,8,27,.296,14,25,.560,5,42,18,4,11,15,20
30,29,2016-12-20,@,GSW,L,74,104,27,76,.355,9,30,.300,11,20,.550,10,44,13,5,3,23,17
31,30,2016-12-21,,SAC,L,93,94,33,74,.446,9,27,.333,18,22,.818,7,43,19,7,6,11,22
32,31,2016-12-23,,TOR,L,98,104,35,79,.443,10,27,.370,18,21,.857,9,40,21,7,2,16,16
33,32,2016-12-27,@,LAL,W,102,100,38,75,.507,9,26,.346,17,24,.708,14,39,19,6,4,19,18
34,33,2016-12-29,,PHI,W,100,83,35,73,.479,15,26,.577,15,28,.536,9,43,21,9,6,14,11
35,34,2016-12-31,,PHO,W,91,86,35,73,.479,8,20,.400,13,20,.650,6,46,17,3,4,15,16
36,35,2017-01-02,@,BRK,W,101,89,39,93,.419,7,24,.292,16,20,.800,12,46,11,9,5,9,19
37,36,2017-01-03,@,BOS,L,104,115,38,82,.463,11,26,.423,17,21,.810,8,35,27,7,3,10,17
38,37,2017-01-05,@,TOR,L,93,101,34,73,.466,7,20,.350,18,21,.857,12,46,16,2,4,18,22
39,38,2017-01-07,@,MIN,W,94,92,32,77,.416,8,23,.348,22,28,.786,10,39,23,12,6,8,19
40,39,2017-01-08,@,MEM,L,79,88,28,72,.389,9,23,.391,14,23,.609,11,43,14,8,3,17,19
41,40,2017-01-10,,CLE,W,100,92,38,79,.481,13,34,.382,11,19,.579,11,46,22,8,4,18,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-13,,DET,W,110,77,43,80,.538,16,31,.516,8,13,.615,7,47,22,10,6,12,14
45,42,2017-01-14,,ORL,W,114,107,41,83,.494,7,26,.269,25,36,.694,9,44,28,6,2,13,20
46,43,2017-01-16,@,PHO,W,106,101,41,89,.461,8,23,.348,16,24,.667,14,46,22,4,6,8,16
47,44,2017-01-20,@,DAL,W,112,107,38,83,.458,8,23,.348,28,39,.718,15,53,17,8,5,14,26
48,45,2017-01-21,,IND,W,109,100,39,84,.464,6,24,.250,25,32,.781,10,42,24,11,3,14,15
49,46,2017-01-23,,OKC,L,95,97,36,84,.429,5,21,.238,18,26,.692,8,42,16,10,7,10,18
50,47,2017-01-24,@,DEN,L,93,103,35,85,.412,7,22,.318,16,21,.762,8,40,19,6,3,11,21
51,48,2017-01-26,,LAL,W,96,88,33,81,.407,6,26,.231,24,28,.857,10,44,13,7,6,8,10
52,49,2017-01-28,,MEM,L,95,102,29,62,.468,10,25,.400,27,29,.931,4,31,19,3,4,13,18
53,50,2017-02-01,,MIL,W,104,88,36,78,.462,11,29,.379,21,27,.778,11,46,22,11,2,15,23
54,51,2017-02-04,,CHO,W,105,98,38,81,.469,13,33,.394,16,24,.667,11,51,16,5,4,13,18
55,52,2017-02-06,@,ATL,W,120,95,49,80,.613,10,26,.385,12,18,.667,9,44,31,9,7,12,23
56,53,2017-02-08,@,NOP,W,127,94,48,88,.545,14,32,.438,17,21,.810,12,48,25,9,2,8,19
57,54,2017-02-09,@,DAL,L,105,112,39,85,.459,13,29,.448,14,17,.824,11,43,26,8,3,21,26
58,55,2017-02-11,,BOS,L,104,112,35,86,.407,8,31,.258,26,30,.867,13,39,16,9,2,9,19
59,56,2017-02-13,,LAC,L,72,88,28,87,.322,4,23,.174,12,18,.667,12,49,14,5,4,10,11
60,57,2017-02-15,,POR,W,111,88,42,81,.519,11,22,.500,16,23,.696,9,46,19,9,5,14,17
61,58,2017-02-24,@,MIL,W,109,95,37,74,.500,8,23,.348,27,30,.900,9,41,23,8,5,14,26
62,59,2017-02-26,@,WAS,W,102,92,34,72,.472,11,24,.458,23,32,.719,9,50,18,10,11,24,19
63,60,2017-02-28,@,OKC,L,106,109,43,93,.462,9,22,.409,11,13,.846,8,33,22,8,4,7,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-01,,MIN,L,80,107,35,90,.389,4,19,.211,6,11,.545,16,46,18,6,5,14,23
67,62,2017-03-03,,BRK,W,112,97,38,74,.514,12,26,.462,24,34,.706,5,45,25,7,5,13,25
68,63,2017-03-05,@,SAC,W,110,109,41,90,.456,10,33,.303,18,27,.667,12,47,24,8,3,13,15
69,64,2017-03-06,,NOP,W,88,83,33,81,.407,10,27,.370,12,15,.800,12,46,16,10,2,19,17
70,65,2017-03-08,@,HOU,W,115,108,41,76,.539,12,31,.387,21,24,.875,10,45,21,2,4,16,23
71,66,2017-03-11,@,OKC,L,104,112,36,75,.480,9,20,.450,23,28,.821,7,36,15,9,2,12,17
72,67,2017-03-13,,LAC,W,114,108,41,78,.526,14,21,.667,18,22,.818,8,42,22,1,3,7,22
