,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
47,44,2019-01-12,,CHI,W,110,102,38,88,.432,16,45,.356,18,25,.720,10,52,23,6,11,13,18
48,45,2019-01-14,,DET,W,100,94,31,80,.388,12,37,.324,26,36,.722,11,55,20,5,3,17,18
49,46,2019-01-16,@,LAC,W,129,109,44,86,.512,11,33,.333,30,37,.811,8,48,27,9,7,13,15
50,47,2019-01-18,,CLE,W,115,99,44,85,.518,13,37,.351,14,15,.933,8,48,33,6,5,19,22
51,48,2019-01-21,,POR,L,104,109,36,91,.396,7,33,.212,25,31,.806,13,48,21,5,8,15,19
52,49,2019-01-23,,DEN,W,114,108,38,88,.432,19,46,.413,19,27,.704,12,40,28,7,7,13,20
53,50,2019-01-25,,MIN,W,106,102,37,94,.394,13,40,.325,19,25,.760,16,47,25,9,8,11,19
54,51,2019-01-27,@,MIN,W,125,111,46,86,.535,15,39,.385,18,25,.720,6,36,30,8,5,9,17
55,52,2019-01-30,@,POR,L,105,132,38,85,.447,11,34,.324,18,21,.857,8,36,24,9,4,16,22
56,53,2019-02-01,,ATL,W,128,112,46,87,.529,12,35,.343,24,30,.800,11,51,31,4,6,15,22
57,54,2019-02-02,,HOU,L,98,125,31,86,.360,11,41,.268,25,36,.694,14,51,19,8,9,20,21
58,55,2019-02-06,,PHO,W,116,88,42,84,.500,11,28,.393,21,32,.656,12,43,29,13,5,13,18
59,56,2019-02-09,,SAS,W,125,105,47,90,.522,16,41,.390,15,20,.750,9,52,29,7,3,11,17
60,57,2019-02-12,@,GSW,L,108,115,41,87,.471,10,26,.385,16,21,.762,7,49,23,3,4,16,21
61,58,2019-02-22,@,OKC,L,147,148,52,105,.495,18,40,.450,25,31,.806,15,61,33,8,10,24,25
62,59,2019-02-23,,DAL,W,125,109,41,85,.482,14,38,.368,29,33,.879,8,53,28,2,9,7,21
63,60,2019-02-27,,LAC,W,111,105,38,92,.413,11,34,.324,24,32,.750,14,56,22,9,12,16,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-28,@,DEN,W,111,104,37,84,.440,16,43,.372,21,33,.636,10,44,25,6,6,11,22
67,62,2019-03-02,,MIL,W,115,111,44,96,.458,12,29,.414,15,26,.577,16,53,22,13,7,13,23
68,63,2019-03-04,,NOP,L,112,115,43,92,.467,14,38,.368,12,14,.857,13,47,35,3,6,18,17
69,64,2019-03-06,@,NOP,W,114,104,46,88,.523,8,30,.267,14,22,.636,9,45,31,9,8,20,20
70,65,2019-03-08,@,MEM,L,104,114,35,82,.427,18,48,.375,16,24,.667,10,41,21,8,10,12,20
71,66,2019-03-11,,OKC,L,89,98,32,88,.364,13,43,.302,12,17,.706,11,48,22,12,6,13,25
72,67,2019-03-13,@,PHO,W,114,97,42,90,.467,12,33,.364,18,25,.720,12,52,30,8,4,12,22
73,68,2019-03-14,,MIN,W,120,100,44,89,.494,13,38,.342,19,27,.704,13,49,30,7,8,11,20
74,69,2019-03-16,,BRK,W,114,98,39,91,.429,13,36,.361,23,31,.742,15,65,24,3,7,15,21
75,70,2019-03-18,@,WAS,W,116,95,49,91,.538,14,37,.378,4,6,.667,7,41,35,10,8,17,21
76,71,2019-03-20,@,NYK,W,137,116,48,85,.565,20,42,.476,21,25,.840,7,40,38,7,3,10,18
77,72,2019-03-21,@,ATL,L,114,117,43,94,.457,10,32,.313,18,26,.692,14,49,25,12,3,15,24
78,73,2019-03-23,@,CHI,W,114,83,46,95,.484,11,32,.344,11,15,.733,12,58,27,7,8,11,17
79,74,2019-03-25,,PHO,W,125,92,48,86,.558,10,21,.476,19,23,.826,10,43,31,11,4,14,23
80,75,2019-03-27,,LAL,W,115,100,41,83,.494,10,32,.313,23,36,.639,8,54,33,4,5,11,18
81,76,2019-03-29,,WAS,W,128,124,48,87,.552,14,32,.438,18,18,1.000,8,44,26,7,7,18,22
82,77,2019-04-01,,CHO,W,111,102,38,79,.481,15,35,.429,20,26,.769,5,47,30,7,3,17,25
83,78,2019-04-03,@,PHO,W,118,97,44,77,.571,16,32,.500,14,18,.778,7,45,30,2,9,20,16
84,79,2019-04-05,,SAC,W,119,98,44,85,.518,15,33,.455,16,25,.640,7,46,30,9,6,16,26
85,80,2019-04-07,@,LAL,L,109,113,38,84,.452,13,42,.310,20,28,.714,10,35,25,11,4,11,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,,DEN,W,118,108,41,78,.526,10,27,.370,26,34,.765,9,48,24,5,5,15,21
89,82,2019-04-10,@,LAC,L,137,143,47,106,.443,14,35,.400,29,33,.879,17,57,31,8,11,17,24
