,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,,DEN,W,123,102,40,83,.482,5,22,.227,17,18,.944,10,35,21,10,3,21,23
1,2,2022-10-21,@,MIN,W,132,126,49,107,.458,11,33,.333,17,23,.739,21,60,20,5,7,20,22
2,3,2022-10-23,@,NOP,W,122,121,48,102,.471,8,27,.296,17,22,.773,14,45,30,8,6,17,22
3,4,2022-10-24,@,HOU,L,108,114,38,90,.422,11,35,.314,27,32,.844,17,47,17,7,7,15,20
4,5,2022-10-26,,HOU,W,109,101,36,94,.383,11,40,.275,18,24,.750,14,49,19,7,2,19,30
5,6,2022-10-28,@,DEN,L,101,117,39,85,.459,17,37,.459,22,34,.647,17,58,18,2,4,12,18
6,7,2022-10-29,,MEM,W,124,123,50,88,.568,12,27,.444,11,15,.733,10,40,24,11,5,20,26
7,8,2022-10-31,,MEM,W,121,105,38,92,.413,6,26,.231,23,42,.548,18,52,14,8,4,16,17
8,9,2022-11-02,@,DAL,L,100,103,42,84,.500,11,38,.289,8,15,.533,7,37,20,9,4,11,14
9,10,2022-11-04,@,LAL,W,130,116,40,83,.482,11,26,.423,25,28,.893,9,40,22,6,6,11,17
10,11,2022-11-06,@,LAC,W,110,102,43,87,.494,8,33,.242,8,13,.615,4,32,22,11,2,13,26
11,12,2022-11-07,,LAL,W,139,116,40,82,.488,9,24,.375,27,30,.900,7,33,15,7,5,16,21
12,13,2022-11-09,@,ATL,W,125,119,51,109,.468,8,28,.286,9,11,.818,17,54,24,5,5,11,16
13,14,2022-11-12,@,WAS,L,112,121,44,88,.500,16,36,.444,17,20,.850,6,46,27,6,8,9,14
14,15,2022-11-13,@,PHI,L,98,105,40,83,.482,4,23,.174,21,26,.808,8,39,21,12,14,12,19
15,16,2022-11-15,,NYK,L,111,118,44,93,.473,11,32,.344,19,25,.760,13,43,26,10,3,12,25
16,17,2022-11-18,,PHO,W,134,133,49,94,.521,9,30,.300,26,28,.929,12,42,29,7,6,14,25
17,18,2022-11-19,@,POR,W,118,113,39,83,.470,13,42,.310,22,27,.815,10,43,27,11,8,17,22
18,19,2022-11-21,@,LAC,L,114,121,47,91,.516,9,24,.375,18,19,.947,12,41,26,6,6,16,20
19,20,2022-11-23,,DET,L,116,125,44,89,.494,12,24,.500,25,27,.926,8,38,24,9,2,7,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-25,@,GSW,L,118,129,52,101,.515,20,45,.444,5,6,.833,16,49,33,8,3,19,15
23,22,2022-11-26,@,PHO,L,112,113,42,92,.457,6,22,.273,23,30,.767,18,48,23,8,6,6,20
24,23,2022-11-28,,CHI,L,107,114,43,93,.462,6,22,.273,22,25,.880,13,50,21,6,3,7,17
25,24,2022-11-30,,LAC,W,125,112,37,93,.398,10,30,.333,28,36,.778,17,39,16,9,5,10,23
26,25,2022-12-02,,IND,W,139,119,40,92,.435,12,34,.353,27,33,.818,9,35,25,12,5,18,35
27,26,2022-12-03,,POR,L,111,116,41,85,.482,10,25,.400,24,31,.774,12,49,19,5,6,13,20
28,27,2022-12-07,,GSW,W,124,123,45,98,.459,14,42,.333,19,25,.760,14,42,26,8,5,14,18
29,28,2022-12-09,,MIN,L,108,118,42,79,.532,14,35,.400,20,26,.769,6,44,30,7,3,17,21
30,29,2022-12-10,@,DEN,L,110,115,47,86,.547,8,26,.308,13,16,.813,6,39,28,5,8,8,17
31,30,2022-12-13,,NOP,W,121,100,37,93,.398,4,27,.148,22,33,.667,15,43,25,12,3,17,17
32,31,2022-12-15,,NOP,W,132,129,47,99,.475,12,30,.400,23,28,.821,19,49,24,8,6,16,30
33,32,2022-12-17,@,MIL,L,97,123,48,90,.533,18,38,.474,9,11,.818,15,54,30,5,3,14,13
34,33,2022-12-19,@,CLE,L,99,122,43,70,.614,15,26,.577,21,26,.808,4,45,24,5,4,21,20
35,34,2022-12-20,@,DET,W,126,111,41,81,.506,9,25,.360,20,27,.741,9,43,22,6,1,14,19
36,35,2022-12-22,,WAS,W,120,112,46,82,.561,7,21,.333,13,17,.765,3,37,20,5,2,10,15
37,36,2022-12-26,@,SAS,L,122,126,48,87,.552,6,18,.333,24,34,.706,6,41,27,11,8,14,25
38,37,2022-12-28,@,GSW,L,107,112,37,87,.425,16,45,.356,22,27,.815,10,51,22,6,3,12,26
39,38,2022-12-30,@,SAC,L,125,126,50,90,.556,12,30,.400,14,19,.737,10,38,32,5,3,15,21
40,39,2022-12-31,,MIA,L,123,126,45,89,.506,13,39,.333,23,30,.767,10,37,32,10,1,12,32
41,40,2023-01-03,,SAC,L,115,117,46,86,.535,9,32,.281,16,18,.889,7,40,23,7,4,17,26
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-05,@,HOU,W,131,114,38,92,.413,15,42,.357,23,26,.885,14,49,19,4,3,14,21
45,42,2023-01-07,@,CHI,L,118,126,44,83,.530,13,28,.464,25,32,.781,7,44,22,4,4,10,22
46,43,2023-01-08,@,MEM,L,118,123,46,102,.451,15,38,.395,16,22,.727,13,39,28,16,7,10,19
47,44,2023-01-10,,CLE,W,116,114,42,90,.467,10,37,.270,20,24,.833,7,37,18,7,7,5,25
48,45,2023-01-13,,ORL,W,112,108,42,96,.438,14,36,.389,10,16,.625,11,40,23,13,3,15,25
49,46,2023-01-14,,PHI,L,117,118,40,89,.449,17,39,.436,21,26,.808,9,37,23,5,5,8,17
50,47,2023-01-16,@,MIN,W,126,125,46,101,.455,18,41,.439,15,18,.833,16,41,28,9,6,5,20
51,48,2023-01-18,,LAC,W,126,103,37,92,.402,15,34,.441,14,21,.667,16,50,23,1,6,13,20
52,49,2023-01-20,,BRK,L,106,117,43,80,.538,18,41,.439,13,20,.650,6,42,26,7,6,9,18
53,50,2023-01-23,,CHO,W,120,102,38,85,.447,2,16,.125,24,34,.706,11,42,22,8,7,14,23
54,51,2023-01-25,@,POR,L,124,134,51,89,.573,17,36,.472,15,18,.833,6,41,26,9,4,10,15
55,52,2023-01-28,,DAL,W,108,100,35,80,.438,18,46,.391,12,17,.706,7,31,26,7,3,14,18
56,53,2023-02-01,,TOR,W,131,128,50,110,.455,10,23,.435,18,26,.692,25,52,27,11,2,7,22
57,54,2023-02-03,,ATL,L,108,115,44,95,.463,10,37,.270,17,23,.739,14,52,28,8,5,9,18
58,55,2023-02-06,,DAL,L,111,124,41,88,.466,15,39,.385,27,31,.871,17,49,26,6,4,13,25
59,56,2023-02-08,,MIN,L,118,143,56,98,.571,23,43,.535,8,8,1.000,8,47,35,6,6,10,19
60,57,2023-02-10,@,TOR,W,122,116,41,91,.451,12,34,.353,22,30,.733,9,40,28,11,3,13,30
61,58,2023-02-11,@,NYK,L,120,126,43,95,.453,12,36,.333,28,38,.737,20,52,18,6,4,6,24
62,59,2023-02-13,@,IND,W,123,117,46,91,.505,11,34,.324,14,20,.700,8,32,30,11,7,11,21
63,60,2023-02-15,@,MEM,L,111,117,43,107,.402,14,40,.350,17,25,.680,17,46,24,13,9,4,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-23,,OKC,W,120,119,45,112,.402,8,37,.216,21,27,.778,20,54,23,8,3,10,23
67,62,2023-02-25,,SAS,W,118,102,38,97,.392,9,34,.265,17,21,.810,9,41,21,5,6,9,21
68,63,2023-02-28,,SAS,L,94,102,39,91,.429,8,26,.308,16,25,.640,9,45,23,9,5,12,22
69,64,2023-03-03,@,OKC,L,103,130,52,104,.500,17,43,.395,9,14,.643,11,40,31,12,5,7,22
70,65,2023-03-05,@,OKC,L,119,129,44,87,.506,14,37,.378,27,33,.818,11,42,24,9,4,12,20
71,66,2023-03-07,@,DAL,L,116,120,42,89,.472,19,45,.422,17,22,.773,3,43,24,10,6,16,20
72,67,2023-03-09,@,ORL,W,131,124,44,94,.468,16,34,.471,20,31,.645,12,36,21,9,4,10,16
