,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
24,23,2021-12-05,@,CLE,W,109,108,42,91,.462,14,38,.368,10,13,.769,15,45,20,12,5,13,8
25,24,2021-12-08,@,MIN,W,136,104,38,95,.400,17,47,.362,11,17,.647,9,37,19,9,3,15,17
26,25,2021-12-09,@,PHI,W,118,96,38,88,.432,6,33,.182,14,15,.933,6,34,17,9,4,9,20
27,26,2021-12-11,@,WAS,W,123,98,41,89,.461,8,25,.320,8,14,.571,9,39,17,3,3,12,15
28,27,2021-12-15,,LAC,W,124,103,40,85,.471,10,30,.333,13,20,.650,8,42,24,6,5,16,22
29,28,2021-12-17,,SAS,L,126,128,50,100,.500,15,41,.366,13,18,.722,11,43,27,8,4,7,18
30,29,2021-12-18,,WAS,L,103,109,42,94,.447,9,31,.290,16,20,.800,11,47,27,7,4,9,23
31,30,2021-12-20,,CHO,W,112,102,39,101,.386,15,43,.349,9,9,1.000,11,51,27,7,4,13,25
32,31,2021-12-23,,MIN,W,128,116,45,101,.446,17,45,.378,9,12,.750,15,44,29,7,4,14,19
33,32,2021-12-25,,DAL,W,120,116,38,89,.427,10,30,.333,30,35,.857,8,43,19,7,3,13,31
34,33,2021-12-27,@,SAS,W,110,104,45,100,.450,10,30,.333,4,9,.444,9,44,26,8,3,10,24
35,34,2021-12-29,@,POR,W,120,105,37,88,.420,14,40,.350,17,24,.708,11,45,23,6,3,10,28
36,35,2021-12-31,,MIN,W,120,108,40,93,.430,14,41,.341,14,22,.636,11,41,23,9,5,10,30
37,36,2022-01-01,,GSW,L,116,123,46,86,.535,17,32,.531,14,21,.667,7,40,39,10,2,15,24
38,37,2022-01-03,@,NOP,W,115,104,39,97,.402,12,46,.261,14,22,.636,17,47,21,7,5,10,21
39,38,2022-01-05,@,DEN,W,115,109,42,88,.477,11,36,.306,14,15,.933,6,42,27,2,4,12,21
40,39,2022-01-07,@,TOR,L,108,122,45,100,.450,12,41,.293,20,25,.800,19,48,26,11,7,7,17
41,40,2022-01-08,@,IND,L,113,125,44,80,.550,14,29,.483,23,32,.719,5,38,30,9,7,10,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-10,@,DET,L,116,126,48,93,.516,19,37,.514,11,12,.917,9,39,30,9,7,11,20
45,42,2022-01-12,,CLE,L,91,111,43,81,.531,11,30,.367,14,17,.824,7,50,28,6,3,13,17
46,43,2022-01-16,@,DEN,W,125,102,42,95,.442,11,43,.256,7,8,.875,6,39,32,5,2,9,22
47,44,2022-01-17,@,LAL,L,95,101,38,86,.442,11,37,.297,14,23,.609,10,45,15,7,5,12,19
48,45,2022-01-19,,HOU,L,111,116,41,96,.427,22,45,.489,12,17,.706,12,44,24,4,3,8,18
49,46,2022-01-21,,DET,W,111,101,38,87,.437,13,32,.406,12,16,.750,9,40,22,6,4,10,24
50,47,2022-01-23,@,GSW,L,92,94,36,83,.434,13,42,.310,9,10,.900,10,40,19,8,5,9,19
51,48,2022-01-24,@,PHO,L,109,115,47,99,.475,13,36,.361,8,15,.533,18,51,28,10,5,14,17
52,49,2022-01-26,,PHO,L,97,105,40,82,.488,7,18,.389,18,27,.667,9,44,14,6,7,7,20
53,50,2022-01-28,@,MEM,L,109,119,46,82,.561,9,23,.391,18,24,.750,8,42,27,9,7,15,19
54,51,2022-01-30,@,MIN,L,106,126,49,89,.551,13,31,.419,15,18,.833,10,40,35,11,2,16,15
55,52,2022-02-02,,DEN,W,108,104,42,79,.532,11,28,.393,9,12,.750,7,39,24,5,7,14,20
56,53,2022-02-04,,BRK,W,125,102,41,99,.414,12,34,.353,8,11,.727,16,42,25,10,2,9,12
57,54,2022-02-07,,NYK,W,113,104,36,95,.379,8,33,.242,24,35,.686,20,56,18,8,3,16,23
58,55,2022-02-09,,GSW,W,111,85,28,78,.359,16,43,.372,13,17,.765,3,35,17,8,3,11,19
59,56,2022-02-11,,ORL,W,114,99,37,84,.440,13,35,.371,12,16,.750,9,40,23,12,5,18,15
60,57,2022-02-14,,HOU,W,135,101,35,83,.422,12,37,.324,19,28,.679,10,33,23,5,4,12,20
61,58,2022-02-16,@,LAL,L,101,106,41,86,.477,10,36,.278,14,22,.636,12,44,24,9,7,11,18
62,59,2022-02-25,,DAL,W,114,109,42,88,.477,17,39,.436,8,8,1.000,8,30,22,9,3,11,21
63,60,2022-02-27,@,PHO,W,118,114,44,86,.512,13,28,.464,13,16,.813,10,36,24,7,5,9,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-03-02,@,HOU,W,132,127,43,86,.500,21,51,.412,20,30,.667,5,34,27,12,3,16,25
67,62,2022-03-04,@,NOP,L,90,124,50,97,.515,11,36,.306,13,17,.765,15,52,29,11,5,10,23
68,63,2022-03-06,@,OKC,W,116,103,39,92,.424,8,40,.200,17,19,.895,11,47,20,11,9,7,19
69,64,2022-03-07,@,DAL,L,103,111,39,88,.443,17,46,.370,16,20,.800,9,43,19,9,5,9,21
70,65,2022-03-09,,POR,W,123,85,29,89,.326,9,36,.250,18,22,.818,9,36,19,4,2,9,23
71,66,2022-03-11,@,SAS,L,102,104,34,85,.400,6,29,.207,30,43,.698,14,54,15,8,6,13,20
72,67,2022-03-12,,SAC,W,134,125,47,94,.500,13,33,.394,18,21,.857,8,33,27,6,3,7,20
73,68,2022-03-14,,MIL,L,111,117,40,86,.465,12,31,.387,25,29,.862,6,42,21,10,3,12,19
74,69,2022-03-16,,CHI,W,125,110,43,91,.473,12,34,.353,12,17,.706,5,37,28,10,2,12,22
75,70,2022-03-18,,LAC,W,121,92,31,86,.360,11,35,.314,19,21,.905,8,43,23,10,8,12,13
76,71,2022-03-20,@,NYK,W,108,93,31,83,.373,16,40,.400,15,21,.714,10,37,20,7,2,11,19
77,72,2022-03-21,@,BRK,L,106,114,45,83,.542,11,30,.367,13,15,.867,7,41,31,5,4,14,19
78,73,2022-03-23,@,BOS,L,97,125,50,84,.595,19,36,.528,6,7,.857,8,39,37,8,10,12,20
79,74,2022-03-25,@,CHO,L,101,107,41,88,.466,13,34,.382,12,17,.706,16,45,26,7,3,9,17
80,75,2022-03-27,@,DAL,L,100,114,40,77,.519,17,34,.500,17,24,.708,10,45,21,3,2,8,13
81,76,2022-03-29,@,LAC,L,115,121,41,83,.494,15,36,.417,24,28,.857,10,33,21,8,4,8,23
82,77,2022-03-31,,LAL,W,122,109,41,83,.494,7,25,.280,20,28,.714,9,40,18,5,3,11,21
83,78,2022-04-02,@,GSW,L,107,111,40,84,.476,20,48,.417,11,12,.917,6,41,30,5,6,11,22
84,79,2022-04-05,,MEM,W,121,115,39,101,.386,13,31,.419,24,29,.828,10,51,26,13,7,12,29
85,80,2022-04-06,,OKC,W,137,101,37,90,.411,16,37,.432,11,17,.647,11,32,27,9,1,10,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-08,,PHO,L,105,111,46,92,.500,6,19,.316,13,15,.867,11,46,27,7,3,13,25
89,82,2022-04-10,@,POR,W,111,80,31,83,.373,9,34,.265,9,12,.750,5,32,21,11,8,14,27
