,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2018-02-05,@,NOP,W,133,109,52,89,.584,14,21,.667,15,17,.882,9,45,29,6,5,13,18
57,54,2018-02-07,@,MEM,W,92,88,29,69,.420,6,22,.273,28,33,.848,9,43,14,6,4,19,16
58,55,2018-02-09,,CHO,W,106,94,41,84,.488,10,29,.345,14,17,.824,7,49,29,5,7,12,17
59,56,2018-02-11,@,POR,W,115,96,41,88,.466,13,26,.500,20,22,.909,16,58,23,8,4,13,22
60,57,2018-02-12,,SAS,W,101,99,35,84,.417,11,24,.458,20,30,.667,9,43,15,7,5,9,24
61,58,2018-02-14,,PHO,W,107,97,39,92,.424,10,34,.294,19,22,.864,14,54,22,6,3,8,17
62,59,2018-02-23,,POR,L,81,100,33,78,.423,6,25,.240,9,11,.818,8,43,15,7,6,19,13
63,60,2018-02-24,,DAL,W,97,90,34,85,.400,9,32,.281,20,26,.769,9,44,26,6,3,11,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-26,,HOU,L,85,96,31,71,.437,7,29,.241,16,22,.727,7,39,21,6,4,22,19
67,62,2018-03-02,,MIN,W,116,108,40,78,.513,9,29,.310,27,35,.771,11,45,21,7,5,18,21
68,63,2018-03-03,@,SAC,W,98,91,34,82,.415,11,32,.344,19,29,.655,11,52,20,9,7,13,19
69,64,2018-03-05,,ORL,W,94,80,36,73,.493,10,31,.323,12,18,.667,6,48,23,8,7,15,22
70,65,2018-03-07,@,IND,W,104,84,41,80,.513,11,31,.355,11,16,.688,7,42,30,9,5,12,18
71,66,2018-03-09,@,MEM,W,95,78,33,74,.446,13,32,.406,16,22,.727,8,48,26,10,8,17,17
72,67,2018-03-11,@,NOP,W,116,99,40,96,.417,12,32,.375,24,25,.960,17,55,24,4,3,15,20
73,68,2018-03-13,,DET,W,110,79,42,76,.553,13,34,.382,13,23,.565,11,52,29,10,5,22,22
74,69,2018-03-15,,PHO,W,116,88,42,97,.433,12,36,.333,20,32,.625,14,53,29,12,8,7,20
75,70,2018-03-17,,SAC,W,103,97,33,74,.446,6,24,.250,31,38,.816,8,48,21,8,8,15,13
76,71,2018-03-20,,ATL,L,94,99,33,89,.371,6,34,.176,22,25,.880,12,51,16,8,8,16,22
77,72,2018-03-22,@,DAL,W,119,112,46,87,.529,12,29,.414,15,16,.938,8,39,32,11,6,11,19
78,73,2018-03-23,@,SAS,L,120,124,43,88,.489,11,28,.393,23,29,.793,5,34,24,10,3,15,23
79,74,2018-03-25,@,GSW,W,110,91,42,87,.483,12,28,.429,14,18,.778,11,47,27,6,8,14,16
80,75,2018-03-28,,BOS,L,94,97,34,82,.415,9,33,.273,17,21,.810,12,45,25,7,6,16,18
81,76,2018-03-30,,MEM,W,107,97,40,74,.541,12,31,.387,15,26,.577,7,38,24,7,5,15,19
82,77,2018-04-01,@,MIN,W,121,97,46,76,.605,11,28,.393,18,25,.720,6,45,29,8,7,16,19
83,78,2018-04-03,,LAL,W,117,110,43,89,.483,14,33,.424,17,27,.630,14,47,29,10,5,14,22
84,79,2018-04-05,,LAC,W,117,95,44,83,.530,10,27,.370,19,28,.679,10,38,27,7,8,9,22
85,80,2018-04-08,@,LAL,W,112,97,42,83,.506,13,36,.361,15,22,.682,7,45,35,8,4,18,24
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-10,,GSW,W,119,79,48,90,.533,13,35,.371,10,13,.769,12,54,25,10,6,15,20
89,82,2018-04-11,@,POR,L,93,102,33,89,.371,8,23,.348,19,24,.792,14,53,18,5,7,14,19
