,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-29,,HOU,L,93,104,38,81,.469,3,18,.167,14,17,.824,13,34,16,8,6,13,16
1,2,2014-10-30,@,DAL,L,102,120,36,83,.434,14,35,.400,16,18,.889,15,40,22,6,0,16,21
2,3,2014-11-01,,PHO,W,118,91,42,88,.477,7,26,.269,27,33,.818,13,52,19,10,6,13,15
3,4,2014-11-03,@,LAC,L,101,107,36,77,.468,10,27,.370,19,24,.792,9,43,24,4,2,17,20
4,5,2014-11-05,,CLE,W,102,100,39,77,.506,7,21,.333,17,22,.773,13,41,26,3,8,12,26
5,6,2014-11-07,,DAL,L,82,105,29,68,.426,9,28,.321,15,19,.789,9,41,19,4,6,21,17
6,7,2014-11-09,@,DET,W,97,96,33,72,.458,6,15,.400,25,35,.714,9,43,20,7,2,11,18
7,8,2014-11-10,@,IND,L,86,97,32,74,.432,6,21,.286,16,21,.762,5,37,18,5,6,11,18
8,9,2014-11-12,@,ATL,L,97,100,43,86,.500,5,23,.217,6,12,.500,8,30,28,12,8,11,17
9,10,2014-11-14,@,NYK,W,102,100,36,70,.514,10,22,.455,20,25,.800,11,39,25,6,8,18,20
10,11,2014-11-15,@,TOR,L,93,111,33,75,.440,5,16,.313,22,30,.733,10,38,22,5,3,11,21
11,12,2014-11-18,,OKC,W,98,81,35,81,.432,10,24,.417,18,26,.692,12,55,22,8,4,13,17
12,13,2014-11-21,@,GSW,L,88,101,35,82,.427,6,17,.353,12,19,.632,14,45,26,12,5,19,16
13,14,2014-11-22,,NOP,L,94,106,33,71,.465,5,14,.357,23,29,.793,11,42,15,6,8,18,25
14,15,2014-11-24,,CHI,L,95,97,42,86,.488,3,9,.333,8,10,.800,11,41,22,9,6,13,20
15,16,2014-11-26,@,OKC,L,82,97,31,70,.443,3,16,.188,17,28,.607,8,38,11,9,2,19,16
16,17,2014-11-29,,LAC,L,96,112,34,75,.453,7,21,.333,21,33,.636,12,37,19,6,2,13,15
17,18,2014-12-01,,DEN,L,101,103,36,84,.429,7,18,.389,22,30,.733,14,48,18,3,6,14,15
18,19,2014-12-03,,TOR,L,104,123,42,87,.483,8,28,.286,12,15,.800,13,35,21,7,5,8,15
19,20,2014-12-05,,ORL,L,93,98,36,79,.456,8,16,.500,13,21,.619,13,41,23,4,6,11,21
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-08,@,SAC,L,92,101,32,79,.405,3,17,.176,25,37,.676,11,35,20,7,7,13,26
23,22,2014-12-09,,SAS,W,100,96,40,80,.500,4,14,.286,16,22,.727,8,43,18,5,7,18,23
24,23,2014-12-12,,MIA,L,95,100,34,77,.442,8,28,.286,19,22,.864,12,44,16,4,6,11,18
25,24,2014-12-14,@,WAS,L,84,93,30,78,.385,5,17,.294,19,28,.679,12,45,13,8,7,17,18
26,25,2014-12-16,@,NOP,L,111,119,45,90,.500,5,15,.333,16,19,.842,18,37,19,6,7,15,18
27,26,2014-12-17,@,MIA,W,105,87,35,66,.530,14,25,.560,21,24,.875,6,38,23,4,5,18,26
28,27,2014-12-19,@,ORL,W,101,94,39,73,.534,4,11,.364,19,24,.792,7,42,24,4,5,15,14
29,28,2014-12-20,@,CHO,L,86,104,33,85,.388,8,31,.258,12,15,.800,13,39,18,3,5,9,15
30,29,2014-12-22,@,MEM,W,97,91,34,75,.453,9,19,.474,20,27,.741,10,49,20,0,5,11,15
31,30,2014-12-27,,PHI,W,88,71,30,84,.357,4,23,.174,24,28,.857,14,55,17,11,10,12,23
32,31,2014-12-29,@,LAC,L,97,101,38,92,.413,8,19,.421,13,22,.591,18,52,26,7,3,13,22
33,32,2014-12-30,,MIN,W,100,94,38,79,.481,7,19,.368,17,22,.773,11,43,16,5,3,13,19
34,33,2015-01-02,,ATL,L,92,98,32,86,.372,10,31,.323,18,24,.750,17,47,18,6,9,14,18
35,34,2015-01-03,@,MIN,W,101,89,38,75,.507,11,20,.550,14,21,.667,11,47,23,6,10,12,16
36,35,2015-01-05,,IND,L,101,105,35,81,.432,4,23,.174,27,34,.794,14,41,16,6,6,10,24
37,36,2015-01-07,@,CHI,W,97,77,37,78,.474,5,16,.313,18,24,.750,14,48,21,8,8,15,20
38,37,2015-01-09,@,OKC,L,94,99,36,74,.486,7,21,.333,15,22,.682,9,44,22,12,11,20,14
39,38,2015-01-10,@,HOU,L,82,97,29,70,.414,5,17,.294,19,21,.905,9,41,20,15,6,27,17
40,39,2015-01-13,,GSW,L,105,116,39,81,.481,7,21,.333,20,24,.833,11,44,14,7,7,15,18
41,40,2015-01-16,,LAL,W,94,85,36,85,.424,12,31,.387,10,10,1.000,12,38,24,11,7,12,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-18,@,SAS,L,69,89,28,84,.333,3,10,.300,10,16,.625,12,48,23,7,13,12,17
45,42,2015-01-21,@,CLE,L,92,106,35,84,.417,8,22,.364,14,18,.778,16,42,24,9,1,17,22
46,43,2015-01-22,@,MIL,W,101,99,32,71,.451,14,31,.452,23,28,.821,12,43,25,9,3,22,15
47,44,2015-01-24,,BRK,W,108,73,42,79,.532,13,29,.448,11,14,.786,6,43,23,9,5,15,13
48,45,2015-01-26,,BOS,L,90,99,35,82,.427,9,24,.375,11,19,.579,10,39,18,9,10,14,23
49,46,2015-01-28,,LAC,L,89,94,35,81,.432,5,24,.208,14,20,.700,16,47,17,2,6,9,18
50,47,2015-01-30,,GSW,W,110,100,42,94,.447,9,25,.360,17,28,.607,17,55,21,10,6,11,20
51,48,2015-02-03,@,POR,L,102,103,39,85,.459,6,13,.462,18,26,.692,14,41,18,8,4,10,23
52,49,2015-02-04,,MEM,L,90,100,33,73,.452,7,23,.304,17,26,.654,9,40,15,6,3,12,19
53,50,2015-02-06,@,PHO,L,93,100,37,80,.463,7,20,.350,12,18,.667,6,43,23,8,4,14,16
54,51,2015-02-07,,SAC,W,102,90,43,86,.500,5,19,.263,11,17,.647,14,43,21,6,6,9,28
55,52,2015-02-09,@,NOP,W,100,96,39,93,.419,9,21,.429,13,19,.684,21,47,23,11,9,10,17
56,53,2015-02-11,@,DAL,L,82,87,30,80,.375,11,29,.379,11,21,.524,14,52,19,9,7,18,21
57,54,2015-02-20,,POR,W,92,76,37,83,.446,10,25,.400,8,17,.471,13,48,18,11,7,8,21
58,55,2015-02-23,,SAS,W,90,81,34,83,.410,4,15,.267,18,23,.783,11,49,14,14,5,13,24
59,56,2015-02-25,,LAL,L,97,100,34,73,.466,7,12,.583,22,34,.647,13,47,18,3,5,20,19
60,57,2015-02-27,@,DEN,W,104,82,39,68,.574,9,21,.429,17,21,.810,8,43,24,13,15,20,23
61,58,2015-02-28,,MIL,W,82,75,29,76,.382,6,22,.273,18,23,.783,13,46,18,16,7,22,18
62,59,2015-03-03,@,MEM,W,93,82,36,80,.450,5,25,.200,16,19,.842,14,55,22,7,7,15,17
63,60,2015-03-04,@,BOS,L,84,85,34,75,.453,3,19,.158,13,21,.619,11,51,21,1,4,13,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-06,@,PHI,W,89,83,27,71,.380,6,12,.500,29,41,.707,12,49,17,9,5,18,20
67,62,2015-03-08,@,BRK,W,95,88,34,72,.472,10,22,.455,17,21,.810,12,43,24,6,4,16,12
68,63,2015-03-10,,NYK,W,87,82,30,70,.429,6,18,.333,21,29,.724,6,40,16,8,5,11,21
69,64,2015-03-12,,HOU,W,109,91,44,92,.478,11,33,.333,10,17,.588,22,57,23,5,10,12,18
70,65,2015-03-14,,DET,W,88,85,33,69,.478,6,14,.429,16,24,.667,10,45,17,8,8,15,17
71,66,2015-03-16,,CHO,W,94,66,33,78,.423,15,24,.625,13,19,.684,14,61,19,3,5,13,19
72,67,2015-03-18,,WAS,L,84,88,34,82,.415,4,22,.182,12,24,.500,14,36,21,9,5,9,19
73,68,2015-03-19,@,LAL,W,80,73,25,62,.403,9,25,.360,21,31,.677,2,36,19,11,8,14,17
74,69,2015-03-21,@,GSW,L,91,106,32,73,.438,10,22,.455,17,21,.810,8,35,19,5,2,15,19
75,70,2015-03-23,,MIN,L,104,106,38,87,.437,9,28,.321,19,31,.613,21,46,21,11,11,17,20
76,71,2015-03-25,,POR,L,89,92,35,80,.438,4,16,.250,15,23,.652,11,43,12,11,2,9,20
77,72,2015-03-27,@,DEN,L,91,107,32,81,.395,5,27,.185,22,31,.710,14,42,20,12,7,13,19
78,73,2015-03-28,,OKC,W,94,89,32,84,.381,6,29,.207,24,35,.686,16,42,12,14,8,11,29
79,74,2015-03-30,@,MIN,W,104,84,39,82,.476,10,33,.303,16,18,.889,14,47,18,8,6,12,22
80,75,2015-04-01,,DEN,W,98,84,37,77,.481,9,23,.391,15,24,.625,12,49,24,5,8,14,16
81,76,2015-04-04,@,PHO,L,85,87,29,74,.392,7,21,.333,20,24,.833,13,47,17,10,2,18,23
82,77,2015-04-05,@,SAC,W,101,95,40,87,.460,8,24,.333,13,18,.722,14,47,18,11,6,18,24
83,78,2015-04-08,,SAC,W,103,91,36,74,.486,13,31,.419,18,25,.720,13,47,23,5,8,16,22
84,79,2015-04-10,,MEM,L,88,89,31,71,.437,11,23,.478,15,22,.682,9,39,16,4,3,15,22
85,80,2015-04-11,@,POR,W,111,105,36,79,.456,6,17,.353,33,42,.786,15,48,20,9,4,16,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,,DAL,W,109,92,41,82,.500,11,28,.393,16,26,.615,12,48,24,10,6,14,19
89,82,2015-04-15,@,HOU,L,91,117,38,101,.376,5,27,.185,10,18,.556,14,44,23,12,6,14,21
