,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
31,30,2022-12-13,,NOP,W,121,100,49,103,.476,15,47,.319,8,12,.667,19,59,31,4,10,19,23
32,31,2022-12-15,,NOP,W,132,129,42,92,.457,18,47,.383,30,37,.811,11,44,24,8,6,16,25
33,32,2022-12-17,@,MIL,L,97,123,39,86,.453,16,47,.340,3,6,.500,7,29,24,5,2,14,13
34,33,2022-12-19,@,CLE,L,99,122,36,93,.387,10,34,.294,17,23,.739,15,35,19,9,2,14,22
35,34,2022-12-20,@,DET,W,126,111,47,93,.505,20,46,.435,12,19,.632,12,43,27,7,5,12,22
36,35,2022-12-22,,WAS,W,120,112,42,86,.488,16,35,.457,20,21,.952,8,40,16,5,3,11,16
37,36,2022-12-26,@,SAS,L,122,126,39,97,.402,13,43,.302,31,37,.838,16,45,20,10,3,12,22
38,37,2022-12-28,@,GSW,L,107,112,37,91,.407,15,46,.326,18,26,.692,10,50,26,3,6,12,22
39,38,2022-12-30,@,SAC,L,125,126,46,84,.548,8,32,.250,25,30,.833,7,37,30,7,2,13,20
40,39,2022-12-31,,MIA,L,123,126,35,81,.432,17,40,.425,36,44,.818,16,49,23,6,3,16,23
41,40,2023-01-03,,SAC,L,115,117,38,88,.432,13,44,.295,26,29,.897,12,44,21,9,3,16,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-05,@,HOU,W,131,114,46,93,.495,19,48,.396,20,21,.952,9,42,33,10,5,8,20
45,42,2023-01-07,@,CHI,L,118,126,46,93,.495,12,41,.293,14,18,.778,7,39,36,6,2,10,24
46,43,2023-01-08,@,MEM,L,118,123,45,88,.511,10,32,.313,18,22,.818,8,46,29,7,9,20,18
47,44,2023-01-10,,CLE,W,116,114,38,87,.437,10,36,.278,30,37,.811,15,54,21,3,3,15,17
48,45,2023-01-13,,ORL,W,112,108,36,83,.434,11,35,.314,29,40,.725,17,59,15,9,11,24,18
49,46,2023-01-14,,PHI,L,117,118,43,90,.478,12,40,.300,19,23,.826,10,48,20,5,6,10,24
50,47,2023-01-16,@,MIN,W,126,125,45,84,.536,13,34,.382,23,28,.821,14,50,25,0,5,18,12
51,48,2023-01-18,,LAC,W,126,103,45,87,.517,19,32,.594,17,22,.773,9,44,26,4,7,8,19
52,49,2023-01-20,,BRK,L,106,117,37,88,.420,16,39,.410,16,23,.696,13,46,24,6,1,10,18
53,50,2023-01-23,,CHO,W,120,102,41,86,.477,16,40,.400,22,26,.846,9,46,25,8,4,16,26
54,51,2023-01-25,@,POR,L,124,134,47,90,.522,20,41,.488,10,15,.667,8,35,32,5,5,13,18
55,52,2023-01-28,,DAL,W,108,100,39,82,.476,13,36,.361,17,24,.708,13,49,26,9,6,16,23
56,53,2023-02-01,,TOR,W,131,128,44,83,.530,17,47,.362,26,30,.867,13,49,29,3,11,16,17
57,54,2023-02-03,,ATL,L,108,115,41,91,.451,13,44,.295,13,18,.722,13,50,20,4,2,15,22
58,55,2023-02-06,,DAL,L,111,124,41,87,.471,6,31,.194,23,26,.885,10,37,21,4,4,13,23
59,56,2023-02-08,,MIN,L,118,143,44,105,.419,12,34,.353,18,21,.857,21,50,27,2,5,8,12
60,57,2023-02-10,@,TOR,W,122,116,47,87,.540,6,24,.250,22,29,.759,9,46,31,6,6,17,20
61,58,2023-02-11,@,NYK,L,120,126,45,88,.511,9,32,.281,21,28,.750,11,38,23,3,7,10,24
62,59,2023-02-13,@,IND,W,123,117,43,85,.506,15,33,.455,22,25,.880,11,46,24,5,3,18,17
63,60,2023-02-15,@,MEM,L,111,117,42,91,.462,12,36,.333,15,19,.789,15,61,24,2,8,23,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-23,,OKC,W,120,119,42,100,.420,13,48,.271,23,27,.852,17,58,26,8,10,21,29
67,62,2023-02-25,,SAS,W,118,102,43,92,.467,10,28,.357,22,28,.786,15,56,29,5,11,14,16
68,63,2023-02-28,,SAS,L,94,102,30,85,.353,10,34,.294,24,36,.667,14,52,15,8,9,20,15
69,64,2023-03-03,@,OKC,L,103,130,38,78,.487,9,29,.310,18,23,.783,10,48,24,5,14,25,18
70,65,2023-03-05,@,OKC,L,119,129,43,88,.489,11,37,.297,22,27,.815,12,39,30,5,8,16,25
71,66,2023-03-07,@,DAL,L,116,120,41,92,.446,15,44,.341,19,25,.760,6,47,23,10,4,16,23
72,67,2023-03-09,@,ORL,W,131,124,49,88,.557,13,34,.382,20,21,.952,11,42,27,7,8,17,26
73,68,2023-03-11,@,CHO,W,119,111,46,103,.447,9,32,.281,18,20,.900,20,60,22,4,4,11,17
74,69,2023-03-13,@,MIA,L,115,119,43,90,.478,16,38,.421,13,18,.722,16,48,31,7,4,18,25
75,70,2023-03-18,,BOS,W,118,117,42,97,.433,17,41,.415,17,22,.773,17,56,29,3,5,7,14
76,71,2023-03-20,,SAC,W,128,120,46,88,.523,16,36,.444,20,23,.870,6,48,33,3,8,12,23
77,72,2023-03-22,,POR,L,115,127,39,82,.476,11,35,.314,26,36,.722,7,47,24,4,5,17,21
78,73,2023-03-24,,MIL,L,116,144,40,104,.385,11,40,.275,25,34,.735,20,51,28,6,5,11,15
79,74,2023-03-25,@,SAC,L,113,121,47,91,.516,9,28,.321,10,16,.625,11,45,30,3,7,16,14
80,75,2023-03-27,,PHO,L,103,117,38,86,.442,9,36,.250,18,27,.667,10,47,25,2,7,13,19
81,76,2023-03-29,@,SAS,W,128,117,49,90,.544,12,31,.387,18,20,.900,8,45,28,5,6,16,17
82,77,2023-03-31,@,BOS,L,114,122,46,96,.479,9,29,.310,13,14,.929,13,52,23,3,7,18,17
83,78,2023-04-02,@,BRK,L,110,111,40,91,.440,8,32,.250,22,30,.733,11,52,24,5,1,11,23
84,79,2023-04-04,,LAL,L,133,135,47,90,.522,15,33,.455,24,31,.774,6,41,29,4,3,12,28
85,80,2023-04-06,,OKC,L,98,114,41,83,.494,5,31,.161,11,16,.688,7,45,24,5,2,19,23
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-08,,DEN,W,118,114,44,100,.440,11,35,.314,19,23,.826,17,59,30,9,2,16,18
89,82,2023-04-09,@,LAL,L,117,128,51,101,.505,10,35,.286,5,6,.833,7,45,31,4,4,11,16
