,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
29,28,2019-12-19,@,ATL,W,111,106,39,90,.433,11,29,.379,17,19,.895,6,40,24,8,1,16,27
30,29,2019-12-21,@,CHO,W,114,107,39,85,.459,12,29,.414,17,22,.773,11,36,20,13,4,14,25
31,30,2019-12-23,@,MIA,L,104,107,37,90,.411,9,25,.360,24,27,.889,13,56,16,8,3,14,16
32,31,2019-12-26,,POR,W,121,115,43,89,.483,15,34,.441,14,19,.737,11,43,14,4,1,12,21
33,32,2019-12-28,@,LAC,W,120,107,35,95,.368,12,40,.300,25,27,.926,16,46,22,9,4,7,18
34,33,2019-12-30,,DET,W,104,81,30,79,.380,4,14,.286,17,23,.739,10,43,14,10,5,17,20
35,34,2020-01-02,@,CHI,W,102,98,37,94,.394,11,36,.306,13,17,.765,15,45,22,8,5,10,15
36,35,2020-01-04,@,ORL,W,109,96,38,85,.447,11,37,.297,9,12,.750,9,46,21,6,5,10,12
37,36,2020-01-06,@,NOP,W,128,126,45,94,.479,12,31,.387,24,30,.800,13,48,23,4,5,6,20
38,37,2020-01-08,,NYK,W,128,104,42,97,.433,9,25,.360,11,11,1.000,14,41,18,3,1,9,17
39,38,2020-01-10,,CHO,W,109,92,35,75,.467,8,26,.308,14,19,.737,7,37,20,6,3,20,16
40,39,2020-01-12,@,WAS,W,127,116,47,93,.505,7,22,.318,15,17,.882,9,37,28,5,4,9,18
41,40,2020-01-14,@,BRK,W,118,107,45,90,.500,8,26,.308,9,15,.600,11,43,22,4,4,12,13
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-16,@,NOP,L,132,138,51,93,.548,11,26,.423,25,35,.714,9,45,29,8,9,13,27
45,42,2020-01-18,,SAC,W,123,101,42,86,.488,10,26,.385,7,12,.583,7,37,20,3,3,10,23
46,43,2020-01-20,,IND,W,118,88,39,93,.419,7,26,.269,3,7,.429,9,30,23,15,9,13,14
47,44,2020-01-22,@,GSW,W,129,96,35,88,.398,6,23,.261,20,24,.833,11,37,20,5,5,8,23
48,45,2020-01-25,,DAL,W,112,107,42,97,.433,16,41,.390,7,13,.538,10,44,19,6,3,9,24
49,46,2020-01-27,,HOU,L,117,126,38,81,.469,15,40,.375,35,49,.714,6,40,14,11,4,15,25
50,47,2020-01-29,@,SAS,L,120,127,46,82,.561,8,31,.258,27,30,.900,4,35,23,5,2,9,27
51,48,2020-01-30,@,DEN,L,100,106,40,85,.471,9,27,.333,17,21,.810,8,43,25,7,5,9,16
52,49,2020-02-01,@,POR,L,107,124,47,92,.511,15,29,.517,15,18,.833,14,51,20,4,5,12,19
53,50,2020-02-05,,DEN,L,95,98,39,90,.433,7,30,.233,13,18,.722,13,52,23,8,5,11,17
54,51,2020-02-07,,POR,W,117,114,44,97,.454,17,40,.425,9,14,.643,10,43,14,9,4,9,18
55,52,2020-02-09,@,HOU,W,114,113,44,95,.463,15,42,.357,10,14,.714,7,36,20,10,5,6,19
56,53,2020-02-10,@,DAL,W,123,119,39,83,.470,15,43,.349,26,31,.839,4,26,24,8,3,7,18
57,54,2020-02-12,,MIA,W,116,101,38,88,.432,13,39,.333,12,16,.750,6,37,19,11,4,11,22
58,55,2020-02-21,,SAS,L,104,113,40,91,.440,10,20,.500,23,26,.885,7,48,22,12,7,6,20
59,56,2020-02-22,,HOU,L,110,120,45,92,.489,20,48,.417,10,14,.714,6,42,20,9,5,10,25
60,57,2020-02-24,,PHO,L,111,131,49,87,.563,12,20,.600,21,24,.875,11,38,33,10,1,13,31
61,58,2020-02-26,,BOS,L,103,114,45,84,.536,11,26,.423,13,16,.813,9,44,21,7,4,8,17
62,59,2020-02-28,,WAS,W,129,119,45,98,.459,14,37,.378,15,21,.714,13,41,23,12,4,11,20
63,60,2020-03-02,@,CLE,W,126,113,42,91,.462,17,41,.415,12,18,.667,11,36,28,10,1,6,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-04,@,NYK,W,112,104,41,85,.482,7,20,.350,15,18,.833,11,42,23,3,1,13,18
67,62,2020-03-06,@,BOS,W,99,94,35,94,.372,10,36,.278,14,18,.778,13,45,19,6,6,12,13
68,63,2020-03-07,@,DET,W,111,105,40,86,.465,9,30,.300,16,22,.727,10,38,24,4,2,11,23
69,64,2020-03-09,,TOR,L,92,101,36,83,.434,13,36,.361,16,18,.889,14,53,22,9,2,18,14
70,65,2020-07-30,@,NOP,W,106,104,40,94,.426,11,31,.355,13,18,.722,15,45,22,12,2,20,25
71,66,2020-08-01,@,OKC,L,94,110,41,77,.532,10,26,.385,18,24,.750,11,47,19,9,8,21,21
72,67,2020-08-03,,LAL,L,108,116,41,82,.500,9,26,.346,25,31,.806,4,38,23,12,3,14,24
73,68,2020-08-05,,MEM,W,124,115,43,91,.473,11,29,.379,18,25,.720,9,41,21,7,3,14,28
74,69,2020-08-07,@,SAS,L,111,119,45,89,.506,9,22,.409,20,26,.769,8,47,27,10,5,13,18
75,70,2020-08-08,@,DEN,L,132,134,51,108,.472,9,37,.243,23,30,.767,12,52,29,10,5,11,24
76,71,2020-08-10,,DAL,L,114,122,48,85,.565,12,24,.500,14,16,.875,4,34,29,6,3,8,23
77,72,2020-08-13,,SAS,W,118,112,39,79,.494,10,20,.500,24,36,.667,9,44,24,4,8,15,20
