,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,@,POR,W,120,100,37,92,.402,12,33,.364,14,17,.824,6,40,23,6,3,6,18
1,2,2020-12-26,,MIN,L,111,116,45,101,.446,13,29,.448,13,18,.722,12,40,21,9,5,9,28
2,3,2020-12-28,@,OKC,W,110,109,40,86,.465,15,38,.395,14,19,.737,7,37,21,9,5,15,16
3,4,2020-12-31,,PHO,L,95,106,41,84,.488,17,33,.515,7,10,.700,5,41,26,5,6,15,17
4,5,2021-01-01,,LAC,W,106,100,33,85,.388,13,33,.394,21,24,.875,12,43,19,6,8,8,16
5,6,2021-01-03,@,SAS,W,130,109,44,105,.419,6,19,.316,15,21,.714,14,45,23,13,4,7,16
6,7,2021-01-05,@,BRK,L,96,130,52,93,.559,14,36,.389,12,16,.750,8,51,31,11,5,12,22
7,8,2021-01-06,@,NYK,L,100,112,45,87,.517,8,22,.364,14,19,.737,11,48,22,10,5,12,17
8,9,2021-01-08,@,MIL,W,131,118,44,98,.449,13,42,.310,17,21,.810,9,45,18,5,5,12,19
9,10,2021-01-10,@,DET,W,96,86,29,87,.333,10,42,.238,18,21,.857,11,39,21,10,7,7,23
10,11,2021-01-12,@,CLE,W,117,87,35,90,.389,8,31,.258,9,14,.643,12,40,23,7,4,12,13
11,12,2021-01-15,,ATL,W,116,92,38,92,.413,5,28,.179,11,15,.733,8,41,21,6,1,15,16
12,13,2021-01-17,@,DEN,W,109,105,40,100,.400,14,37,.378,11,15,.733,23,52,25,6,6,9,23
13,14,2021-01-19,,NOP,W,118,102,43,95,.453,6,26,.231,10,15,.667,10,38,17,8,3,8,15
14,15,2021-01-21,,NOP,W,129,118,42,85,.494,11,25,.440,23,30,.767,10,41,27,9,2,17,19
15,16,2021-01-23,,GSW,W,127,108,42,93,.452,14,39,.359,10,15,.667,4,35,30,6,8,11,21
16,17,2021-01-26,,NYK,W,108,94,36,83,.434,10,27,.370,12,17,.706,9,44,15,6,4,11,21
17,18,2021-01-27,,DAL,W,116,104,42,91,.462,12,35,.343,8,9,.889,4,36,22,4,7,8,12
18,19,2021-01-29,,DAL,W,120,101,37,86,.430,9,33,.273,18,27,.667,8,40,20,6,4,11,27
19,20,2021-01-31,@,DEN,L,117,128,47,87,.540,18,28,.643,16,19,.842,7,39,28,8,2,8,27
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-02,,DET,W,117,105,39,93,.419,9,27,.333,18,20,.900,12,46,18,7,5,15,21
23,22,2021-02-04,@,ATL,W,112,91,32,98,.327,9,31,.290,18,19,.947,18,49,19,8,1,11,15
24,23,2021-02-05,@,CHO,W,138,121,48,104,.462,11,35,.314,14,17,.824,14,40,26,9,2,7,17
25,24,2021-02-07,@,IND,W,103,95,37,93,.398,8,29,.276,13,18,.722,8,45,23,9,6,9,22
26,25,2021-02-09,,BOS,W,122,108,38,86,.442,13,29,.448,19,23,.826,11,35,18,2,2,8,25
27,26,2021-02-12,,MIL,W,129,115,42,92,.457,12,33,.364,19,27,.704,6,33,19,8,6,10,28
28,27,2021-02-13,,MIA,W,112,94,35,86,.407,12,36,.333,12,17,.706,8,43,24,11,3,17,21
29,28,2021-02-15,,PHI,W,134,123,47,94,.500,8,23,.348,21,24,.875,12,42,19,6,4,12,21
30,29,2021-02-17,@,LAC,W,114,96,38,86,.442,9,26,.346,11,17,.647,9,47,18,5,2,16,19
31,30,2021-02-19,@,LAC,L,112,116,43,89,.483,10,30,.333,20,22,.909,11,45,22,5,4,11,20
32,31,2021-02-22,,CHO,W,132,110,41,89,.461,11,36,.306,17,21,.810,8,35,18,13,2,16,17
33,32,2021-02-24,,LAL,W,114,89,34,85,.400,8,33,.242,13,20,.650,12,45,17,5,4,14,15
34,33,2021-02-26,@,MIA,L,116,124,44,86,.512,14,31,.452,22,25,.880,11,50,24,5,1,15,21
35,34,2021-02-27,@,ORL,W,124,109,44,96,.458,14,34,.412,7,8,.875,7,37,27,6,3,3,18
36,35,2021-03-01,@,NOP,L,124,129,52,92,.565,7,11,.636,18,23,.783,10,53,27,5,5,13,15
37,36,2021-03-03,@,PHI,L,123,131,48,93,.516,8,25,.320,27,35,.771,8,50,22,9,6,11,17
38,37,2021-03-12,,HOU,W,114,99,41,112,.366,9,43,.209,8,13,.615,19,50,15,11,5,10,19
39,38,2021-03-14,@,GSW,L,119,131,50,89,.562,16,31,.516,15,18,.833,5,40,33,12,2,13,26
40,39,2021-03-16,@,BOS,W,117,109,48,98,.490,10,29,.345,3,4,.750,16,45,28,8,5,13,18
41,40,2021-03-18,@,WAS,L,122,131,47,86,.547,7,17,.412,30,38,.789,7,43,23,6,2,13,27
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-19,@,TOR,W,115,112,40,83,.482,21,44,.477,11,14,.786,3,31,31,9,4,10,28
45,42,2021-03-22,@,CHI,W,120,95,39,96,.406,6,26,.231,11,12,.917,14,49,21,5,3,13,14
46,43,2021-03-24,,BRK,W,118,88,35,97,.361,7,35,.200,11,15,.733,13,48,19,9,1,9,10
47,44,2021-03-26,,MEM,W,117,114,44,97,.454,12,30,.400,14,18,.778,12,48,27,3,2,6,14
48,45,2021-03-27,,MEM,W,126,110,39,97,.402,9,33,.273,23,30,.767,16,47,24,16,2,14,14
49,46,2021-03-29,,CLE,W,114,75,29,83,.349,7,34,.206,10,16,.625,6,40,17,5,5,10,18
50,47,2021-03-31,@,MEM,W,111,107,42,90,.467,5,18,.278,18,23,.783,11,46,23,10,4,11,20
51,48,2021-04-02,,CHI,W,113,106,43,89,.483,7,28,.250,13,17,.765,7,41,26,5,3,6,19
52,49,2021-04-03,,ORL,W,137,91,32,87,.368,2,23,.087,25,31,.806,9,39,11,5,4,10,14
53,50,2021-04-05,@,DAL,L,103,111,41,91,.451,23,49,.469,6,8,.750,10,44,22,2,2,9,18
54,51,2021-04-07,@,PHO,L,113,117,45,101,.446,11,34,.324,16,20,.800,16,61,20,7,5,14,21
55,52,2021-04-08,,POR,W,122,103,38,96,.396,13,48,.271,14,18,.778,9,41,18,3,5,6,21
56,53,2021-04-10,,SAC,W,128,112,42,88,.477,14,42,.333,14,22,.636,4,38,23,8,4,10,23
57,54,2021-04-12,,WAS,L,121,125,47,90,.522,9,19,.474,22,28,.786,8,44,29,7,4,7,27
58,55,2021-04-13,,OKC,W,106,96,36,93,.387,14,34,.412,10,18,.556,15,50,13,8,1,12,23
59,56,2021-04-16,,IND,W,119,111,41,105,.390,13,39,.333,16,17,.941,14,43,23,13,3,10,19
60,57,2021-04-17,@,LAL,L,115,127,48,93,.516,11,33,.333,20,23,.870,11,52,26,8,8,14,14
61,58,2021-04-19,@,LAL,W,111,97,34,79,.430,12,28,.429,17,25,.680,5,32,17,10,1,10,14
62,59,2021-04-21,@,HOU,W,112,89,35,99,.354,10,49,.204,9,17,.529,12,50,17,7,5,11,21
63,60,2021-04-24,,MIN,L,96,101,40,92,.435,9,38,.237,12,20,.600,11,47,15,13,2,13,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,@,MIN,L,104,105,37,83,.446,16,44,.364,15,21,.714,8,48,29,7,4,16,21
67,62,2021-04-28,@,SAC,W,154,105,42,87,.483,7,21,.333,14,17,.824,3,24,24,8,6,12,19
68,63,2021-04-30,@,PHO,L,100,121,48,88,.545,11,33,.333,14,19,.737,8,44,27,7,7,11,14
69,64,2021-05-01,,TOR,W,106,102,42,94,.447,12,33,.364,6,9,.667,11,39,26,12,3,10,15
70,65,2021-05-03,,SAS,W,110,99,42,90,.467,5,18,.278,10,10,1.000,8,37,25,10,4,13,13
71,66,2021-05-05,,SAS,W,126,94,37,92,.402,7,23,.304,13,20,.650,9,35,22,7,5,7,13
72,67,2021-05-07,,DEN,W,127,120,43,83,.518,17,38,.447,17,20,.850,9,38,31,8,3,17,16
73,68,2021-05-08,,HOU,W,124,116,43,98,.439,18,51,.353,12,17,.706,9,40,25,11,3,8,15
74,69,2021-05-10,@,GSW,L,116,119,41,88,.466,14,42,.333,23,25,.920,9,41,26,8,2,10,20
75,70,2021-05-12,,POR,L,98,105,40,91,.440,13,32,.406,12,17,.706,9,39,17,7,6,5,18
76,71,2021-05-14,@,OKC,W,109,93,36,84,.429,6,19,.316,15,16,.938,10,45,13,6,2,15,20
77,72,2021-05-16,@,SAC,W,121,99,42,90,.467,9,30,.300,6,10,.600,5,39,24,10,5,12,22
