,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
38,37,2017-01-05,@,TOR,L,93,101,36,91,.396,8,21,.381,21,28,.750,21,45,14,10,6,4,19
39,38,2017-01-07,@,MIN,W,94,92,35,80,.438,7,20,.350,15,21,.714,14,48,23,3,3,15,21
40,39,2017-01-08,@,MEM,L,79,88,34,78,.436,9,24,.375,11,14,.786,5,37,19,11,2,13,23
41,40,2017-01-10,,CLE,W,100,92,31,85,.365,9,31,.290,21,25,.840,13,42,15,6,2,16,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-13,,DET,W,110,77,30,76,.395,6,17,.353,11,16,.688,3,35,15,5,4,13,16
45,42,2017-01-14,,ORL,W,114,107,38,82,.463,12,34,.353,19,27,.704,7,40,23,10,2,14,28
46,43,2017-01-16,@,PHO,W,106,101,40,81,.494,5,22,.227,16,17,.941,6,39,13,4,5,9,21
47,44,2017-01-20,@,DAL,W,112,107,39,87,.448,8,23,.348,21,28,.750,9,43,21,4,2,12,26
48,45,2017-01-21,,IND,W,109,100,39,77,.506,10,20,.500,12,17,.706,4,36,17,10,3,16,23
49,46,2017-01-23,,OKC,L,95,97,36,83,.434,6,20,.300,19,25,.760,8,45,17,6,6,10,23
50,47,2017-01-24,@,DEN,L,93,103,35,76,.461,10,26,.385,23,31,.742,7,43,28,7,6,14,15
51,48,2017-01-26,,LAL,W,96,88,36,84,.429,4,14,.286,12,13,.923,10,48,13,5,2,12,24
52,49,2017-01-28,,MEM,L,95,102,41,80,.513,11,26,.423,9,10,.900,7,31,13,8,1,7,23
53,50,2017-02-01,,MIL,W,104,88,32,73,.438,9,23,.391,15,25,.600,9,39,19,10,7,17,21
54,51,2017-02-04,,CHO,W,105,98,35,82,.427,13,33,.394,15,18,.833,3,38,20,7,3,9,20
55,52,2017-02-06,@,ATL,W,120,95,33,74,.446,6,17,.353,23,32,.719,7,30,16,6,3,12,18
56,53,2017-02-08,@,NOP,W,127,94,35,77,.455,5,24,.208,19,25,.760,7,37,17,6,6,13,17
57,54,2017-02-09,@,DAL,L,105,112,44,87,.506,5,20,.250,19,25,.760,6,37,21,12,3,11,19
58,55,2017-02-11,,BOS,L,104,112,42,71,.592,13,30,.433,15,23,.652,3,37,20,6,4,16,24
59,56,2017-02-13,,LAC,L,72,88,36,81,.444,9,25,.360,7,11,.636,6,49,16,7,7,13,19
60,57,2017-02-15,,POR,W,111,88,32,79,.405,9,22,.409,15,20,.750,9,41,14,9,3,16,21
61,58,2017-02-24,@,MIL,W,109,95,32,74,.432,7,18,.389,24,29,.828,10,35,15,5,1,15,27
62,59,2017-02-26,@,WAS,W,102,92,37,87,.425,8,22,.364,10,13,.769,6,28,21,16,1,16,27
63,60,2017-02-28,@,OKC,L,106,109,39,76,.513,15,22,.682,16,23,.696,6,42,20,5,7,14,17
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-01,,MIN,L,80,107,39,78,.500,8,16,.500,21,26,.808,10,48,23,11,7,10,15
67,62,2017-03-03,,BRK,W,112,97,36,89,.404,7,30,.233,18,24,.750,9,42,12,6,3,12,24
68,63,2017-03-05,@,SAC,W,110,109,43,83,.518,8,17,.471,15,20,.750,5,37,24,8,3,12,21
69,64,2017-03-06,,NOP,W,88,83,30,84,.357,10,33,.303,13,18,.722,13,47,16,11,3,20,15
70,65,2017-03-08,@,HOU,W,115,108,35,79,.443,8,32,.250,30,40,.750,10,31,22,9,4,8,20
71,66,2017-03-11,@,OKC,L,104,112,43,86,.500,8,23,.348,18,24,.750,12,43,23,7,7,12,20
72,67,2017-03-13,,LAC,W,114,108,39,78,.500,12,30,.400,18,23,.783,3,28,16,4,2,6,22
73,68,2017-03-15,@,DET,W,97,83,36,86,.419,3,13,.231,8,12,.667,8,39,14,6,4,7,18
74,69,2017-03-16,@,CLE,L,83,91,36,86,.419,9,33,.273,10,19,.526,11,52,14,6,2,10,12
75,70,2017-03-18,@,CHI,L,86,95,38,80,.475,7,19,.368,12,14,.857,7,39,24,7,9,10,18
76,71,2017-03-20,@,IND,L,100,107,38,87,.437,10,20,.500,21,23,.913,10,43,21,9,9,7,19
77,72,2017-03-22,,NYK,W,108,101,38,80,.475,9,21,.429,16,18,.889,9,36,19,5,1,11,26
78,73,2017-03-25,@,LAC,L,95,108,38,84,.452,7,27,.259,25,28,.893,11,47,14,9,5,10,17
79,74,2017-03-27,,NOP,W,108,100,37,80,.463,10,25,.400,16,24,.667,5,37,17,7,7,9,17
80,75,2017-03-29,@,SAC,W,112,82,34,75,.453,2,15,.133,12,18,.667,2,32,14,7,1,13,17
81,76,2017-03-31,,WAS,W,95,88,35,87,.402,5,17,.294,13,16,.813,14,45,12,8,1,14,23
82,77,2017-04-02,@,SAS,L,103,109,40,77,.519,10,19,.526,19,22,.864,8,42,26,7,6,13,17
83,78,2017-04-04,,POR,W,106,87,33,83,.398,6,26,.231,15,17,.882,7,29,10,8,5,7,20
84,79,2017-04-07,,MIN,W,120,113,39,79,.494,7,16,.438,28,28,1.000,9,34,22,11,1,12,25
85,80,2017-04-08,@,POR,L,86,101,37,91,.407,13,30,.433,14,16,.875,12,47,15,5,6,3,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-10,@,GSW,W,105,99,39,80,.488,9,25,.360,12,17,.706,8,42,25,5,6,13,17
89,82,2017-04-12,,SAS,W,101,97,39,86,.453,8,21,.381,11,13,.846,15,42,16,12,2,15,17
