,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
22,21,2018-11-26,,IND,L,88,121,49,84,.583,9,18,.500,14,17,.824,4,39,33,13,4,16,17
23,22,2018-11-28,@,BRK,W,101,91,30,86,.349,11,30,.367,20,28,.714,14,48,11,12,5,20,20
24,23,2018-11-30,@,CHO,W,119,111,47,95,.495,9,28,.321,8,13,.615,7,38,19,8,3,8,17
25,24,2018-12-02,@,MIA,L,100,102,36,91,.396,13,31,.419,17,24,.708,14,50,20,8,8,13,16
26,25,2018-12-04,,SAS,W,139,105,44,90,.489,7,22,.318,10,11,.909,7,32,25,7,5,16,19
27,26,2018-12-06,,HOU,W,118,91,34,88,.386,8,36,.222,15,17,.882,14,43,13,5,5,23,26
28,27,2018-12-09,@,SAS,L,97,110,47,89,.528,5,14,.357,11,12,.917,10,46,26,7,7,11,15
29,28,2018-12-10,@,OKC,L,113,122,43,85,.506,8,21,.381,28,39,.718,12,43,25,12,2,17,26
30,29,2018-12-12,,MIA,W,111,84,29,77,.377,12,33,.364,14,24,.583,2,30,16,10,2,13,22
31,30,2018-12-15,@,ORL,L,89,96,34,72,.472,11,24,.458,17,20,.850,4,48,18,7,10,22,27
32,31,2018-12-17,@,HOU,L,97,102,32,86,.372,12,37,.324,26,31,.839,9,39,16,13,7,17,24
33,32,2018-12-19,,GSW,W,108,103,38,95,.400,10,31,.323,17,18,.944,10,48,18,10,9,12,21
34,33,2018-12-21,@,POR,W,120,90,35,87,.402,10,32,.313,10,18,.556,13,42,17,8,6,14,16
35,34,2018-12-22,,OKC,L,106,107,42,89,.472,9,25,.360,14,22,.636,8,51,19,11,5,17,21
36,35,2018-12-25,,POR,W,117,96,35,89,.393,9,23,.391,17,26,.654,11,42,20,7,3,12,20
37,36,2018-12-27,,PHI,L,97,114,43,86,.500,13,35,.371,15,18,.833,9,47,31,7,7,13,21
38,37,2018-12-29,,NYK,W,129,97,32,86,.372,15,32,.469,18,22,.818,8,35,17,10,1,15,19
39,38,2019-01-01,@,TOR,L,116,122,45,82,.549,7,20,.350,25,35,.714,5,45,18,4,6,9,21
40,39,2019-01-04,@,CLE,W,117,91,32,82,.390,11,21,.524,16,17,.941,7,39,14,6,1,13,21
41,40,2019-01-05,@,DET,W,110,105,39,82,.476,11,25,.440,16,20,.800,5,44,18,7,2,18,23
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-07,@,MIL,L,102,114,46,98,.469,9,25,.360,13,16,.813,10,46,27,10,6,10,19
45,42,2019-01-09,,ORL,W,106,93,33,83,.398,13,33,.394,14,20,.700,7,41,17,6,4,11,20
46,43,2019-01-11,,LAL,W,113,95,37,103,.359,5,27,.185,16,24,.667,16,55,14,9,5,12,23
47,44,2019-01-12,,CHI,W,110,102,40,97,.412,7,25,.280,15,17,.882,10,47,24,8,7,9,19
48,45,2019-01-14,,DET,W,100,94,35,90,.389,11,36,.306,13,16,.813,5,38,16,13,4,9,27
49,46,2019-01-16,@,LAC,W,129,109,45,98,.459,10,22,.455,9,14,.643,11,41,24,8,1,12,24
50,47,2019-01-18,,CLE,W,115,99,36,87,.414,7,24,.292,20,26,.769,6,37,16,9,3,14,19
51,48,2019-01-21,,POR,L,104,109,45,90,.500,8,18,.444,11,15,.733,7,44,30,6,9,8,22
52,49,2019-01-23,,DEN,W,114,108,42,88,.477,8,27,.296,16,20,.800,12,50,20,7,9,14,25
53,50,2019-01-25,,MIN,W,106,102,38,90,.422,8,26,.308,18,21,.857,12,50,20,5,5,14,22
54,51,2019-01-27,@,MIN,W,125,111,37,77,.481,17,36,.472,20,23,.870,5,35,22,7,4,16,22
55,52,2019-01-30,@,POR,L,105,132,48,90,.533,16,32,.500,20,23,.870,11,46,28,7,5,13,17
56,53,2019-02-01,,ATL,W,128,112,39,98,.398,14,46,.304,20,24,.833,8,40,23,11,4,11,27
57,54,2019-02-02,,HOU,L,98,125,40,87,.460,15,39,.385,30,37,.811,8,48,17,15,8,14,29
58,55,2019-02-06,,PHO,W,116,88,35,75,.467,3,17,.176,15,19,.789,7,36,23,8,2,22,25
59,56,2019-02-09,,SAS,W,125,105,40,89,.449,7,22,.318,18,20,.900,5,36,24,7,3,9,17
60,57,2019-02-12,@,GSW,L,108,115,44,89,.494,13,41,.317,14,21,.667,5,40,29,12,7,6,20
61,58,2019-02-22,@,OKC,L,147,148,55,118,.466,18,44,.409,20,25,.800,11,43,29,16,5,11,29
62,59,2019-02-23,,DAL,W,125,109,41,97,.423,13,36,.361,14,18,.778,8,42,25,2,3,3,28
63,60,2019-02-27,,LAC,W,111,105,37,94,.394,5,26,.192,26,30,.867,11,47,16,11,6,10,26
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-28,@,DEN,W,111,104,40,99,.404,7,25,.280,17,24,.708,16,55,25,6,5,12,23
67,62,2019-03-02,,MIL,W,115,111,37,96,.385,15,39,.385,22,30,.733,17,53,20,6,10,15,22
68,63,2019-03-04,,NOP,L,112,115,46,96,.479,9,20,.450,14,18,.778,12,44,24,12,5,8,20
69,64,2019-03-06,@,NOP,W,114,104,41,89,.461,9,24,.375,13,20,.650,7,41,17,6,4,17,23
70,65,2019-03-08,@,MEM,L,104,114,46,90,.511,9,22,.409,13,15,.867,8,43,31,5,5,10,18
71,66,2019-03-11,,OKC,L,89,98,36,79,.456,7,22,.318,19,27,.704,6,48,18,8,5,16,21
72,67,2019-03-13,@,PHO,W,114,97,36,82,.439,7,19,.368,18,23,.783,5,35,21,8,3,12,20
73,68,2019-03-14,,MIN,W,120,100,42,91,.462,5,24,.208,11,15,.733,8,38,27,6,2,11,23
74,69,2019-03-16,,BRK,W,114,98,33,95,.347,12,36,.333,20,22,.909,8,44,20,9,5,7,24
75,70,2019-03-18,@,WAS,W,116,95,34,81,.420,8,27,.296,19,22,.864,5,34,20,9,2,16,16
76,71,2019-03-20,@,NYK,W,137,116,45,86,.523,13,31,.419,13,21,.619,8,40,23,6,6,14,21
77,72,2019-03-21,@,ATL,L,114,117,41,87,.471,19,40,.475,16,23,.696,9,43,26,8,5,16,23
78,73,2019-03-23,@,CHI,W,114,83,33,92,.359,2,16,.125,15,20,.750,11,45,16,6,3,12,16
79,74,2019-03-25,,PHO,W,125,92,31,76,.408,7,23,.304,23,28,.821,9,36,12,8,3,21,18
80,75,2019-03-27,,LAL,W,115,100,37,97,.381,9,27,.333,17,24,.708,8,40,21,9,5,4,23
81,76,2019-03-29,,WAS,W,128,124,48,98,.490,15,37,.405,13,22,.591,12,42,32,11,3,13,18
82,77,2019-04-01,,CHO,W,111,102,36,90,.400,7,30,.233,23,29,.793,10,44,15,12,2,11,20
83,78,2019-04-03,@,PHO,W,118,97,42,91,.462,5,21,.238,8,13,.615,9,31,21,7,3,10,23
84,79,2019-04-05,,SAC,W,119,98,38,92,.413,5,21,.238,17,25,.680,12,47,17,7,1,18,23
85,80,2019-04-07,@,LAL,L,109,113,46,89,.517,7,25,.280,14,21,.667,16,49,28,5,5,16,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,,DEN,W,118,108,41,88,.466,12,25,.480,14,22,.636,3,31,24,9,3,7,28
89,82,2019-04-10,@,LAC,L,137,143,54,106,.509,12,28,.429,23,30,.767,12,52,34,7,5,12,27
