,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-28,@,DET,L,87,92,35,75,.467,2,12,.167,15,21,.714,4,38,15,4,5,12,25
1,2,2015-10-30,@,PHI,W,99,71,36,88,.409,7,13,.538,20,25,.800,13,51,19,10,9,7,22
2,3,2015-10-31,@,IND,W,97,76,39,88,.443,6,15,.400,13,18,.722,15,47,15,13,4,17,24
3,4,2015-11-04,,POR,L,92,108,33,88,.375,5,24,.208,21,33,.636,16,40,9,12,8,9,22
4,5,2015-11-05,@,DEN,W,96,84,37,85,.435,11,24,.458,11,17,.647,12,43,23,6,6,10,26
5,6,2015-11-07,,MEM,W,89,79,31,74,.419,12,27,.444,15,18,.833,9,49,18,7,10,21,20
6,7,2015-11-10,@,CLE,L,114,118,40,82,.488,10,22,.455,24,28,.857,13,37,30,11,0,16,35
7,8,2015-11-12,@,MIA,L,91,92,34,89,.382,4,17,.235,19,25,.760,11,42,13,10,9,10,23
8,9,2015-11-13,@,ORL,L,93,102,34,87,.391,8,25,.320,17,23,.739,12,41,24,14,6,17,24
9,10,2015-11-15,@,ATL,W,97,96,39,76,.513,7,21,.333,12,17,.706,10,40,21,7,7,17,15
10,11,2015-11-18,,TOR,W,93,89,35,72,.486,7,22,.318,16,22,.727,7,41,15,9,5,17,20
11,12,2015-11-20,@,DAL,L,93,102,35,80,.438,6,20,.300,17,21,.810,18,48,14,4,2,17,24
12,13,2015-11-23,,OKC,L,89,111,28,73,.384,5,19,.263,28,40,.700,13,41,15,11,3,21,18
13,14,2015-11-25,@,LAC,W,102,91,39,77,.506,6,13,.462,18,25,.720,11,39,19,12,4,16,20
14,15,2015-11-28,,NOP,W,101,87,38,82,.463,9,18,.500,16,21,.762,12,49,18,11,9,15,25
15,16,2015-11-30,,GSW,L,103,106,40,89,.449,6,19,.316,17,22,.773,10,35,18,9,2,8,16
16,17,2015-12-03,,ORL,L,94,103,31,72,.431,14,33,.424,18,24,.750,5,39,18,4,8,19,16
17,18,2015-12-05,,IND,W,122,119,43,92,.467,8,23,.348,28,37,.757,19,54,21,7,3,15,30
18,19,2015-12-08,@,SAC,L,106,114,38,92,.413,15,36,.417,15,22,.682,19,44,23,7,0,12,22
19,20,2015-12-09,,NYK,W,106,85,39,80,.488,9,21,.429,19,23,.826,9,51,26,6,2,14,26
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-11,,OKC,L,90,94,33,78,.423,8,28,.286,16,24,.667,11,39,17,7,4,11,16
