,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2015-02-22,@,LAL,L,111,118,43,84,.512,7,18,.389,25,38,.658,6,46,22,8,4,17,27
57,54,2015-02-23,@,PHO,W,115,110,44,97,.454,9,32,.281,13,16,.813,15,50,25,9,7,17,24
58,55,2015-02-25,,NYK,W,115,94,34,82,.415,2,21,.095,24,31,.774,9,41,19,6,4,13,20
59,56,2015-02-27,,CHO,W,106,98,37,82,.451,10,21,.476,14,17,.824,8,48,19,8,7,16,18
60,57,2015-03-01,,GSW,L,101,106,40,95,.421,12,34,.353,14,17,.824,15,55,19,4,8,10,18
61,58,2015-03-03,@,CLE,L,79,110,43,89,.483,10,28,.357,14,14,1.000,12,52,28,10,6,11,18
62,59,2015-03-04,,UTA,W,85,84,34,75,.453,3,19,.158,13,21,.619,11,51,21,1,4,13,19
63,60,2015-03-06,@,NOP,W,104,98,38,80,.475,8,21,.381,14,15,.933,9,45,22,5,6,18,15
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-08,@,ORL,L,98,103,38,87,.437,7,22,.318,20,30,.667,18,56,20,8,8,15,15
67,62,2015-03-09,@,MIA,W,100,90,29,69,.420,4,17,.235,28,34,.824,5,32,15,5,2,13,17
68,63,2015-03-11,,MEM,W,95,92,37,78,.474,5,12,.417,13,13,1.000,10,41,21,11,4,21,19
69,64,2015-03-13,,ORL,W,95,88,34,80,.425,6,20,.300,14,28,.500,10,50,20,9,4,19,21
70,65,2015-03-14,@,IND,W,93,89,34,85,.400,9,24,.375,12,15,.800,9,42,16,4,3,14,23
71,66,2015-03-16,,PHI,W,108,89,34,84,.405,8,24,.333,13,24,.542,9,40,20,7,4,16,20
72,67,2015-03-18,@,OKC,L,118,122,42,88,.477,5,19,.263,33,39,.846,18,46,19,12,2,16,26
73,68,2015-03-20,@,SAS,L,89,101,38,81,.469,5,23,.217,20,23,.870,7,45,31,11,4,13,14
74,69,2015-03-22,,DET,L,97,105,39,89,.438,9,26,.346,18,30,.600,11,56,24,5,10,14,21
