,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-20,@,NYK,L,134,138,51,105,.486,17,45,.378,19,27,.704,7,55,27,9,10,17,22
1,2,2021-10-22,,TOR,L,83,115,42,100,.420,10,35,.286,21,21,1.000,21,60,22,16,2,11,13
2,3,2021-10-24,@,HOU,W,107,97,32,75,.427,14,32,.438,19,24,.792,5,40,20,7,4,18,20
3,4,2021-10-25,@,CHO,W,140,129,46,103,.447,19,44,.432,18,28,.643,14,52,26,4,6,14,25
4,5,2021-10-27,,WAS,L,107,116,43,84,.512,9,25,.360,21,29,.724,11,47,18,8,7,15,20
5,6,2021-10-30,@,WAS,L,112,115,38,104,.365,10,36,.278,29,36,.806,12,62,19,6,7,13,22
6,7,2021-11-01,,CHI,L,114,128,49,86,.570,13,31,.419,17,18,.944,10,50,30,7,8,14,19
7,8,2021-11-03,@,ORL,W,92,79,27,84,.321,9,43,.209,16,20,.800,8,46,15,8,1,14,20
8,9,2021-11-04,@,MIA,W,95,78,28,81,.346,9,41,.220,13,19,.684,13,45,18,8,0,18,19
9,10,2021-11-06,@,DAL,L,104,107,41,78,.526,13,39,.333,12,14,.857,7,40,19,7,6,15,18
10,11,2021-11-10,,TOR,W,104,88,33,77,.429,6,25,.240,16,19,.842,6,41,20,8,8,18,17
11,12,2021-11-12,,MIL,W,122,113,44,98,.449,16,47,.340,9,11,.818,12,39,23,7,3,11,19
12,13,2021-11-13,@,CLE,L,89,91,31,81,.383,10,38,.263,19,22,.864,9,39,17,10,4,11,19
13,14,2021-11-15,@,CLE,W,98,92,32,83,.386,16,40,.400,12,16,.750,7,42,18,6,3,13,18
14,15,2021-11-17,@,ATL,L,99,110,41,81,.506,13,37,.351,15,18,.833,6,40,28,9,4,11,17
15,16,2021-11-19,,LAL,W,130,108,39,84,.464,12,30,.400,18,24,.750,7,33,20,5,6,12,29
16,17,2021-11-20,,OKC,W,111,105,39,96,.406,18,42,.429,9,16,.563,15,54,23,5,0,9,15
