,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2018-10-16,,PHI,W,105,87,34,87,.391,5,26,.192,14,23,.609,6,47,18,8,5,16,20
1,2,2018-10-19,@,TOR,L,101,113,43,92,.467,13,35,.371,14,19,.737,12,49,24,3,3,12,19
2,3,2018-10-20,@,NYK,W,103,101,36,87,.414,12,35,.343,17,27,.630,11,46,23,8,1,16,25
3,4,2018-10-22,,ORL,L,90,93,38,93,.409,10,35,.286,7,10,.700,8,49,28,6,2,9,15
4,5,2018-10-25,@,OKC,W,101,95,37,94,.394,7,28,.250,14,25,.560,16,57,19,5,6,16,27
5,6,2018-10-27,@,DET,W,109,89,33,89,.371,7,37,.189,16,20,.800,6,47,16,4,3,11,24
6,7,2018-10-30,,DET,W,108,105,37,88,.420,8,30,.267,23,27,.852,11,50,17,6,3,17,28
7,8,2018-11-01,,MIL,W,117,113,41,85,.482,9,29,.310,22,30,.733,8,45,20,8,3,14,20
8,9,2018-11-03,@,IND,L,101,102,36,86,.419,11,32,.344,19,25,.760,8,45,23,10,2,13,16
9,10,2018-11-05,@,DEN,L,107,115,41,90,.456,13,34,.382,20,28,.714,15,47,25,5,4,13,14
10,11,2018-11-08,@,PHO,W,116,109,41,93,.441,11,35,.314,16,19,.842,4,42,25,10,6,15,23
11,12,2018-11-09,@,UTA,L,115,123,43,77,.558,13,34,.382,24,30,.800,8,45,29,4,4,16,21
12,13,2018-11-11,@,POR,L,94,100,39,86,.453,14,36,.389,8,10,.800,15,55,22,4,2,21,14
13,14,2018-11-14,,CHI,W,111,82,33,84,.393,7,23,.304,9,9,1.000,7,47,16,8,3,22,16
14,15,2018-11-16,,TOR,W,123,116,42,97,.433,8,29,.276,24,29,.828,11,43,20,12,4,13,23
15,16,2018-11-17,,UTA,L,86,98,35,78,.449,11,38,.289,17,27,.630,7,46,23,11,4,14,23
16,17,2018-11-19,@,CHO,L,112,117,43,89,.483,15,41,.366,16,22,.727,8,44,18,5,3,13,16
17,18,2018-11-21,,NYK,L,109,117,44,89,.494,15,30,.500,14,17,.824,9,49,25,3,11,17,24
18,19,2018-11-23,@,ATL,W,114,96,35,81,.432,6,35,.171,20,29,.690,5,40,22,9,7,20,26
19,20,2018-11-24,@,DAL,L,104,113,42,87,.483,16,41,.390,13,21,.619,13,43,27,12,3,16,16
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-26,@,NOP,W,124,107,34,77,.442,12,32,.375,27,29,.931,9,40,21,8,5,22,20
23,22,2018-11-30,,CLE,W,128,95,30,77,.390,7,22,.318,28,35,.800,9,36,18,5,1,13,21
24,23,2018-12-01,@,MIN,W,118,109,37,82,.451,9,28,.321,26,32,.813,9,39,19,6,2,16,18
25,24,2018-12-06,,NYK,W,128,100,36,91,.396,12,35,.343,16,20,.800,14,47,21,4,5,16,23
