,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
46,43,2017-01-21,,POR,L,123,127,42,92,.457,13,35,.371,26,31,.839,14,47,26,6,2,21,29
47,44,2017-01-24,@,WAS,L,108,123,38,84,.452,10,33,.303,22,24,.917,8,32,24,10,3,13,20
48,45,2017-01-25,,HOU,W,120,109,47,91,.516,11,32,.344,15,16,.938,12,48,33,10,3,18,27
49,46,2017-01-27,,ORL,W,128,98,50,89,.562,16,34,.471,12,15,.800,7,47,39,8,5,10,17
50,47,2017-01-28,@,MIL,W,112,108,37,89,.416,14,41,.341,24,30,.800,9,44,26,6,7,13,23
51,48,2017-01-30,,DET,W,113,109,36,82,.439,13,32,.406,28,33,.848,6,44,23,6,5,9,18
52,49,2017-02-01,,TOR,W,109,104,36,87,.414,12,36,.333,25,30,.833,12,39,24,6,2,9,21
53,50,2017-02-03,,LAL,W,113,107,39,82,.476,13,35,.371,22,28,.786,7,47,28,8,1,16,19
54,51,2017-02-05,,LAC,W,107,102,37,88,.420,16,52,.308,17,20,.850,9,45,24,9,3,11,21
55,52,2017-02-08,@,SAC,L,92,108,29,73,.397,10,32,.313,24,27,.889,7,39,18,8,2,17,19
56,53,2017-02-09,@,POR,W,120,111,44,91,.484,10,30,.333,22,27,.815,14,43,23,8,1,8,21
57,54,2017-02-11,@,UTA,W,112,104,42,71,.592,13,30,.433,15,23,.652,3,37,20,6,4,16,24
58,55,2017-02-13,@,DAL,W,111,98,40,81,.494,16,34,.471,15,18,.833,7,41,28,5,3,12,25
59,56,2017-02-15,,PHI,W,116,108,38,80,.475,13,28,.464,27,36,.750,6,39,21,13,4,22,18
60,57,2017-02-16,@,CHI,L,103,104,36,77,.468,14,37,.378,17,20,.850,4,31,24,2,4,7,18
61,58,2017-02-24,@,TOR,L,97,107,33,78,.423,12,38,.316,19,22,.864,7,36,19,4,3,11,21
62,59,2017-02-26,@,DET,W,104,98,34,85,.400,12,35,.343,24,30,.800,9,52,22,9,1,14,26
63,60,2017-02-27,,ATL,L,98,114,34,87,.391,10,34,.294,20,25,.800,9,40,21,9,7,18,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-01,,CLE,W,103,99,36,78,.462,13,31,.419,18,23,.783,8,47,28,4,6,12,21
67,62,2017-03-03,@,LAL,W,115,95,43,84,.512,10,33,.303,19,25,.760,6,46,30,7,2,18,17
68,63,2017-03-05,@,PHO,L,106,109,32,85,.376,13,37,.351,29,40,.725,14,54,19,6,6,12,28
69,64,2017-03-06,@,LAC,L,102,116,34,83,.410,10,35,.286,24,29,.828,7,37,22,9,2,11,31
70,65,2017-03-08,@,GSW,W,99,86,37,84,.440,10,29,.345,15,19,.789,9,45,28,12,1,12,10
71,66,2017-03-10,@,DEN,L,99,119,34,81,.420,12,33,.364,19,23,.826,9,34,19,11,2,18,23
72,67,2017-03-12,,CHI,W,100,80,40,86,.465,16,37,.432,4,4,1.000,12,51,22,14,5,21,14
73,68,2017-03-15,,MIN,W,117,104,43,79,.544,13,33,.394,18,21,.857,5,37,34,2,5,10,16
74,69,2017-03-17,@,BRK,W,98,95,34,85,.400,7,29,.241,23,29,.793,8,51,20,7,6,12,23
75,70,2017-03-19,@,PHI,L,99,105,34,84,.405,6,29,.207,25,29,.862,8,41,27,8,5,17,15
76,71,2017-03-20,,WAS,W,110,102,40,93,.430,10,33,.303,20,28,.714,19,53,19,10,6,13,24
77,72,2017-03-22,,IND,W,109,100,43,84,.512,11,27,.407,12,14,.857,10,43,27,5,2,16,17
78,73,2017-03-24,,PHO,W,130,120,44,94,.468,14,41,.341,28,35,.800,12,50,31,8,5,15,32
79,74,2017-03-26,,MIA,W,112,108,41,77,.532,8,24,.333,22,25,.880,8,35,32,8,3,16,19
80,75,2017-03-29,,MIL,L,100,103,35,88,.398,12,37,.324,18,23,.783,15,42,24,8,3,16,18
81,76,2017-03-31,,ORL,W,117,116,38,84,.452,12,33,.364,29,34,.853,5,45,27,6,5,11,18
82,77,2017-04-02,@,NYK,W,110,94,40,72,.556,12,37,.324,18,26,.692,5,41,22,8,3,17,25
83,78,2017-04-05,,CLE,L,91,114,33,81,.407,7,33,.212,18,29,.621,8,38,21,6,4,12,18
84,79,2017-04-06,@,ATL,L,116,123,37,90,.411,15,43,.349,27,34,.794,10,38,28,9,4,12,29
85,80,2017-04-08,@,CHO,W,121,114,45,87,.517,17,39,.436,14,17,.824,5,43,35,2,5,9,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-10,,BRK,W,114,105,41,91,.451,14,38,.368,18,21,.857,9,51,31,7,4,13,23
89,82,2017-04-12,,MIL,W,112,94,41,91,.451,12,37,.324,18,26,.692,11,46,31,12,3,8,17
