,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
79,74,2015-03-30,@,CHO,W,116,104,45,89,.506,9,26,.346,17,23,.739,13,42,28,7,1,7,21
80,75,2015-04-01,,IND,W,100,87,39,86,.453,6,27,.222,16,18,.889,7,46,29,9,2,10,23
81,76,2015-04-03,,MIL,L,101,110,39,88,.443,8,24,.333,15,16,.938,9,41,19,7,2,16,20
82,77,2015-04-04,@,TOR,W,117,116,47,97,.485,8,26,.308,15,22,.682,12,44,26,10,4,15,28
83,78,2015-04-08,@,DET,W,113,103,36,80,.450,8,28,.286,33,34,.971,10,37,20,12,2,11,15
84,79,2015-04-10,@,CLE,W,99,90,38,84,.452,8,22,.364,15,21,.714,11,43,30,11,2,14,24
85,80,2015-04-12,,CLE,W,117,78,46,84,.548,10,24,.417,15,22,.682,6,38,29,20,1,7,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-14,,TOR,W,95,93,38,99,.384,6,27,.222,13,15,.867,17,50,24,7,6,14,19
89,82,2015-04-15,@,MIL,W,105,100,42,85,.494,13,30,.433,8,14,.571,8,38,37,9,5,16,16
