,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-20,@,NYK,L,134,138,48,117,.410,21,57,.368,17,23,.739,15,56,34,13,9,18,24
1,2,2021-10-22,,TOR,L,83,115,32,82,.390,11,34,.324,8,11,.727,10,42,19,6,12,25,19
2,3,2021-10-24,@,HOU,W,107,97,38,86,.442,15,47,.319,16,20,.800,6,43,22,10,6,11,22
3,4,2021-10-25,@,CHO,W,140,129,50,101,.495,19,50,.380,21,25,.840,11,53,33,8,9,12,23
4,5,2021-10-27,,WAS,L,107,116,37,85,.435,10,29,.345,23,28,.821,10,37,18,9,5,13,21
5,6,2021-10-30,@,WAS,L,112,115,44,107,.411,2,26,.077,22,25,.880,8,54,23,8,10,11,32
6,7,2021-11-01,,CHI,L,114,128,42,96,.438,15,33,.455,15,20,.750,13,38,20,10,1,9,15
7,8,2021-11-03,@,ORL,W,92,79,33,79,.418,10,37,.270,16,25,.640,9,50,24,7,9,11,20
8,9,2021-11-04,@,MIA,W,95,78,31,78,.397,16,41,.390,17,20,.850,11,46,16,7,4,16,16
9,10,2021-11-06,@,DAL,L,104,107,42,86,.488,9,31,.290,11,16,.688,8,36,20,6,2,11,14
10,11,2021-11-10,,TOR,W,104,88,42,94,.447,10,29,.345,10,15,.667,12,44,21,10,5,15,13
11,12,2021-11-12,,MIL,W,122,113,47,96,.490,12,41,.293,16,18,.889,16,53,22,5,7,16,12
12,13,2021-11-13,@,CLE,L,89,91,33,78,.423,6,23,.261,17,18,.944,10,47,20,7,3,19,16
13,14,2021-11-15,@,CLE,W,98,92,36,78,.462,10,29,.345,16,20,.800,6,46,23,7,6,14,16
14,15,2021-11-17,@,ATL,L,99,110,37,84,.440,11,41,.268,14,17,.824,12,42,24,9,2,14,17
15,16,2021-11-19,,LAL,W,130,108,44,88,.500,11,30,.367,31,38,.816,12,51,22,7,2,12,20
16,17,2021-11-20,,OKC,W,111,105,41,88,.466,17,39,.436,12,14,.857,8,48,28,4,7,7,11
17,18,2021-11-22,,HOU,W,108,90,39,92,.424,12,35,.343,18,19,.947,11,58,19,10,3,14,24
18,19,2021-11-24,,BRK,L,104,123,34,91,.374,11,48,.229,25,28,.893,15,45,25,6,5,11,24
19,20,2021-11-26,@,SAS,L,88,96,34,92,.370,10,34,.294,10,15,.667,12,51,20,4,8,10,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-11-28,@,TOR,W,109,97,34,82,.415,12,34,.353,29,31,.935,12,53,24,5,3,17,19
23,22,2021-12-01,,PHI,W,88,87,33,79,.418,11,28,.393,11,15,.733,4,46,18,5,8,13,15
24,23,2021-12-03,@,UTA,L,130,137,47,91,.516,14,39,.359,22,22,1.000,5,30,23,9,3,6,22
25,24,2021-12-04,@,POR,W,145,117,49,87,.563,21,37,.568,26,29,.897,12,46,26,5,7,11,21
26,25,2021-12-07,@,LAL,L,102,117,36,82,.439,10,33,.303,20,29,.690,7,34,27,8,4,13,16
27,26,2021-12-08,@,LAC,L,111,114,41,86,.477,10,32,.313,19,21,.905,14,47,26,11,3,22,21
28,27,2021-12-10,@,PHO,L,90,111,35,93,.376,4,26,.154,16,24,.667,15,46,13,7,6,13,17
29,28,2021-12-13,,MIL,W,117,103,43,86,.500,20,47,.426,11,13,.846,7,40,31,6,5,11,15
