,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-23,@,PHI,L,93,107,37,85,.435,7,29,.241,26,36,.722,12,62,24,6,7,15,34
1,2,2019-10-25,,TOR,W,112,106,37,78,.474,18,36,.500,14,17,.824,5,46,22,2,6,23,28
2,3,2019-10-26,@,NYK,W,118,95,31,82,.378,7,27,.259,26,34,.765,16,55,15,7,4,23,26
3,4,2019-10-30,,MIL,W,116,105,38,82,.463,14,45,.311,15,24,.625,5,45,21,3,4,15,21
4,5,2019-11-01,,NYK,W,104,102,37,93,.398,14,38,.368,14,21,.667,16,51,22,9,4,13,23
5,6,2019-11-05,@,CLE,W,119,113,40,95,.421,13,33,.394,20,22,.909,11,43,22,3,6,9,18
6,7,2019-11-07,@,CHO,W,108,87,33,86,.384,6,31,.194,15,21,.714,9,49,21,7,9,20,19
7,8,2019-11-09,@,SAS,W,135,115,39,99,.394,14,30,.467,23,30,.767,21,57,24,1,8,15,22
8,9,2019-11-11,,DAL,W,116,106,37,89,.416,11,42,.262,21,28,.750,13,46,22,2,5,6,26
9,10,2019-11-13,,WAS,W,140,133,50,96,.521,11,29,.379,22,27,.815,9,36,28,5,4,8,23
10,11,2019-11-15,@,GSW,W,105,100,34,82,.415,5,28,.179,27,34,.794,12,55,17,8,4,19,19
11,12,2019-11-17,@,SAC,L,99,100,38,89,.427,14,35,.400,10,12,.833,10,45,22,8,7,12,24
12,13,2019-11-18,@,PHO,W,99,85,33,82,.402,10,36,.278,9,12,.750,8,45,22,7,6,19,17
13,14,2019-11-20,@,LAC,L,104,107,39,93,.419,17,45,.378,12,16,.750,14,53,26,12,9,23,18
14,15,2019-11-22,@,DEN,L,92,96,39,88,.443,7,28,.250,11,13,.846,11,48,24,7,5,17,17
15,16,2019-11-25,,SAC,W,103,102,37,79,.468,18,47,.383,10,15,.667,8,36,28,3,8,14,18
16,17,2019-11-27,,BRK,W,121,110,40,90,.444,21,56,.375,9,19,.474,11,38,32,5,6,15,22
17,18,2019-11-29,@,BRK,L,107,112,43,93,.462,17,41,.415,9,13,.692,13,49,30,9,6,18,24
18,19,2019-12-01,@,NYK,W,113,104,35,76,.461,8,26,.308,26,37,.703,8,39,15,7,6,14,25
19,20,2019-12-04,,MIA,W,112,93,34,77,.442,14,38,.368,11,17,.647,8,40,20,7,2,18,25
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-06,,DEN,W,108,95,39,94,.415,5,30,.167,12,15,.800,12,41,18,5,4,12,15
23,22,2019-12-09,,CLE,W,110,88,36,91,.396,7,31,.226,9,19,.474,18,45,18,8,2,18,11
24,23,2019-12-11,@,IND,L,117,122,41,85,.482,10,25,.400,30,36,.833,5,36,27,11,4,10,18
25,24,2019-12-12,,PHI,L,109,115,41,82,.500,14,28,.500,19,23,.826,8,45,27,4,8,11,19
26,25,2019-12-18,@,DAL,W,109,103,34,87,.391,15,43,.349,20,25,.800,10,42,23,7,10,7,20
27,26,2019-12-20,,DET,W,114,93,34,85,.400,11,31,.355,14,19,.737,11,36,21,13,2,24,16
28,27,2019-12-22,,CHO,W,119,93,33,82,.402,10,34,.294,17,23,.739,2,27,26,3,5,3,17
29,28,2019-12-25,@,TOR,W,118,102,38,80,.475,8,23,.348,18,22,.818,7,34,17,13,7,17,13
30,29,2019-12-27,,CLE,W,129,117,44,85,.518,9,23,.391,20,29,.690,6,38,22,7,3,11,17
31,30,2019-12-28,,TOR,L,97,113,44,84,.524,14,34,.412,11,17,.647,15,53,27,8,3,22,32
