,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-17,@,CLE,L,99,102,38,83,.458,5,22,.227,21,25,.840,9,50,19,3,4,17,25
1,2,2017-10-18,,MIL,L,100,108,38,76,.500,7,21,.333,25,30,.833,6,45,19,6,4,15,22
2,3,2017-10-20,@,PHI,W,102,92,35,92,.380,10,32,.313,12,16,.750,14,47,20,7,4,16,30
3,4,2017-10-24,,NYK,W,110,89,36,85,.424,1,12,.083,16,25,.640,11,43,20,8,2,14,17
4,5,2017-10-26,@,MIL,W,96,89,35,77,.455,11,25,.440,8,14,.571,2,37,22,6,3,16,20
5,6,2017-10-28,@,MIA,W,96,90,34,79,.430,7,31,.226,15,16,.938,6,40,17,6,9,19,23
6,7,2017-10-30,,SAS,W,108,94,36,87,.414,12,26,.462,10,20,.500,12,40,24,8,4,11,14
7,8,2017-11-01,,SAC,W,113,86,35,81,.432,6,20,.300,10,12,.833,7,26,24,10,5,15,18
8,9,2017-11-03,@,OKC,W,101,94,35,87,.402,13,35,.371,11,14,.786,11,48,20,4,7,12,18
9,10,2017-11-05,@,ORL,W,104,88,33,91,.363,6,29,.207,16,18,.889,10,45,18,4,4,13,19
10,11,2017-11-06,@,ATL,W,110,107,39,81,.481,13,26,.500,16,20,.800,5,36,24,8,4,14,22
11,12,2017-11-08,,LAL,W,107,96,37,85,.435,5,24,.208,17,23,.739,12,48,16,8,8,20,30
12,13,2017-11-10,,CHO,W,90,87,31,80,.388,6,22,.273,19,33,.576,7,47,20,5,7,14,21
13,14,2017-11-12,,TOR,W,95,94,32,69,.464,10,24,.417,20,23,.870,6,36,18,8,8,17,20
14,15,2017-11-14,@,BRK,W,109,102,39,88,.443,14,35,.400,10,16,.625,9,43,26,4,3,14,24
15,16,2017-11-16,,GSW,W,92,88,33,82,.402,10,32,.313,12,19,.632,7,47,22,9,10,15,24
16,17,2017-11-18,@,ATL,W,110,99,37,78,.474,9,24,.375,16,20,.800,6,35,24,7,1,13,19
17,18,2017-11-20,@,DAL,W,110,102,39,96,.406,7,33,.212,17,20,.850,8,45,18,7,3,11,22
18,19,2017-11-22,@,MIA,L,98,104,40,81,.494,10,28,.357,14,16,.875,7,48,20,3,4,16,22
19,20,2017-11-24,,ORL,W,118,103,41,95,.432,9,24,.375,12,19,.632,16,51,21,6,4,12,16
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-11-25,@,IND,W,108,98,38,78,.487,7,23,.304,15,15,1.000,10,36,20,9,2,18,14
23,22,2017-11-27,,DET,L,108,118,44,85,.518,11,25,.440,19,23,.826,8,40,26,8,2,8,19
