,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-23,@,PHI,L,93,107,33,90,.367,7,26,.269,20,34,.588,10,41,18,4,2,10,29
1,2,2019-10-25,,TOR,W,112,106,42,109,.385,13,38,.342,15,16,.938,21,56,21,10,8,9,20
2,3,2019-10-26,@,NYK,W,118,95,42,93,.452,15,41,.366,19,29,.655,13,46,24,14,9,12,26
3,4,2019-10-30,,MIL,W,116,105,41,92,.446,17,41,.415,17,21,.810,5,45,25,4,4,9,20
4,5,2019-11-01,,NYK,W,104,102,33,74,.446,11,34,.324,27,29,.931,3,44,21,7,4,14,16
5,6,2019-11-05,@,CLE,W,119,113,48,85,.565,12,30,.400,11,15,.733,4,45,24,5,12,14,23
6,7,2019-11-07,@,CHO,W,108,87,40,93,.430,10,33,.303,18,23,.783,11,52,29,13,5,12,19
7,8,2019-11-09,@,SAS,W,135,115,48,94,.511,14,37,.378,25,28,.893,7,43,28,11,11,8,25
8,9,2019-11-11,,DAL,W,116,106,41,86,.477,15,35,.429,19,25,.760,10,46,25,4,5,9,27
9,10,2019-11-13,,WAS,W,140,133,49,96,.510,16,36,.444,26,29,.897,10,44,32,5,5,11,26
10,11,2019-11-15,@,GSW,W,105,100,37,91,.407,13,33,.394,18,23,.783,11,47,24,13,5,14,24
11,12,2019-11-17,@,SAC,L,99,100,34,82,.415,10,30,.333,21,24,.875,10,46,26,7,3,14,14
12,13,2019-11-18,@,PHO,W,99,85,37,89,.416,12,41,.293,13,17,.765,11,52,22,12,5,17,21
13,14,2019-11-20,@,LAC,L,104,107,41,104,.394,12,45,.267,10,14,.714,18,53,26,11,2,17,22
14,15,2019-11-22,@,DEN,L,92,96,33,81,.407,7,27,.259,19,23,.826,5,40,21,12,6,11,19
15,16,2019-11-25,,SAC,W,103,102,38,85,.447,7,30,.233,20,23,.870,11,38,20,10,4,11,16
16,17,2019-11-27,,BRK,W,121,110,43,97,.443,13,34,.382,22,24,.917,19,55,23,10,5,14,17
17,18,2019-11-29,@,BRK,L,107,112,41,93,.441,9,28,.321,16,21,.762,16,48,16,11,7,19,14
18,19,2019-12-01,@,NYK,W,113,104,41,93,.441,15,41,.366,16,22,.727,16,44,25,5,7,13,28
19,20,2019-12-04,,MIA,W,112,93,35,79,.443,16,41,.390,26,32,.813,10,46,21,8,8,10,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-06,,DEN,W,108,95,44,82,.537,13,35,.371,7,8,.875,4,37,21,5,5,15,23
23,22,2019-12-09,,CLE,W,110,88,45,78,.577,15,27,.556,5,8,.625,5,39,22,8,9,18,19
