,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
59,56,2016-02-19,@,UTA,L,93,111,37,68,.544,10,23,.435,27,44,.614,8,51,22,4,8,15,26
60,57,2016-02-21,@,DEN,W,121,101,34,73,.466,6,21,.286,27,34,.794,6,36,19,11,5,24,26
61,58,2016-02-22,@,MIN,L,122,124,43,83,.518,8,15,.533,30,40,.750,15,51,24,5,6,17,17
62,59,2016-02-25,,MIL,W,112,107,42,87,.483,4,15,.267,19,25,.760,7,35,26,9,7,14,27
63,60,2016-02-27,,MIA,W,101,89,36,87,.414,1,13,.077,16,23,.696,14,54,19,7,12,18,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-02-29,,UTA,W,100,95,38,101,.376,7,24,.292,12,17,.706,15,52,23,6,4,9,21
67,62,2016-03-02,,POR,W,116,93,34,84,.405,11,29,.379,14,20,.700,12,48,15,4,7,14,21
68,63,2016-03-04,,NYK,W,105,104,42,92,.457,9,23,.391,11,14,.786,10,45,22,4,3,10,18
69,64,2016-03-05,@,CLE,L,103,120,42,82,.512,10,30,.333,26,34,.765,15,47,27,8,4,15,21
70,65,2016-03-09,,MEM,W,116,96,32,84,.381,7,26,.269,25,31,.806,16,48,20,8,7,19,22
71,66,2016-03-11,,HOU,L,98,102,40,88,.455,5,26,.192,17,25,.680,15,50,19,8,3,17,21
72,67,2016-03-15,@,IND,L,98,103,39,84,.464,5,12,.417,20,28,.714,11,45,18,9,7,13,18
73,68,2016-03-16,,OKC,L,109,130,47,96,.490,12,29,.414,24,30,.800,16,53,23,7,5,10,24
74,69,2016-03-18,@,TOR,L,91,105,37,77,.481,13,28,.464,18,25,.720,7,40,18,10,8,12,19
75,70,2016-03-20,@,PHI,W,120,105,39,92,.424,8,21,.381,19,27,.704,12,40,28,5,7,11,19
76,71,2016-03-21,,ORL,W,107,96,39,93,.419,5,19,.263,13,19,.684,14,45,15,9,7,11,20
77,72,2016-03-23,,TOR,W,91,79,31,89,.348,6,22,.273,11,20,.550,15,52,13,3,7,11,15
78,73,2016-03-26,@,PHO,W,102,99,37,85,.435,7,31,.226,18,21,.857,12,44,19,7,3,20,24
79,74,2016-03-28,@,LAC,L,90,114,44,84,.524,11,25,.440,15,18,.833,9,45,29,13,5,14,23
80,75,2016-03-31,@,POR,L,109,116,41,90,.456,14,34,.412,20,27,.741,15,50,26,9,10,15,20
81,76,2016-04-01,@,GSW,W,109,106,38,83,.458,20,43,.465,10,13,.769,8,41,25,12,7,22,24
82,77,2016-04-03,@,LAL,W,107,100,37,90,.411,6,21,.286,20,29,.690,11,47,22,6,4,11,17
83,78,2016-04-06,,NOP,W,104,97,34,78,.436,9,24,.375,20,23,.870,8,49,21,5,2,22,28
84,79,2016-04-08,,MIL,W,124,109,41,84,.488,7,17,.412,20,29,.690,7,38,30,10,5,19,27
85,80,2016-04-09,@,ATL,L,107,118,46,88,.523,17,33,.515,9,11,.818,5,44,31,10,10,17,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-11,,CHO,L,100,114,41,81,.506,14,32,.438,18,22,.818,7,44,23,10,7,14,20
89,82,2016-04-13,,MIA,W,98,88,38,88,.432,2,19,.105,10,12,.833,14,44,14,5,10,8,21
