,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
18,19,2015-12-01,@,POR,W,115,112,43,94,.457,9,29,.310,20,24,.833,12,49,23,7,5,12,17
19,20,2015-12-04,,HOU,L,96,100,37,81,.457,8,29,.276,14,20,.700,11,42,23,8,5,17,17
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-06,@,WAS,W,116,104,38,76,.500,16,31,.516,24,27,.889,6,50,25,5,4,16,17
23,22,2015-12-07,@,NYK,W,104,97,37,82,.451,13,31,.419,17,20,.850,7,43,21,7,3,9,14
24,23,2015-12-09,,ATL,L,95,98,36,100,.360,7,31,.226,16,19,.842,20,51,18,7,3,9,15
25,24,2015-12-12,,WAS,L,111,114,38,89,.427,14,33,.424,21,24,.875,11,46,23,5,3,12,12
26,25,2015-12-14,,PHO,W,104,94,38,77,.494,12,32,.375,16,21,.762,5,41,17,12,1,16,22
27,26,2015-12-16,@,IND,L,81,107,33,90,.367,8,33,.242,7,10,.700,11,47,16,2,3,11,16
28,27,2015-12-18,,MEM,W,97,88,34,78,.436,10,29,.345,19,21,.905,11,50,27,7,4,19,17
29,28,2015-12-22,@,TOR,L,99,103,40,92,.435,11,29,.379,8,11,.727,4,34,23,8,7,6,25
30,29,2015-12-23,@,BRK,W,119,118,45,82,.549,16,34,.471,13,15,.867,5,34,27,3,4,17,18
31,30,2015-12-26,,CHI,W,118,111,40,87,.460,16,33,.485,22,28,.786,16,42,24,10,1,11,25
32,31,2015-12-28,,MIL,W,103,93,38,84,.452,10,22,.455,17,26,.654,6,34,25,9,2,4,15
33,32,2015-12-30,,GSW,W,114,91,42,82,.512,14,27,.519,16,20,.800,12,52,20,6,4,15,19
34,33,2016-01-01,@,MIA,L,82,106,32,88,.364,7,31,.226,11,14,.786,13,40,22,6,3,9,11
35,34,2016-01-02,,NOP,L,98,105,36,83,.434,10,26,.385,16,19,.842,3,33,20,10,2,13,17
36,35,2016-01-05,,SAC,W,117,116,45,98,.459,12,29,.414,15,23,.652,13,55,22,13,2,17,18
37,36,2016-01-06,@,NOP,W,100,91,37,87,.425,7,28,.250,19,22,.864,11,52,22,7,6,10,18
38,37,2016-01-08,@,MIL,L,95,96,35,84,.417,14,44,.318,11,16,.688,16,42,27,6,5,16,21
39,38,2016-01-10,@,MIN,W,93,87,36,77,.468,6,20,.300,15,21,.714,11,39,20,7,3,13,19
40,39,2016-01-12,,CLE,L,107,110,39,79,.494,11,28,.393,18,22,.818,7,44,25,4,7,16,16
41,40,2016-01-13,@,OKC,L,89,108,32,82,.390,6,31,.194,19,25,.760,8,41,18,7,3,16,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-15,@,CHI,W,83,77,30,77,.390,8,22,.364,15,17,.882,7,43,20,1,6,9,16
45,42,2016-01-17,@,SAS,L,83,112,29,81,.358,6,23,.261,19,25,.760,5,45,20,4,6,13,23
46,43,2016-01-18,,BOS,W,118,113,40,93,.430,16,34,.471,22,24,.917,11,51,23,4,2,14,21
47,44,2016-01-20,,MIN,W,106,94,42,97,.433,5,25,.200,17,22,.773,9,46,18,11,2,11,15
48,45,2016-01-22,,OKC,L,106,109,40,87,.460,10,33,.303,16,18,.889,7,33,24,9,6,8,15
49,46,2016-01-24,@,HOU,L,104,115,36,79,.456,15,30,.500,17,22,.773,8,36,17,4,4,14,20
50,47,2016-01-26,@,LAL,W,92,90,33,76,.434,6,25,.240,20,26,.769,5,35,21,5,1,6,20
51,48,2016-01-27,@,GSW,L,107,127,44,87,.506,11,31,.355,8,12,.667,8,34,20,4,0,10,21
52,49,2016-01-29,,BRK,W,91,79,37,80,.463,8,21,.381,9,15,.600,10,49,22,6,5,12,17
53,50,2016-01-31,,PHO,W,91,78,31,78,.397,8,29,.276,21,23,.913,13,42,15,9,1,14,19
54,51,2016-02-01,@,ATL,L,97,112,31,85,.365,7,26,.269,28,38,.737,10,37,14,5,2,6,18
55,52,2016-02-03,,MIA,L,90,93,34,87,.391,8,20,.400,14,19,.737,8,46,18,4,5,4,16
56,53,2016-02-05,,SAS,L,90,116,33,73,.452,3,15,.200,21,27,.778,5,36,17,7,2,15,23
57,54,2016-02-06,@,MEM,W,114,110,38,88,.432,15,38,.395,23,33,.697,9,42,26,6,1,5,21
58,55,2016-02-09,,UTA,L,119,121,36,75,.480,11,29,.379,36,41,.878,6,36,24,5,1,11,21
59,56,2016-02-19,@,ORL,L,104,110,37,89,.416,19,41,.463,11,18,.611,6,45,23,8,6,18,12
60,57,2016-02-21,,PHI,W,129,103,41,85,.482,13,34,.382,34,36,.944,14,48,23,8,3,10,19
61,58,2016-02-24,,OKC,L,103,116,35,86,.407,9,28,.321,24,30,.800,13,42,26,10,4,10,21
62,59,2016-02-26,,DEN,W,122,116,45,88,.511,11,29,.379,21,27,.778,10,45,25,9,1,14,25
63,60,2016-02-28,,MIN,W,128,101,47,89,.528,13,36,.361,21,21,1.000,8,43,34,9,6,8,26
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-01,,ORL,W,121,108,43,77,.558,9,19,.474,26,31,.839,6,36,27,7,4,15,19
67,62,2016-03-03,,SAC,L,101,104,45,94,.479,7,29,.241,4,6,.667,13,47,25,5,3,15,25
68,63,2016-03-06,@,DEN,L,114,116,41,93,.441,16,41,.390,16,20,.800,8,46,29,5,8,12,19
69,64,2016-03-07,,LAC,L,90,109,30,81,.370,4,25,.160,26,32,.813,12,51,15,5,1,15,19
70,65,2016-03-09,,DET,L,96,102,39,86,.453,9,30,.300,9,11,.818,7,40,25,6,2,8,19
71,66,2016-03-12,,IND,L,105,112,41,85,.482,8,22,.364,15,18,.833,7,40,30,7,1,13,21
72,67,2016-03-14,@,CHO,W,107,96,42,87,.483,9,30,.300,14,18,.778,6,42,30,9,6,14,26
73,68,2016-03-16,@,CLE,L,98,99,37,79,.468,7,22,.318,17,19,.895,4,32,24,6,7,10,18
74,69,2016-03-18,,GSW,L,112,130,41,93,.441,9,29,.310,21,22,.955,11,46,25,4,8,12,15
75,70,2016-03-20,,POR,W,132,120,49,89,.551,15,25,.600,19,23,.826,8,50,31,7,8,16,21
76,71,2016-03-23,@,POR,L,103,109,42,96,.438,9,30,.300,10,11,.909,11,47,21,8,6,17,17
77,72,2016-03-25,@,GSW,L,120,128,43,96,.448,18,35,.514,16,21,.762,15,51,31,3,6,11,19
78,73,2016-03-27,@,SAC,L,111,133,42,88,.477,8,24,.333,19,24,.792,12,41,22,6,2,13,24
79,74,2016-03-28,@,DEN,W,97,88,36,88,.409,11,32,.344,14,15,.933,9,34,23,14,6,3,20
80,75,2016-03-30,,NYK,W,91,89,35,85,.412,8,25,.320,13,17,.765,14,42,18,7,1,15,15
81,76,2016-04-01,@,DET,W,98,89,39,85,.459,8,24,.333,12,14,.857,8,48,18,4,5,10,18
82,77,2016-04-03,@,MIN,W,88,78,32,83,.386,14,40,.350,10,17,.588,15,44,19,6,4,10,17
83,78,2016-04-06,,HOU,W,88,86,33,80,.413,10,33,.303,12,14,.857,13,40,19,9,4,12,20
84,79,2016-04-08,,MEM,W,103,93,30,60,.500,12,31,.387,31,39,.795,6,38,18,7,6,17,17
85,80,2016-04-10,@,LAC,L,91,98,30,74,.405,8,30,.267,23,33,.697,5,47,18,6,5,14,29
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-11,@,UTA,W,101,92,36,81,.444,11,32,.344,18,22,.818,10,47,19,7,2,9,15
89,82,2016-04-13,,SAS,L,91,96,31,77,.403,12,39,.308,17,21,.810,11,41,20,8,2,12,23
