,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
49,46,2017-01-26,@,OKC,L,98,109,37,72,.514,9,22,.409,26,36,.722,7,43,13,7,2,16,17
50,47,2017-01-29,@,SAS,W,105,101,39,83,.470,8,22,.364,15,23,.652,5,45,26,2,4,11,20
51,48,2017-01-30,,CLE,W,104,97,35,75,.467,12,32,.375,15,21,.714,6,42,17,6,3,17,17
52,49,2017-02-01,,PHI,W,113,95,35,77,.455,6,22,.273,19,26,.731,5,39,21,5,2,13,21
53,50,2017-02-03,@,POR,W,108,104,40,88,.455,9,30,.300,15,20,.750,12,44,16,3,4,9,19
54,51,2017-02-06,@,DEN,L,87,110,42,84,.500,11,28,.393,15,16,.938,10,49,28,7,10,15,19
55,52,2017-02-07,,POR,L,113,114,42,86,.488,11,28,.393,19,24,.792,18,55,17,6,2,15,26
56,53,2017-02-09,,UTA,W,112,105,39,85,.459,13,29,.448,14,17,.824,11,43,26,8,3,21,26
57,54,2017-02-11,,ORL,W,112,80,32,82,.390,3,23,.130,13,18,.722,11,40,16,8,5,14,16
58,55,2017-02-13,,BOS,L,98,111,40,81,.494,16,34,.471,15,18,.833,7,41,28,5,3,12,25
59,56,2017-02-15,@,DET,L,91,98,36,82,.439,6,19,.316,20,22,.909,9,55,15,2,4,15,16
60,57,2017-02-24,@,MIN,L,84,97,41,78,.526,5,13,.385,10,14,.714,9,44,24,9,4,16,12
61,58,2017-02-25,,NOP,W,96,83,31,78,.397,5,24,.208,16,25,.640,9,45,21,7,2,19,19
62,59,2017-02-27,,MIA,W,96,89,37,83,.446,9,26,.346,6,13,.462,13,45,21,11,4,13,18
63,60,2017-03-01,@,ATL,L,95,100,36,64,.563,10,21,.476,18,24,.750,4,34,24,12,4,22,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-03,,MEM,W,104,100,38,82,.463,9,28,.321,15,22,.682,7,39,16,4,0,10,23
67,62,2017-03-05,,OKC,W,104,89,33,82,.402,2,22,.091,21,30,.700,13,49,19,4,2,15,21
68,63,2017-03-07,,LAL,W,122,111,42,90,.467,11,30,.367,16,22,.727,11,44,25,9,3,11,20
69,64,2017-03-10,,BRK,W,105,96,34,78,.436,9,31,.290,19,23,.826,4,35,23,9,2,12,28
70,65,2017-03-11,,PHO,L,98,100,38,83,.458,6,21,.286,18,20,.900,5,40,18,5,7,11,24
71,66,2017-03-13,@,TOR,L,78,100,37,78,.474,9,25,.360,17,18,.944,9,55,19,7,6,12,16
72,67,2017-03-15,@,WAS,W,112,107,40,82,.488,12,30,.400,15,21,.714,5,42,30,4,1,12,23
73,68,2017-03-17,@,PHI,L,74,116,42,80,.525,12,29,.414,20,23,.870,9,55,32,8,6,16,21
74,69,2017-03-19,@,BRK,W,111,104,31,72,.431,13,31,.419,29,38,.763,9,41,16,2,1,15,22
75,70,2017-03-21,,GSW,L,87,112,43,78,.551,13,30,.433,13,16,.813,4,46,34,10,2,16,20
76,71,2017-03-23,,LAC,W,97,95,36,80,.450,9,27,.333,14,21,.667,9,45,18,6,2,17,16
77,72,2017-03-25,,TOR,L,86,94,39,81,.481,9,21,.429,7,9,.778,12,44,22,9,3,14,21
78,73,2017-03-27,,OKC,L,91,92,37,85,.435,6,23,.261,12,14,.857,11,48,17,10,7,17,21
79,74,2017-03-29,@,NOP,L,118,121,42,84,.500,12,30,.400,25,33,.758,11,44,26,5,5,6,18
80,75,2017-03-31,@,MEM,L,90,99,35,75,.467,11,27,.407,18,20,.900,8,47,23,4,4,13,22
81,76,2017-04-02,@,MIL,W,109,105,39,77,.506,12,34,.353,15,18,.833,4,33,25,9,3,13,20
82,77,2017-04-04,@,SAC,L,87,98,36,81,.444,12,22,.545,14,17,.824,11,51,17,11,2,18,10
83,78,2017-04-05,@,LAC,L,101,112,38,75,.507,12,31,.387,24,31,.774,5,40,22,11,0,15,19
84,79,2017-04-07,,SAS,L,89,102,40,96,.417,9,28,.321,13,22,.591,16,58,26,6,5,6,11
85,80,2017-04-09,@,PHO,L,111,124,44,80,.550,8,19,.421,28,32,.875,8,43,26,6,4,12,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-11,,DEN,L,91,109,41,84,.488,18,42,.429,9,14,.643,10,53,31,7,1,16,14
89,82,2017-04-12,@,MEM,W,100,93,33,84,.393,8,25,.320,19,22,.864,16,48,18,4,5,14,23
