,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-28,@,SAS,L,100,101,37,70,.529,14,28,.500,13,16,.813,9,38,23,5,3,20,20
1,2,2014-10-30,,UTA,W,120,102,36,83,.434,14,35,.400,16,18,.889,15,40,22,6,0,16,21
2,3,2014-11-01,@,NOP,W,109,104,38,89,.427,7,19,.368,21,28,.750,14,47,24,8,4,13,19
3,4,2014-11-03,,BOS,W,118,113,45,102,.441,11,31,.355,12,16,.750,22,49,29,9,6,17,21
4,5,2014-11-06,@,POR,L,87,108,40,77,.519,12,30,.400,16,19,.842,12,53,25,3,6,17,21
5,6,2014-11-07,@,UTA,W,105,82,29,68,.426,9,28,.321,15,19,.789,9,41,19,4,6,21,17
6,7,2014-11-09,,MIA,L,96,105,42,76,.553,9,23,.391,12,20,.600,6,38,31,7,3,13,23
7,8,2014-11-11,,SAC,W,106,98,32,72,.444,9,19,.474,25,32,.781,12,43,17,5,1,20,32
8,9,2014-11-13,,PHI,W,123,70,23,77,.299,7,27,.259,17,33,.515,18,46,9,7,4,27,24
9,10,2014-11-15,,MIN,W,131,117,43,86,.500,7,17,.412,24,29,.828,12,41,24,2,2,17,30
10,11,2014-11-17,@,CHO,W,107,80,32,80,.400,10,22,.455,6,13,.462,7,35,22,1,3,11,17
11,12,2014-11-19,@,WAS,W,105,102,37,84,.440,10,22,.455,18,21,.857,9,42,25,8,3,13,27
12,13,2014-11-21,,LAL,W,140,106,44,85,.518,5,13,.385,13,21,.619,13,33,24,3,4,10,24
13,14,2014-11-22,@,HOU,L,92,95,30,82,.366,15,46,.326,20,23,.870,14,47,17,8,0,17,23
14,15,2014-11-24,,IND,L,100,111,37,77,.481,13,26,.500,24,36,.667,8,44,20,6,4,12,21
15,16,2014-11-26,,NYK,W,109,102,39,92,.424,14,28,.500,10,16,.625,15,53,21,7,3,21,32
16,17,2014-11-28,@,TOR,W,106,102,38,91,.418,14,33,.424,12,16,.750,15,55,17,7,1,17,23
17,18,2014-11-29,@,PHI,W,110,103,36,85,.424,6,21,.286,25,31,.806,22,55,26,10,4,24,26
18,19,2014-12-02,@,CHI,W,132,129,47,103,.456,8,26,.308,27,34,.794,15,52,38,5,6,18,22
19,20,2014-12-03,@,MIL,W,107,105,38,73,.521,7,11,.636,22,32,.688,8,39,24,11,2,18,24
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-05,,PHO,L,106,118,45,80,.563,13,26,.500,15,17,.882,7,41,27,5,3,13,25
23,22,2014-12-07,,MIL,W,125,102,42,84,.500,4,15,.267,14,17,.824,11,36,17,7,4,17,18
24,23,2014-12-09,@,MEM,L,105,114,41,85,.482,7,14,.500,25,29,.862,12,41,20,10,1,5,17
25,24,2014-12-10,,NOP,W,112,107,40,88,.455,7,18,.389,20,24,.833,16,45,16,5,3,11,20
26,25,2014-12-13,,GSW,L,98,105,37,83,.446,10,32,.313,21,27,.778,9,45,21,7,7,13,24
27,26,2014-12-16,@,NYK,W,107,87,37,84,.440,5,21,.238,8,10,.800,10,35,23,11,5,12,13
28,27,2014-12-17,@,DET,W,117,106,40,89,.449,13,33,.394,13,19,.684,10,42,22,9,4,11,27
29,28,2014-12-20,,SAS,W,99,93,32,77,.416,3,13,.231,26,26,1.000,12,48,10,6,2,19,20
30,29,2014-12-22,,ATL,L,102,105,40,81,.494,7,19,.368,18,27,.667,6,43,26,6,6,17,21
31,30,2014-12-23,@,PHO,L,115,124,44,97,.454,13,33,.394,23,32,.719,14,44,30,12,3,12,26
32,31,2014-12-26,,LAL,W,102,98,36,99,.364,11,29,.379,15,20,.750,24,63,20,8,6,16,23
33,32,2014-12-28,,OKC,W,112,107,45,90,.500,5,14,.357,12,21,.571,14,53,21,8,2,18,25
34,33,2014-12-30,,WAS,W,114,87,33,74,.446,4,12,.333,17,27,.630,10,48,22,5,3,22,26
35,34,2015-01-02,@,BOS,W,119,101,38,89,.427,12,34,.353,13,19,.684,9,38,22,6,2,12,21
36,35,2015-01-04,@,CLE,W,109,90,35,86,.407,8,25,.320,12,17,.706,12,38,26,6,3,12,14
37,36,2015-01-05,@,BRK,W,96,88,33,84,.393,3,25,.120,19,23,.826,7,52,20,5,7,14,21
38,37,2015-01-07,,DET,L,95,108,43,97,.443,10,21,.476,12,14,.857,18,60,22,9,2,15,17
39,38,2015-01-10,@,LAC,L,100,120,46,88,.523,13,31,.419,15,21,.714,9,47,31,8,5,10,17
40,39,2015-01-13,@,SAC,W,108,104,38,86,.442,1,18,.056,27,34,.794,12,59,22,7,2,20,26
41,40,2015-01-14,@,DEN,L,107,114,41,82,.500,4,19,.211,28,35,.800,11,51,25,6,7,16,25
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-16,,DEN,W,97,89,34,83,.410,9,25,.360,12,25,.480,13,52,23,6,3,15,27
45,42,2015-01-19,@,MEM,W,103,95,36,85,.424,3,22,.136,20,22,.909,9,42,17,8,4,13,23
46,43,2015-01-21,@,MIN,W,98,75,31,89,.348,2,15,.133,11,15,.733,16,43,22,6,1,10,11
47,44,2015-01-23,,CHI,L,98,102,38,78,.487,9,16,.563,17,20,.850,15,47,22,8,5,21,18
48,45,2015-01-25,@,NOP,L,106,109,40,79,.506,8,17,.471,21,25,.840,11,40,27,9,3,9,25
49,46,2015-01-27,,MEM,L,90,109,42,79,.532,10,21,.476,15,20,.750,9,40,23,6,0,13,17
50,47,2015-01-28,@,HOU,L,94,99,36,88,.409,14,35,.400,13,15,.867,11,39,21,14,7,16,19
51,48,2015-01-30,@,MIA,W,93,72,29,88,.330,9,29,.310,5,10,.500,17,52,18,6,3,16,17
52,49,2015-01-31,@,ORL,W,108,93,33,78,.423,8,24,.333,19,24,.792,11,42,21,9,3,15,24
53,50,2015-02-02,,MIN,W,100,94,34,82,.415,3,13,.231,23,26,.885,16,47,18,10,2,15,22
54,51,2015-02-04,@,GSW,L,114,128,45,86,.523,19,38,.500,19,25,.760,10,46,29,5,5,13,22
55,52,2015-02-05,@,SAC,W,101,78,29,79,.367,3,21,.143,17,22,.773,7,49,13,5,8,17,18
56,53,2015-02-07,,POR,W,111,101,37,89,.416,10,32,.313,17,24,.708,17,58,24,11,4,22,21
57,54,2015-02-09,,LAC,L,98,115,41,92,.446,9,27,.333,24,29,.828,17,53,21,8,3,6,25
58,55,2015-02-11,,UTA,W,87,82,30,80,.375,11,29,.379,11,21,.524,14,52,19,9,7,18,21
59,56,2015-02-19,@,OKC,L,89,104,38,91,.418,7,22,.318,21,26,.808,21,62,20,8,0,22,20
60,57,2015-02-20,,HOU,W,111,100,36,87,.414,12,37,.324,16,26,.615,14,47,20,8,9,21,22
61,58,2015-02-22,,CHO,W,92,81,33,90,.367,6,19,.316,9,13,.692,13,47,20,10,2,14,20
62,59,2015-02-24,,TOR,W,99,92,38,84,.452,9,26,.346,7,11,.636,7,37,17,10,4,18,20
63,60,2015-02-25,@,ATL,L,87,104,39,85,.459,13,35,.371,13,16,.813,10,41,28,7,2,11,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-02-28,,BRK,L,94,104,40,77,.519,10,23,.435,14,23,.609,12,48,20,5,4,14,21
