,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-21,@,ATL,L,87,113,45,94,.479,15,35,.429,8,9,.889,6,55,31,8,9,13,16
1,2,2021-10-23,@,TOR,W,103,95,34,85,.400,11,37,.297,16,23,.696,11,49,17,7,6,12,23
2,3,2021-10-26,,HOU,W,116,106,36,86,.419,16,39,.410,18,26,.692,11,49,24,7,3,17,21
3,4,2021-10-28,,SAS,W,104,99,39,88,.443,12,30,.400,9,15,.600,11,48,21,6,11,14,16
4,5,2021-10-29,@,DEN,L,75,106,43,83,.518,11,36,.306,9,13,.692,5,51,28,8,3,19,24
5,6,2021-10-31,,SAC,W,105,99,38,96,.396,7,36,.194,16,20,.800,17,56,20,6,3,12,19
6,7,2021-11-02,,MIA,L,110,125,43,83,.518,13,25,.520,26,30,.867,9,45,25,6,5,6,25
7,8,2021-11-03,@,SAS,W,109,108,43,88,.489,7,21,.333,15,20,.750,5,40,25,10,10,15,24
8,9,2021-11-06,,BOS,W,107,104,42,86,.488,9,31,.290,11,16,.688,8,36,20,6,2,11,14
9,10,2021-11-08,,NOP,W,108,92,37,87,.425,9,34,.265,9,11,.818,9,39,27,7,0,13,16
10,11,2021-11-10,@,CHI,L,107,117,45,89,.506,15,31,.484,12,14,.857,8,46,26,9,2,11,15
11,12,2021-11-12,@,SAS,W,123,109,41,84,.488,13,30,.433,14,20,.700,3,41,30,3,3,13,17
12,13,2021-11-15,,DEN,W,111,101,40,84,.476,9,32,.281,12,17,.706,10,46,20,4,5,11,16
13,14,2021-11-17,@,PHO,L,98,105,41,93,.441,13,39,.333,10,14,.714,8,49,27,6,7,7,9
14,15,2021-11-19,@,PHO,L,104,112,44,85,.518,14,29,.483,10,14,.714,10,53,28,7,4,17,22
15,16,2021-11-21,@,LAC,L,91,97,36,75,.480,12,29,.414,13,18,.722,8,42,18,5,2,14,15
16,17,2021-11-23,@,LAC,W,112,104,35,85,.412,10,32,.313,24,29,.828,12,47,17,5,3,18,24
17,18,2021-11-27,,WAS,L,114,120,45,78,.577,9,24,.375,21,26,.808,7,43,28,4,4,14,18
18,19,2021-11-29,,CLE,L,96,114,45,80,.563,10,19,.526,14,18,.778,5,48,29,3,4,19,22
19,20,2021-12-01,@,NOP,W,139,107,40,89,.449,13,37,.351,14,16,.875,16,32,22,10,1,13,12
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-12-03,,NOP,L,91,107,37,90,.411,12,30,.400,21,28,.750,13,55,30,5,5,10,26
23,22,2021-12-04,,MEM,L,90,97,37,76,.487,9,26,.346,14,24,.583,10,52,20,10,5,22,23
24,23,2021-12-07,,BRK,L,99,102,42,83,.506,8,26,.308,10,13,.769,8,50,28,3,4,12,22
25,24,2021-12-08,@,MEM,W,104,96,36,90,.400,9,31,.290,15,25,.600,12,40,23,14,3,13,23
26,25,2021-12-10,@,IND,L,93,106,41,87,.471,13,36,.361,11,12,.917,13,44,28,7,3,11,19
27,26,2021-12-12,@,OKC,W,103,84,30,80,.375,13,37,.351,11,16,.688,3,39,19,3,7,11,25
28,27,2021-12-13,,CHO,W,120,96,34,86,.395,13,37,.351,15,24,.625,18,38,22,8,2,8,18
29,28,2021-12-15,,LAL,L,104,107,39,90,.433,15,39,.385,14,18,.778,4,46,24,8,2,14,20
30,29,2021-12-19,@,MIN,L,105,111,36,77,.468,15,34,.441,24,31,.774,6,37,26,6,3,9,22
31,30,2021-12-21,,MIN,W,114,102,36,79,.456,13,40,.325,17,20,.850,9,39,26,4,5,17,22
32,31,2021-12-23,,MIL,L,95,102,37,82,.451,10,36,.278,18,22,.818,6,47,26,7,5,12,16
33,32,2021-12-25,@,UTA,L,116,120,40,90,.444,12,36,.333,28,37,.757,13,49,24,9,6,14,24
34,33,2021-12-27,@,POR,W,132,117,35,82,.427,12,40,.300,35,42,.833,8,33,19,4,5,11,28
35,34,2021-12-29,@,SAC,L,94,95,36,75,.480,10,26,.385,13,15,.867,7,38,21,5,2,14,21
36,35,2021-12-31,@,SAC,W,112,96,38,91,.418,10,29,.345,10,12,.833,8,33,25,7,4,10,16
37,36,2022-01-02,@,OKC,W,95,86,35,85,.412,10,30,.333,6,9,.667,7,41,20,11,4,11,16
38,37,2022-01-03,,DEN,W,103,89,31,67,.463,6,25,.240,21,29,.724,11,47,21,6,1,25,24
39,38,2022-01-05,,GSW,W,99,82,33,81,.407,5,28,.179,11,16,.688,8,46,20,10,5,16,20
40,39,2022-01-07,@,HOU,W,130,106,37,87,.425,12,43,.279,20,29,.690,7,40,17,6,3,13,20
41,40,2022-01-09,,CHI,W,113,99,39,90,.433,11,33,.333,10,13,.769,8,39,23,8,3,7,15
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-12,@,NYK,L,85,108,42,90,.467,12,27,.444,12,15,.800,11,54,24,5,4,9,21
