,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
31,30,2019-12-26,,SAS,W,102,98,40,83,.482,8,29,.276,10,15,.667,5,45,18,9,7,13,16
32,31,2019-12-28,@,GSW,W,141,121,45,93,.484,18,39,.462,13,17,.765,9,42,28,4,3,13,19
33,32,2019-12-29,@,LAL,L,95,108,38,78,.487,9,23,.391,23,28,.821,6,39,28,12,7,16,23
34,33,2019-12-31,@,OKC,L,101,106,39,91,.429,6,27,.222,22,28,.786,18,56,18,7,5,11,21
35,34,2020-01-02,,BRK,W,123,111,42,91,.462,12,37,.324,15,17,.882,12,44,29,5,1,11,21
36,35,2020-01-04,,CHO,L,120,123,42,85,.494,11,25,.440,28,31,.903,16,53,27,5,5,17,22
37,36,2020-01-06,,CHI,W,118,110,46,98,.469,9,31,.290,9,11,.818,17,45,25,10,6,8,21
38,37,2020-01-08,,DEN,L,106,107,41,85,.482,9,24,.375,16,20,.800,9,38,27,7,5,12,22
39,38,2020-01-10,,LAL,L,114,129,47,89,.528,10,24,.417,25,32,.781,12,49,18,6,5,7,27
40,39,2020-01-11,,PHI,W,109,91,37,98,.378,9,37,.243,8,12,.667,14,43,22,11,5,4,20
41,40,2020-01-14,@,GSW,W,124,97,39,87,.448,9,32,.281,10,13,.769,7,36,27,4,1,14,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-15,@,SAC,W,127,123,50,96,.521,12,33,.364,11,20,.550,11,42,28,5,0,8,22
45,42,2020-01-17,,POR,W,120,112,44,85,.518,9,30,.300,15,22,.682,8,40,25,6,5,12,22
46,43,2020-01-21,,LAC,L,107,110,36,97,.371,12,38,.316,26,33,.788,20,57,19,9,3,10,21
47,44,2020-01-23,@,POR,W,133,125,46,91,.505,21,39,.538,12,15,.800,11,43,20,4,4,12,20
48,45,2020-01-25,@,UTA,L,107,112,40,91,.440,15,43,.349,17,22,.773,12,54,22,5,6,13,21
49,46,2020-01-27,@,OKC,W,107,97,34,86,.395,12,30,.400,17,19,.895,6,48,23,2,4,8,11
50,47,2020-01-28,,PHO,L,104,133,51,86,.593,12,28,.429,19,21,.905,8,39,34,10,4,11,25
51,48,2020-01-31,@,HOU,L,121,128,45,98,.459,21,45,.467,17,20,.850,7,37,25,11,5,6,20
52,49,2020-02-01,,ATL,W,123,100,37,91,.407,10,33,.303,16,21,.762,10,50,19,6,4,11,15
53,50,2020-02-03,@,IND,W,112,103,44,96,.458,7,34,.206,8,11,.727,8,40,28,7,6,4,18
54,51,2020-02-05,,MEM,L,107,121,47,89,.528,12,25,.480,15,20,.750,10,52,27,6,4,10,24
55,52,2020-02-07,@,WAS,L,118,119,45,90,.500,19,38,.500,10,13,.769,8,39,28,8,4,13,19
56,53,2020-02-08,@,CHO,W,116,100,38,87,.437,11,36,.306,13,18,.722,12,39,15,5,4,10,13
57,54,2020-02-10,,UTA,L,119,123,46,78,.590,15,35,.429,16,21,.762,10,45,27,5,2,21,29
58,55,2020-02-12,,SAC,W,130,111,41,99,.414,12,39,.308,17,22,.773,10,40,26,7,2,5,16
59,56,2020-02-21,@,ORL,W,122,106,41,104,.394,9,43,.209,15,19,.789,16,48,21,11,2,7,22
60,57,2020-02-22,@,ATL,L,107,111,43,98,.439,8,37,.216,17,26,.654,13,53,27,9,4,10,21
61,58,2020-02-24,,MIN,W,139,123,42,95,.442,15,42,.357,24,34,.706,7,42,16,4,6,11,22
62,59,2020-02-26,@,SAS,W,109,103,39,92,.424,11,33,.333,14,19,.737,13,55,22,8,7,15,21
63,60,2020-02-28,@,MIA,L,118,126,41,79,.519,17,35,.486,27,36,.750,6,40,30,6,2,9,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-01,@,MIN,W,111,91,36,99,.364,13,42,.310,6,15,.400,14,57,19,9,3,13,17
67,62,2020-03-02,@,CHI,L,107,109,44,94,.468,10,36,.278,11,17,.647,12,42,24,7,5,14,21
68,63,2020-03-04,,NOP,W,127,123,50,114,.439,17,46,.370,6,11,.545,15,52,28,8,4,14,23
69,64,2020-03-06,,MEM,W,121,96,39,84,.464,9,30,.300,9,13,.692,9,47,29,7,4,19,15
70,65,2020-03-08,,IND,L,109,112,46,88,.523,8,23,.348,12,18,.667,6,47,23,5,6,10,23
71,66,2020-03-10,@,SAS,L,109,119,46,89,.517,15,32,.469,12,15,.800,6,40,32,11,10,11,15
72,67,2020-03-11,,DEN,W,113,97,39,83,.470,14,39,.359,5,8,.625,3,40,23,6,4,15,20
73,68,2020-07-31,,HOU,L,149,153,52,101,.515,19,48,.396,30,39,.769,7,43,26,12,10,9,31
74,69,2020-08-02,@,PHO,L,115,117,42,93,.452,12,33,.364,21,23,.913,6,49,22,5,4,11,29
75,70,2020-08-04,@,SAC,W,114,110,43,104,.413,16,43,.372,8,12,.667,8,47,26,8,3,10,37
76,71,2020-08-06,,LAC,L,111,126,50,92,.543,14,31,.452,12,15,.800,9,45,22,3,3,6,21
77,72,2020-08-08,,MIL,W,136,132,47,99,.475,15,44,.341,23,34,.676,9,55,26,3,9,13,26
78,73,2020-08-10,@,UTA,W,122,114,39,82,.476,21,46,.457,15,20,.750,11,38,28,5,6,12,19
79,74,2020-08-11,,POR,L,131,134,46,98,.469,15,38,.395,27,29,.931,12,48,18,9,3,8,31
80,75,2020-08-13,@,PHO,L,102,128,49,89,.551,14,34,.412,16,21,.762,7,45,34,6,4,5,14
